Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-08-22,2026,Serie A,Udinese,Como,1 - 1,1 - 0,X,2,Evet
2026-08-22,2026,Serie A,Inter,Monza,4 - 1,1 - 1,1,5,Evet
2026-08-22,2026,Serie A,Genoa,Napoli,0 - 2,0 - 0,2,2,Yok
2026-08-22,2026,Serie A,Parma,Cagliari,0 - 1,0 - 0,2,1,Yok
2026-08-23,2026,Serie A,Frosinone,Juventus,0 - 1,0 - 1,2,1,Yok
2026-08-23,2026,Serie A,Venezia,Lecce,0 - 2,0 - 0,2,2,Yok
2026-08-23,2026,Serie A,Atalanta,Sassuolo,2 - 1,1 - 0,1,3,Evet
2026-08-23,2026,Serie A,Torino,AC Milan,1 - 2,0 - 0,2,3,Evet
2026-08-24,2026,Serie A,Bologna,Lazio,0 - 1,0 - 0,2,1,Yok
2026-08-24,2026,Serie A,AS Roma,Fiorentina,4 - 0,1 - 0,1,4,Yok
2026-08-28,2026,Serie A,AC Milan,Venezia,2 - 0,0 - 0,1,2,Yok
2026-08-29,2026,Serie A,Sassuolo,Torino,2 - 1,1 - 1,1,3,Evet
2026-08-29,2026,Serie A,Fiorentina,Frosinone,0 - 3,0 - 2,2,3,Yok
2026-08-29,2026,Serie A,Monza,Udinese,2 - 3,1 - 3,2,5,Evet
2026-08-29,2026,Serie A,Juventus,Parma,2 - 0,0 - 0,1,2,Yok
2026-08-30,2026,Serie A,Napoli,Como,1 - 2,1 - 2,2,3,Evet
2026-08-30,2026,Serie A,Lazio,Genoa,1 - 0,1 - 0,1,1,Yok
2026-08-30,2026,Serie A,Cagliari,Inter,0 - 1,0 - 1,2,1,Yok
2026-08-31,2026,Serie A,Lecce,AS Roma,0 - 4,0 - 3,2,4,Yok
2026-08-31,2026,Serie A,Atalanta,Bologna,1 - 0,0 - 0,1,1,Yok
2026-09-04,2026,Serie A,Genoa,Como,1 - 4,1 - 3,2,5,Evet
2026-09-05,2026,Serie A,Fiorentina,Torino,1 - 2,0 - 0,2,3,Evet
2026-09-05,2026,Serie A,Inter,Napoli,3 - 2,0 - 0,1,5,Evet
2026-09-05,2026,Serie A,AS Roma,Atalanta,2 - 1,0 - 0,1,3,Evet
2026-09-06,2026,Serie A,Frosinone,Venezia,3 - 2,2 - 0,1,5,Evet
2026-09-06,2026,Serie A,Parma,Monza,1 - 1,0 - 1,X,2,Evet
2026-09-06,2026,Serie A,Bologna,Sassuolo,2 - 2,0 - 1,X,4,Evet
2026-09-06,2026,Serie A,Juventus,AC Milan,1 - 1,0 - 0,X,2,Evet
2026-09-07,2026,Serie A,Cagliari,Lecce,1 - 0,1 - 0,1,1,Yok
2026-09-07,2026,Serie A,Udinese,Lazio,1 - 2,0 - 0,2,3,Evet
2026-09-11,2026,Serie A,Venezia,Fiorentina,2 - 4,1 - 2,2,6,Evet
2026-09-12,2026,Serie A,Genoa,Frosinone,1 - 1,0 - 1,X,2,Evet
2026-09-12,2026,Serie A,Lazio,AC Milan,2 - 2,2 - 0,X,4,Evet
2026-09-12,2026,Serie A,Atalanta,Cagliari,1 - 2,1 - 1,2,3,Evet
2026-09-13,2026,Serie A,Lecce,Monza,3 - 2,3 - 1,1,5,Evet
2026-09-13,2026,Serie A,Napoli,Bologna,1 - 0,0 - 0,1,1,Yok
2026-09-13,2026,Serie A,Sassuolo,Juventus,3 - 2,0 - 0,1,5,Evet
2026-09-14,2026,Serie A,Torino,AS Roma,0 - 2,0 - 1,2,2,Yok
2026-09-14,2026,Serie A,Como,Parma,2 - 1,1 - 0,1,3,Evet
2026-09-14,2026,Serie A,Inter,Udinese,5 - 3,2 - 2,1,8,Evet
2026-09-18,2026,Serie A,Monza,Sassuolo,2 - 1,0 - 0,1,3,Evet
2026-09-19,2026,Serie A,Udinese,Cagliari,0 - 1,0 - 0,2,1,Yok
2026-09-19,2026,Serie A,Bologna,Torino,1 - 1,1 - 0,X,2,Evet
2026-09-19,2026,Serie A,AS Roma,Inter,2 - 2,2 - 0,X,4,Evet
2026-09-19,2026,Serie A,Venezia,Lazio,0 - 2,0 - 0,2,2,Yok
2026-09-20,2026,Serie A,Fiorentina,Napoli,1 - 1,0 - 1,X,2,Evet
2026-09-20,2026,Serie A,Frosinone,Como,2 - 0,2 - 0,1,2,Yok
2026-09-20,2026,Serie A,Parma,Genoa,2 - 1,1 - 0,1,3,Evet
2026-09-20,2026,Serie A,Juventus,Atalanta,2 - 0,1 - 0,1,2,Yok
2026-09-20,2026,Serie A,AC Milan,Lecce,3 - 0,1 - 0,1,3,Yok
2025-08-23,2025,Serie A,Sassuolo,Napoli,0 - 2,0 - 1,2,2,Yok
2025-08-23,2025,Serie A,Genoa,Lecce,0 - 0,0 - 0,X,0,Yok
2025-08-23,2025,Serie A,AC Milan,Cremonese,1 - 2,1 - 1,2,3,Evet
2025-08-23,2025,Serie A,AS Roma,Bologna,1 - 0,0 - 0,1,1,Yok
2025-08-24,2025,Serie A,Cagliari,Fiorentina,1 - 1,0 - 0,X,2,Evet
2025-08-24,2025,Serie A,Como,Lazio,2 - 0,0 - 0,1,2,Yok
2025-08-24,2025,Serie A,Juventus,Parma,2 - 0,0 - 0,1,2,Yok
2025-08-24,2025,Serie A,Atalanta,Pisa,1 - 1,0 - 1,X,2,Evet
2025-08-25,2025,Serie A,Udinese,Hellas Verona,1 - 1,0 - 0,X,2,Evet
2025-08-25,2025,Serie A,Inter,Torino,5 - 0,2 - 0,1,5,Yok
2025-08-29,2025,Serie A,Cremonese,Sassuolo,3 - 2,2 - 0,1,5,Evet
2025-08-29,2025,Serie A,Lecce,AC Milan,0 - 2,0 - 0,2,2,Yok
2025-08-30,2025,Serie A,Bologna,Como,1 - 0,0 - 0,1,1,Yok
2025-08-30,2025,Serie A,Parma,Atalanta,1 - 1,0 - 0,X,2,Evet
2025-08-30,2025,Serie A,Napoli,Cagliari,1 - 0,0 - 0,1,1,Yok
2025-08-30,2025,Serie A,Pisa,AS Roma,0 - 1,0 - 0,2,1,Yok
2025-08-31,2025,Serie A,Genoa,Juventus,0 - 1,0 - 0,2,1,Yok
2025-08-31,2025,Serie A,Torino,Fiorentina,0 - 0,0 - 0,X,0,Yok
2025-08-31,2025,Serie A,Lazio,Hellas Verona,4 - 0,3 - 0,1,4,Yok
2025-08-31,2025,Serie A,Inter,Udinese,1 - 2,1 - 2,2,3,Evet
2025-09-13,2025,Serie A,Cagliari,Parma,2 - 0,1 - 0,1,2,Yok
2025-09-13,2025,Serie A,Juventus,Inter,4 - 3,2 - 1,1,7,Evet
2025-09-13,2025,Serie A,Fiorentina,Napoli,1 - 3,0 - 2,2,4,Evet
2025-09-14,2025,Serie A,AS Roma,Torino,0 - 1,0 - 0,2,1,Yok
2025-09-14,2025,Serie A,Atalanta,Lecce,4 - 1,1 - 0,1,5,Evet
2025-09-14,2025,Serie A,Pisa,Udinese,0 - 1,0 - 1,2,1,Yok
2025-09-14,2025,Serie A,Sassuolo,Lazio,1 - 0,0 - 0,1,1,Yok
2025-09-14,2025,Serie A,AC Milan,Bologna,1 - 0,0 - 0,1,1,Yok
2025-09-15,2025,Serie A,Hellas Verona,Cremonese,0 - 0,0 - 0,X,0,Yok
2025-09-15,2025,Serie A,Como,Genoa,1 - 1,1 - 0,X,2,Evet
2025-09-19,2025,Serie A,Lecce,Cagliari,1 - 2,1 - 1,2,3,Evet
2025-09-20,2025,Serie A,Bologna,Genoa,2 - 1,0 - 0,1,3,Evet
2025-09-20,2025,Serie A,Hellas Verona,Juventus,1 - 1,1 - 1,X,2,Evet
2025-09-20,2025,Serie A,Udinese,AC Milan,0 - 3,0 - 1,2,3,Yok
2025-09-21,2025,Serie A,Lazio,AS Roma,0 - 1,0 - 1,2,1,Yok
2025-09-21,2025,Serie A,Torino,Atalanta,0 - 3,0 - 3,2,3,Yok
2025-09-21,2025,Serie A,Cremonese,Parma,0 - 0,0 - 0,X,0,Yok
2025-09-21,2025,Serie A,Fiorentina,Como,1 - 2,1 - 0,2,3,Evet
2025-09-21,2025,Serie A,Inter,Sassuolo,2 - 1,1 - 0,1,3,Evet
2025-09-22,2025,Serie A,Napoli,Pisa,3 - 2,1 - 0,1,5,Evet
2025-09-27,2025,Serie A,Como,Cremonese,1 - 1,1 - 0,X,2,Evet
2025-09-27,2025,Serie A,Juventus,Atalanta,1 - 1,0 - 1,X,2,Evet
2025-09-27,2025,Serie A,Cagliari,Inter,0 - 2,0 - 1,2,2,Yok
2025-09-28,2025,Serie A,Sassuolo,Udinese,3 - 1,2 - 0,1,4,Evet
2025-09-28,2025,Serie A,AS Roma,Hellas Verona,2 - 0,1 - 0,1,2,Yok
2025-09-28,2025,Serie A,Pisa,Fiorentina,0 - 0,0 - 0,X,0,Yok
2025-09-28,2025,Serie A,Lecce,Bologna,2 - 2,1 - 1,X,4,Evet
2025-09-28,2025,Serie A,AC Milan,Napoli,2 - 1,2 - 0,1,3,Evet
2025-09-29,2025,Serie A,Parma,Torino,2 - 1,1 - 0,1,3,Evet
2025-09-29,2025,Serie A,Genoa,Lazio,0 - 3,0 - 2,2,3,Yok
2025-10-03,2025,Serie A,Hellas Verona,Sassuolo,0 - 1,0 - 0,2,1,Yok
2025-10-04,2025,Serie A,Lazio,Torino,3 - 3,2 - 1,X,6,Evet
2025-10-04,2025,Serie A,Parma,Lecce,0 - 1,0 - 1,2,1,Yok
2025-10-04,2025,Serie A,Inter,Cremonese,4 - 1,2 - 0,1,5,Evet
2025-10-04,2025,Serie A,Atalanta,Como,1 - 1,1 - 1,X,2,Evet
2025-10-05,2025,Serie A,Udinese,Cagliari,1 - 1,0 - 1,X,2,Evet
2025-10-05,2025,Serie A,Bologna,Pisa,4 - 0,3 - 0,1,4,Yok
2025-10-05,2025,Serie A,Fiorentina,AS Roma,1 - 2,1 - 2,2,3,Evet
2025-10-05,2025,Serie A,Napoli,Genoa,2 - 1,0 - 1,1,3,Evet
2025-10-05,2025,Serie A,Juventus,AC Milan,0 - 0,0 - 0,X,0,Yok
2025-10-18,2025,Serie A,Pisa,Hellas Verona,0 - 0,0 - 0,X,0,Yok
2025-10-18,2025,Serie A,Lecce,Sassuolo,0 - 0,0 - 0,X,0,Yok
2025-10-18,2025,Serie A,Torino,Napoli,1 - 0,1 - 0,1,1,Yok
2025-10-18,2025,Serie A,AS Roma,Inter,0 - 1,0 - 1,2,1,Yok
2025-10-19,2025,Serie A,Como,Juventus,2 - 0,1 - 0,1,2,Yok
2025-10-19,2025,Serie A,Cagliari,Bologna,0 - 2,0 - 1,2,2,Yok
2025-10-19,2025,Serie A,Genoa,Parma,0 - 0,0 - 0,X,0,Yok
2025-10-19,2025,Serie A,Atalanta,Lazio,0 - 0,0 - 0,X,0,Yok
2025-10-19,2025,Serie A,AC Milan,Fiorentina,2 - 1,0 - 0,1,3,Evet
2025-10-20,2025,Serie A,Cremonese,Udinese,1 - 1,1 - 0,X,2,Evet
2025-10-24,2025,Serie A,AC Milan,Pisa,2 - 2,1 - 0,X,4,Evet
2025-10-25,2025,Serie A,Udinese,Lecce,3 - 2,2 - 0,1,5,Evet
2025-10-25,2025,Serie A,Parma,Como,0 - 0,0 - 0,X,0,Yok
2025-10-25,2025,Serie A,Napoli,Inter,3 - 1,1 - 0,1,4,Evet
2025-10-25,2025,Serie A,Cremonese,Atalanta,1 - 1,0 - 0,X,2,Evet
2025-10-26,2025,Serie A,Torino,Genoa,2 - 1,0 - 1,1,3,Evet
2025-10-26,2025,Serie A,Sassuolo,AS Roma,0 - 1,0 - 1,2,1,Yok
2025-10-26,2025,Serie A,Hellas Verona,Cagliari,2 - 2,1 - 0,X,4,Evet
2025-10-26,2025,Serie A,Fiorentina,Bologna,2 - 2,0 - 1,X,4,Evet
2025-10-26,2025,Serie A,Lazio,Juventus,1 - 0,1 - 0,1,1,Yok
2025-10-28,2025,Serie A,Lecce,Napoli,0 - 1,0 - 0,2,1,Yok
2025-10-28,2025,Serie A,Atalanta,AC Milan,1 - 1,1 - 1,X,2,Evet
2025-10-29,2025,Serie A,Juventus,Udinese,3 - 1,1 - 1,1,4,Evet
2025-10-29,2025,Serie A,AS Roma,Parma,2 - 1,0 - 0,1,3,Evet
2025-10-29,2025,Serie A,Como,Hellas Verona,3 - 1,1 - 1,1,4,Evet
2025-10-29,2025,Serie A,Genoa,Cremonese,0 - 2,0 - 1,2,2,Yok
2025-10-29,2025,Serie A,Bologna,Torino,0 - 0,0 - 0,X,0,Yok
2025-10-29,2025,Serie A,Inter,Fiorentina,3 - 0,0 - 0,1,3,Yok
2025-10-30,2025,Serie A,Cagliari,Sassuolo,1 - 2,0 - 0,2,3,Evet
2025-10-30,2025,Serie A,Pisa,Lazio,0 - 0,0 - 0,X,0,Yok
2025-11-01,2025,Serie A,Udinese,Atalanta,1 - 0,1 - 0,1,1,Yok
2025-11-01,2025,Serie A,Napoli,Como,0 - 0,0 - 0,X,0,Yok
2025-11-01,2025,Serie A,Cremonese,Juventus,1 - 2,0 - 1,2,3,Evet
2025-11-02,2025,Serie A,Hellas Verona,Inter,1 - 2,1 - 1,2,3,Evet
2025-11-02,2025,Serie A,Fiorentina,Lecce,0 - 1,0 - 1,2,1,Yok
2025-11-02,2025,Serie A,Torino,Pisa,2 - 2,2 - 2,X,4,Evet
2025-11-02,2025,Serie A,Parma,Bologna,1 - 3,1 - 1,2,4,Evet
2025-11-02,2025,Serie A,AC Milan,AS Roma,1 - 0,1 - 0,1,1,Yok
2025-11-03,2025,Serie A,Sassuolo,Genoa,1 - 2,0 - 1,2,3,Evet
2025-11-03,2025,Serie A,Lazio,Cagliari,2 - 0,0 - 0,1,2,Yok
2025-11-07,2025,Serie A,Pisa,Cremonese,1 - 0,0 - 0,1,1,Yok
2025-11-08,2025,Serie A,Lecce,Hellas Verona,0 - 0,0 - 0,X,0,Yok
2025-11-08,2025,Serie A,Como,Cagliari,0 - 0,0 - 0,X,0,Yok
2025-11-08,2025,Serie A,Juventus,Torino,0 - 0,0 - 0,X,0,Yok
2025-11-08,2025,Serie A,Parma,AC Milan,2 - 2,1 - 2,X,4,Evet
2025-11-09,2025,Serie A,Atalanta,Sassuolo,0 - 3,0 - 1,2,3,Yok
2025-11-09,2025,Serie A,Genoa,Fiorentina,2 - 2,1 - 1,X,4,Evet
2025-11-09,2025,Serie A,Bologna,Napoli,2 - 0,0 - 0,1,2,Yok
2025-11-09,2025,Serie A,AS Roma,Udinese,2 - 0,1 - 0,1,2,Yok
2025-11-09,2025,Serie A,Inter,Lazio,2 - 0,1 - 0,1,2,Yok
2025-11-22,2025,Serie A,Cagliari,Genoa,3 - 3,2 - 2,X,6,Evet
2025-11-22,2025,Serie A,Udinese,Bologna,0 - 3,0 - 0,2,3,Yok
2025-11-22,2025,Serie A,Fiorentina,Juventus,1 - 1,0 - 1,X,2,Evet
2025-11-22,2025,Serie A,Napoli,Atalanta,3 - 1,3 - 0,1,4,Evet
2025-11-23,2025,Serie A,Hellas Verona,Parma,1 - 2,0 - 1,2,3,Evet
2025-11-23,2025,Serie A,Cremonese,AS Roma,1 - 3,0 - 1,2,4,Evet
2025-11-23,2025,Serie A,Lazio,Lecce,2 - 0,1 - 0,1,2,Yok
2025-11-23,2025,Serie A,Inter,AC Milan,0 - 1,0 - 0,2,1,Yok
2025-11-24,2025,Serie A,Torino,Como,1 - 5,1 - 1,2,6,Evet
2025-11-24,2025,Serie A,Sassuolo,Pisa,2 - 2,1 - 1,X,4,Evet
2025-11-28,2025,Serie A,Como,Sassuolo,2 - 0,1 - 0,1,2,Yok
2025-11-29,2025,Serie A,Genoa,Hellas Verona,2 - 1,1 - 1,1,3,Evet
2025-11-29,2025,Serie A,Parma,Udinese,0 - 2,0 - 1,2,2,Yok
2025-11-29,2025,Serie A,Juventus,Cagliari,2 - 1,2 - 1,1,3,Evet
2025-11-29,2025,Serie A,AC Milan,Lazio,1 - 0,0 - 0,1,1,Yok
2025-11-30,2025,Serie A,Lecce,Torino,2 - 1,2 - 0,1,3,Evet
2025-11-30,2025,Serie A,Pisa,Inter,0 - 2,0 - 0,2,2,Yok
2025-11-30,2025,Serie A,Atalanta,Fiorentina,2 - 0,1 - 0,1,2,Yok
2025-11-30,2025,Serie A,AS Roma,Napoli,0 - 1,0 - 1,2,1,Yok
2025-12-01,2025,Serie A,Bologna,Cremonese,1 - 3,1 - 2,2,4,Evet
2025-12-06,2025,Serie A,Sassuolo,Fiorentina,3 - 1,2 - 1,1,4,Evet
2025-12-06,2025,Serie A,Inter,Como,4 - 0,1 - 0,1,4,Yok
2025-12-06,2025,Serie A,Hellas Verona,Atalanta,3 - 1,2 - 0,1,4,Evet
2025-12-07,2025,Serie A,Cremonese,Lecce,2 - 0,0 - 0,1,2,Yok
2025-12-07,2025,Serie A,Cagliari,AS Roma,1 - 0,0 - 0,1,1,Yok
2025-12-07,2025,Serie A,Lazio,Bologna,1 - 1,1 - 1,X,2,Evet
2025-12-07,2025,Serie A,Napoli,Juventus,2 - 1,1 - 0,1,3,Evet
2025-12-08,2025,Serie A,Pisa,Parma,0 - 1,0 - 1,2,1,Yok
2025-12-08,2025,Serie A,Udinese,Genoa,1 - 2,0 - 1,2,3,Evet
2025-12-08,2025,Serie A,Torino,AC Milan,2 - 3,2 - 1,2,5,Evet
2025-12-12,2025,Serie A,Lecce,Pisa,1 - 0,0 - 0,1,1,Yok
2025-12-13,2025,Serie A,Torino,Cremonese,1 - 0,1 - 0,1,1,Yok
2025-12-13,2025,Serie A,Parma,Lazio,0 - 1,0 - 0,2,1,Yok
2025-12-13,2025,Serie A,Atalanta,Cagliari,2 - 1,1 - 0,1,3,Evet
2025-12-14,2025,Serie A,AC Milan,Sassuolo,2 - 2,1 - 1,X,4,Evet
2025-12-14,2025,Serie A,Udinese,Napoli,1 - 0,0 - 0,1,1,Yok
2025-12-14,2025,Serie A,Fiorentina,Hellas Verona,1 - 2,0 - 1,2,3,Evet
2025-12-14,2025,Serie A,Genoa,Inter,1 - 2,0 - 2,2,3,Evet
2025-12-14,2025,Serie A,Bologna,Juventus,0 - 1,0 - 0,2,1,Yok
2025-12-15,2025,Serie A,AS Roma,Como,1 - 0,0 - 0,1,1,Yok
2025-12-20,2025,Serie A,Lazio,Cremonese,0 - 0,0 - 0,X,0,Yok
2025-12-20,2025,Serie A,Juventus,AS Roma,2 - 1,1 - 0,1,3,Evet
2025-12-21,2025,Serie A,Cagliari,Pisa,2 - 2,0 - 1,X,4,Evet
2025-12-21,2025,Serie A,Sassuolo,Torino,0 - 1,0 - 0,2,1,Yok
2025-12-21,2025,Serie A,Fiorentina,Udinese,5 - 1,3 - 0,1,6,Evet
2025-12-21,2025,Serie A,Genoa,Atalanta,0 - 1,0 - 0,2,1,Yok
2025-12-27,2025,Serie A,Parma,Fiorentina,1 - 0,0 - 0,1,1,Yok
2025-12-27,2025,Serie A,Torino,Cagliari,1 - 2,1 - 1,2,3,Evet
2025-12-27,2025,Serie A,Lecce,Como,0 - 3,0 - 1,2,3,Yok
2025-12-27,2025,Serie A,Udinese,Lazio,1 - 1,0 - 0,X,2,Evet
2025-12-27,2025,Serie A,Pisa,Juventus,0 - 2,0 - 0,2,2,Yok
2025-12-28,2025,Serie A,AC Milan,Hellas Verona,3 - 0,1 - 0,1,3,Yok
2025-12-28,2025,Serie A,Cremonese,Napoli,0 - 2,0 - 2,2,2,Yok
2025-12-28,2025,Serie A,Bologna,Sassuolo,1 - 1,0 - 0,X,2,Evet
2025-12-28,2025,Serie A,Atalanta,Inter,0 - 1,0 - 0,2,1,Yok
2025-12-29,2025,Serie A,AS Roma,Genoa,3 - 1,3 - 0,1,4,Evet
2026-01-02,2025,Serie A,Cagliari,AC Milan,0 - 1,0 - 0,2,1,Yok
2026-01-03,2025,Serie A,Como,Udinese,1 - 0,1 - 0,1,1,Yok
2026-01-03,2025,Serie A,Sassuolo,Parma,1 - 1,1 - 1,X,2,Evet
2026-01-03,2025,Serie A,Genoa,Pisa,1 - 1,1 - 1,X,2,Evet
2026-01-03,2025,Serie A,Juventus,Lecce,1 - 1,0 - 1,X,2,Evet
2026-01-03,2025,Serie A,Atalanta,AS Roma,1 - 0,1 - 0,1,1,Yok
2026-01-04,2025,Serie A,Lazio,Napoli,0 - 2,0 - 2,2,2,Yok
2026-01-04,2025,Serie A,Fiorentina,Cremonese,1 - 0,0 - 0,1,1,Yok
2026-01-04,2025,Serie A,Hellas Verona,Torino,0 - 3,0 - 1,2,3,Yok
2026-01-04,2025,Serie A,Inter,Bologna,3 - 1,1 - 0,1,4,Evet
2026-01-06,2025,Serie A,Pisa,Como,0 - 3,0 - 0,2,3,Yok
2026-01-06,2025,Serie A,Lecce,AS Roma,0 - 2,0 - 1,2,2,Yok
2026-01-06,2025,Serie A,Sassuolo,Juventus,0 - 3,0 - 1,2,3,Yok
2026-01-07,2025,Serie A,Napoli,Hellas Verona,2 - 2,0 - 2,X,4,Evet
2026-01-07,2025,Serie A,Bologna,Atalanta,0 - 2,0 - 1,2,2,Yok
2026-01-07,2025,Serie A,Lazio,Fiorentina,2 - 2,0 - 0,X,4,Evet
2026-01-07,2025,Serie A,Torino,Udinese,1 - 2,0 - 0,2,3,Evet
2026-01-07,2025,Serie A,Parma,Inter,0 - 2,0 - 1,2,2,Yok
2026-01-08,2025,Serie A,Cremonese,Cagliari,2 - 2,2 - 0,X,4,Evet
2026-01-08,2025,Serie A,AC Milan,Genoa,1 - 1,0 - 1,X,2,Evet
2026-01-10,2025,Serie A,Udinese,Pisa,2 - 2,2 - 1,X,4,Evet
2026-01-10,2025,Serie A,Como,Bologna,1 - 1,0 - 0,X,2,Evet
2026-01-10,2025,Serie A,AS Roma,Sassuolo,2 - 0,0 - 0,1,2,Yok
2026-01-10,2025,Serie A,Atalanta,Torino,2 - 0,1 - 0,1,2,Yok
2026-01-11,2025,Serie A,Lecce,Parma,1 - 2,1 - 0,2,3,Evet
2026-01-11,2025,Serie A,Fiorentina,AC Milan,1 - 1,0 - 0,X,2,Evet
2026-01-11,2025,Serie A,Hellas Verona,Lazio,0 - 1,0 - 0,2,1,Yok
2026-01-11,2025,Serie A,Inter,Napoli,2 - 2,1 - 1,X,4,Evet
2026-01-12,2025,Serie A,Genoa,Cagliari,3 - 0,1 - 0,1,3,Yok
2026-01-12,2025,Serie A,Juventus,Cremonese,5 - 0,3 - 0,1,5,Yok
2026-01-14,2025,Serie A,Napoli,Parma,0 - 0,0 - 0,X,0,Yok
2026-01-14,2025,Serie A,Inter,Lecce,1 - 0,0 - 0,1,1,Yok
2026-01-15,2025,Serie A,Hellas Verona,Bologna,2 - 3,1 - 3,2,5,Evet
2026-01-15,2025,Serie A,Como,AC Milan,1 - 3,1 - 1,2,4,Evet
2026-01-16,2025,Serie A,Pisa,Atalanta,1 - 1,0 - 0,X,2,Evet
2026-01-17,2025,Serie A,Udinese,Inter,0 - 1,0 - 1,2,1,Yok
2026-01-17,2025,Serie A,Napoli,Sassuolo,1 - 0,1 - 0,1,1,Yok
2026-01-17,2025,Serie A,Cagliari,Juventus,1 - 0,0 - 0,1,1,Yok
2026-01-18,2025,Serie A,Parma,Genoa,0 - 0,0 - 0,X,0,Yok
2026-01-18,2025,Serie A,Bologna,Fiorentina,1 - 2,0 - 2,2,3,Evet
2026-01-18,2025,Serie A,Torino,AS Roma,0 - 2,0 - 1,2,2,Yok
2026-01-18,2025,Serie A,AC Milan,Lecce,1 - 0,0 - 0,1,1,Yok
2026-01-19,2025,Serie A,Cremonese,Hellas Verona,0 - 0,0 - 0,X,0,Yok
2026-01-19,2025,Serie A,Lazio,Como,0 - 3,0 - 2,2,3,Yok
2026-01-23,2025,Serie A,Inter,Pisa,6 - 2,3 - 2,1,8,Evet
2026-01-24,2025,Serie A,Como,Torino,6 - 0,2 - 0,1,6,Yok
2026-01-24,2025,Serie A,Fiorentina,Cagliari,1 - 2,0 - 1,2,3,Evet
2026-01-24,2025,Serie A,Lecce,Lazio,0 - 0,0 - 0,X,0,Yok
2026-01-25,2025,Serie A,Sassuolo,Cremonese,1 - 0,1 - 0,1,1,Yok
2026-01-25,2025,Serie A,Genoa,Bologna,3 - 2,0 - 1,1,5,Evet
2026-01-25,2025,Serie A,Atalanta,Parma,4 - 0,2 - 0,1,4,Yok
2026-01-25,2025,Serie A,Juventus,Napoli,3 - 0,1 - 0,1,3,Yok
2026-01-25,2025,Serie A,AS Roma,AC Milan,1 - 1,0 - 0,X,2,Evet
2026-01-26,2025,Serie A,Hellas Verona,Udinese,1 - 3,1 - 1,2,4,Evet
2026-01-30,2025,Serie A,Lazio,Genoa,3 - 2,0 - 0,1,5,Evet
2026-01-31,2025,Serie A,Pisa,Sassuolo,1 - 3,0 - 2,2,4,Evet
2026-01-31,2025,Serie A,Napoli,Fiorentina,2 - 1,1 - 0,1,3,Evet
2026-01-31,2025,Serie A,Cagliari,Hellas Verona,4 - 0,2 - 0,1,4,Yok
2026-02-01,2025,Serie A,Torino,Lecce,1 - 0,1 - 0,1,1,Yok
2026-02-01,2025,Serie A,Como,Atalanta,0 - 0,0 - 0,X,0,Yok
2026-02-01,2025,Serie A,Cremonese,Inter,0 - 2,0 - 2,2,2,Yok
2026-02-01,2025,Serie A,Parma,Juventus,1 - 4,0 - 2,2,5,Evet
2026-02-02,2025,Serie A,Udinese,AS Roma,1 - 0,0 - 0,1,1,Yok
2026-02-03,2025,Serie A,Bologna,AC Milan,0 - 3,0 - 2,2,3,Yok
2026-02-06,2025,Serie A,Hellas Verona,Pisa,0 - 0,0 - 0,X,0,Yok
2026-02-07,2025,Serie A,Genoa,Napoli,2 - 3,1 - 2,2,5,Evet
2026-02-07,2025,Serie A,Fiorentina,Torino,2 - 2,0 - 1,X,4,Evet
2026-02-08,2025,Serie A,Bologna,Parma,0 - 1,0 - 0,2,1,Yok
2026-02-08,2025,Serie A,Lecce,Udinese,2 - 1,1 - 1,1,3,Evet
2026-02-08,2025,Serie A,Sassuolo,Inter,0 - 5,0 - 2,2,5,Yok
2026-02-08,2025,Serie A,Juventus,Lazio,2 - 2,0 - 1,X,4,Evet
2026-02-09,2025,Serie A,Atalanta,Cremonese,2 - 1,2 - 0,1,3,Evet
2026-02-09,2025,Serie A,AS Roma,Cagliari,2 - 0,1 - 0,1,2,Yok
2026-02-13,2025,Serie A,Pisa,AC Milan,1 - 2,0 - 1,2,3,Evet
2026-02-14,2025,Serie A,Como,Fiorentina,1 - 2,0 - 1,2,3,Evet
2026-02-14,2025,Serie A,Lazio,Atalanta,0 - 2,0 - 1,2,2,Yok
2026-02-14,2025,Serie A,Inter,Juventus,3 - 2,1 - 1,1,5,Evet
2026-02-15,2025,Serie A,Udinese,Sassuolo,1 - 2,1 - 0,2,3,Evet
2026-02-15,2025,Serie A,Cremonese,Genoa,0 - 0,0 - 0,X,0,Yok
2026-02-15,2025,Serie A,Parma,Hellas Verona,2 - 1,1 - 1,1,3,Evet
2026-02-15,2025,Serie A,Torino,Bologna,1 - 2,0 - 0,2,3,Evet
2026-02-15,2025,Serie A,Napoli,AS Roma,2 - 2,1 - 1,X,4,Evet
2026-02-16,2025,Serie A,Cagliari,Lecce,0 - 2,0 - 0,2,2,Yok
2026-02-18,2025,Serie A,AC Milan,Como,1 - 1,0 - 1,X,2,Evet
2026-02-20,2025,Serie A,Sassuolo,Hellas Verona,3 - 0,2 - 0,1,3,Yok
2026-02-21,2025,Serie A,Juventus,Como,0 - 2,0 - 1,2,2,Yok
2026-02-21,2025,Serie A,Lecce,Inter,0 - 2,0 - 0,2,2,Yok
2026-02-21,2025,Serie A,Cagliari,Lazio,0 - 0,0 - 0,X,0,Yok
2026-02-22,2025,Serie A,Genoa,Torino,3 - 0,2 - 0,1,3,Yok
