Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-07-31,2026,Premiership,Dundee Utd,Rangers,1 - 1,1 - 0,X,2,Evet
2026-08-01,2026,Premiership,Falkirk,ST Mirren,0 - 2,0 - 1,2,2,Yok
2026-08-01,2026,Premiership,Aberdeen,Heart Of Midlothian,2 - 1,0 - 1,1,3,Evet
2026-08-02,2026,Premiership,ST Johnstone,Kilmarnock,4 - 3,1 - 1,1,7,Evet
2026-08-02,2026,Premiership,Hibernian,Motherwell,1 - 2,0 - 1,2,3,Evet
2026-08-03,2026,Premiership,Celtic,Dundee,1 - 0,0 - 0,1,1,Yok
2026-08-08,2026,Premiership,ST Mirren,ST Johnstone,1 - 0,0 - 0,1,1,Yok
2026-08-08,2026,Premiership,Dundee,Aberdeen,2 - 0,1 - 0,1,2,Yok
2026-08-09,2026,Premiership,Kilmarnock,Celtic,1 - 5,0 - 3,2,6,Evet
2026-08-09,2026,Premiership,Heart Of Midlothian,Dundee Utd,4 - 0,2 - 0,1,4,Yok
2026-08-09,2026,Premiership,Motherwell,Falkirk,0 - 0,0 - 0,X,0,Yok
2026-08-09,2026,Premiership,Rangers,Hibernian,1 - 2,0 - 1,2,3,Evet
2026-08-22,2026,Premiership,Dundee Utd,Dundee,0 - 2,0 - 1,2,2,Yok
2026-08-29,2026,Premiership,Celtic,Falkirk,2 - 1,2 - 0,1,3,Evet
2026-08-29,2026,Premiership,Kilmarnock,Dundee Utd,0 - 4,0 - 3,2,4,Yok
2026-08-29,2026,Premiership,Heart Of Midlothian,ST Johnstone,2 - 1,2 - 0,1,3,Evet
2026-08-30,2026,Premiership,Aberdeen,Rangers,0 - 1,0 - 0,2,1,Yok
2026-08-30,2026,Premiership,ST Mirren,Motherwell,3 - 3,3 - 2,X,6,Evet
2026-08-30,2026,Premiership,Dundee,Hibernian,1 - 2,0 - 1,2,3,Evet
2026-09-02,2026,Premiership,Celtic,Aberdeen,3 - 0,3 - 0,1,3,Yok
2026-09-02,2026,Premiership,Kilmarnock,ST Mirren,0 - 1,0 - 1,2,1,Yok
2026-09-02,2026,Premiership,Dundee,ST Johnstone,1 - 1,0 - 0,X,2,Evet
2026-09-02,2026,Premiership,Motherwell,Dundee Utd,3 - 0,1 - 0,1,3,Yok
2026-09-02,2026,Premiership,Falkirk,Rangers,1 - 2,1 - 1,2,3,Evet
2026-09-03,2026,Premiership,Hibernian,Heart Of Midlothian,1 - 3,0 - 2,2,4,Evet
2026-09-05,2026,Premiership,Aberdeen,Kilmarnock,0 - 0,0 - 0,X,0,Yok
2026-09-05,2026,Premiership,Rangers,Motherwell,1 - 0,1 - 0,1,1,Yok
2026-09-05,2026,Premiership,Dundee Utd,Falkirk,1 - 1,0 - 1,X,2,Evet
2026-09-05,2026,Premiership,ST Mirren,Celtic,1 - 2,1 - 0,2,3,Evet
2026-09-06,2026,Premiership,Heart Of Midlothian,Dundee,2 - 1,0 - 1,1,3,Evet
2026-09-06,2026,Premiership,ST Johnstone,Hibernian,2 - 1,2 - 1,1,3,Evet
2026-09-09,2026,Premiership,Rangers,ST Mirren,1 - 0,0 - 0,1,1,Yok
2026-09-09,2026,Premiership,ST Johnstone,Celtic,0 - 1,0 - 0,2,1,Yok
2026-09-15,2026,Premiership,Hibernian,Kilmarnock,0 - 1,0 - 1,2,1,Yok
2026-09-15,2026,Premiership,Motherwell,Aberdeen,0 - 4,0 - 1,2,4,Yok
2026-09-15,2026,Premiership,Falkirk,Heart Of Midlothian,2 - 1,1 - 1,1,3,Evet
2026-09-19,2026,Premiership,Hibernian,Aberdeen,1 - 1,0 - 1,X,2,Evet
2026-09-19,2026,Premiership,ST Mirren,Dundee Utd,0 - 3,0 - 3,2,3,Yok
2026-09-19,2026,Premiership,Dundee,Motherwell,2 - 1,2 - 1,1,3,Evet
2026-09-19,2026,Premiership,ST Johnstone,Falkirk,1 - 1,0 - 0,X,2,Evet
2026-09-19,2026,Premiership,Kilmarnock,Heart Of Midlothian,1 - 1,1 - 0,X,2,Evet
2026-09-20,2026,Premiership,Celtic,Rangers,0 - 1,0 - 1,2,1,Yok
2025-08-02,2025,Premiership,Kilmarnock,Livingston,2 - 2,2 - 0,X,4,Evet
2025-08-02,2025,Premiership,Motherwell,Rangers,1 - 1,0 - 1,X,2,Evet
2025-08-03,2025,Premiership,Falkirk,Dundee Utd,2 - 2,0 - 1,X,4,Evet
2025-08-03,2025,Premiership,Dundee,Hibernian,1 - 2,1 - 2,2,3,Evet
2025-08-03,2025,Premiership,Celtic,ST Mirren,1 - 0,0 - 0,1,1,Yok
2025-08-04,2025,Premiership,Heart Of Midlothian,Aberdeen,2 - 0,1 - 0,1,2,Yok
2025-08-09,2025,Premiership,ST Mirren,Motherwell,0 - 0,0 - 0,X,0,Yok
2025-08-09,2025,Premiership,Livingston,Falkirk,3 - 1,2 - 0,1,4,Evet
2025-08-09,2025,Premiership,Rangers,Dundee,1 - 1,0 - 0,X,2,Evet
2025-08-10,2025,Premiership,Aberdeen,Celtic,0 - 2,0 - 1,2,2,Yok
2025-08-10,2025,Premiership,Hibernian,Kilmarnock,2 - 2,2 - 1,X,4,Evet
2025-08-10,2025,Premiership,Dundee Utd,Heart Of Midlothian,2 - 3,2 - 1,2,5,Evet
2025-08-23,2025,Premiership,Celtic,Livingston,3 - 0,0 - 0,1,3,Yok
2025-08-23,2025,Premiership,Kilmarnock,Dundee,0 - 0,0 - 0,X,0,Yok
2025-08-23,2025,Premiership,Heart Of Midlothian,Motherwell,3 - 3,0 - 1,X,6,Evet
2025-08-24,2025,Premiership,ST Mirren,Rangers,1 - 1,1 - 0,X,2,Evet
2025-08-30,2025,Premiership,Livingston,Heart Of Midlothian,1 - 2,1 - 0,2,3,Evet
2025-08-30,2025,Premiership,Motherwell,Kilmarnock,2 - 2,1 - 1,X,4,Evet
2025-08-31,2025,Premiership,Rangers,Celtic,0 - 0,0 - 0,X,0,Yok
2025-08-31,2025,Premiership,Dundee,Dundee Utd,0 - 2,0 - 1,2,2,Yok
2025-08-31,2025,Premiership,Hibernian,ST Mirren,1 - 1,0 - 0,X,2,Evet
2025-08-31,2025,Premiership,Aberdeen,Falkirk,0 - 1,0 - 0,2,1,Yok
2025-09-13,2025,Premiership,Aberdeen,Livingston,0 - 0,0 - 0,X,0,Yok
2025-09-13,2025,Premiership,Dundee,Motherwell,1 - 1,0 - 1,X,2,Evet
2025-09-13,2025,Premiership,Rangers,Heart Of Midlothian,0 - 2,0 - 1,2,2,Yok
2025-09-13,2025,Premiership,Falkirk,ST Mirren,1 - 2,0 - 0,2,3,Evet
2025-09-13,2025,Premiership,Hibernian,Dundee Utd,3 - 3,1 - 2,X,6,Evet
2025-09-14,2025,Premiership,Kilmarnock,Celtic,1 - 2,0 - 0,2,3,Evet
2025-09-20,2025,Premiership,Dundee,Livingston,3 - 2,1 - 0,1,5,Evet
2025-09-23,2025,Premiership,Dundee Utd,Aberdeen,2 - 0,1 - 0,1,2,Yok
2025-09-23,2025,Premiership,Falkirk,Hibernian,2 - 2,1 - 2,X,4,Evet
2025-09-27,2025,Premiership,Celtic,Hibernian,0 - 0,0 - 0,X,0,Yok
2025-09-27,2025,Premiership,ST Mirren,Dundee,1 - 0,1 - 0,1,1,Yok
2025-09-27,2025,Premiership,Heart Of Midlothian,Falkirk,3 - 0,2 - 0,1,3,Yok
2025-09-27,2025,Premiership,Dundee Utd,Kilmarnock,0 - 2,0 - 1,2,2,Yok
2025-09-27,2025,Premiership,Motherwell,Aberdeen,2 - 0,0 - 0,1,2,Yok
2025-09-28,2025,Premiership,Livingston,Rangers,1 - 2,0 - 1,2,3,Evet
2025-10-04,2025,Premiership,Kilmarnock,ST Mirren,2 - 0,2 - 0,1,2,Yok
2025-10-04,2025,Premiership,Dundee Utd,Livingston,1 - 1,0 - 1,X,2,Evet
2025-10-04,2025,Premiership,Heart Of Midlothian,Hibernian,1 - 0,0 - 0,1,1,Yok
2025-10-05,2025,Premiership,Celtic,Motherwell,3 - 2,1 - 1,1,5,Evet
2025-10-05,2025,Premiership,Aberdeen,Dundee,4 - 0,3 - 0,1,4,Yok
2025-10-05,2025,Premiership,Falkirk,Rangers,1 - 1,0 - 1,X,2,Evet
2025-10-18,2025,Premiership,Hibernian,Livingston,4 - 0,1 - 0,1,4,Yok
2025-10-18,2025,Premiership,ST Mirren,Aberdeen,0 - 1,0 - 0,2,1,Yok
2025-10-18,2025,Premiership,Motherwell,Falkirk,1 - 2,1 - 0,2,3,Evet
2025-10-18,2025,Premiership,Rangers,Dundee Utd,2 - 2,1 - 0,X,4,Evet
2025-10-18,2025,Premiership,Kilmarnock,Heart Of Midlothian,0 - 3,0 - 1,2,3,Yok
2025-10-19,2025,Premiership,Dundee,Celtic,2 - 0,2 - 0,1,2,Yok
2025-10-25,2025,Premiership,Livingston,Motherwell,1 - 2,1 - 0,2,3,Evet
2025-10-25,2025,Premiership,Dundee Utd,ST Mirren,3 - 1,1 - 1,1,4,Evet
2025-10-25,2025,Premiership,Falkirk,Dundee,2 - 1,0 - 1,1,3,Evet
2025-10-26,2025,Premiership,Heart Of Midlothian,Celtic,3 - 1,1 - 1,1,4,Evet
2025-10-26,2025,Premiership,Aberdeen,Hibernian,1 - 2,0 - 1,2,3,Evet
2025-10-26,2025,Premiership,Rangers,Kilmarnock,3 - 1,1 - 1,1,4,Evet
2025-10-29,2025,Premiership,Celtic,Falkirk,4 - 0,2 - 0,1,4,Yok
2025-10-29,2025,Premiership,Hibernian,Rangers,0 - 1,0 - 1,2,1,Yok
2025-10-29,2025,Premiership,Kilmarnock,Aberdeen,0 - 1,0 - 1,2,1,Yok
2025-10-29,2025,Premiership,ST Mirren,Heart Of Midlothian,2 - 2,1 - 1,X,4,Evet
2025-10-29,2025,Premiership,Motherwell,Dundee Utd,2 - 0,1 - 0,1,2,Yok
2025-11-01,2025,Premiership,Heart Of Midlothian,Dundee,4 - 0,2 - 0,1,4,Yok
2025-11-01,2025,Premiership,Livingston,Hibernian,2 - 2,1 - 1,X,4,Evet
2025-11-01,2025,Premiership,Falkirk,Kilmarnock,3 - 1,3 - 0,1,4,Evet
2025-11-08,2025,Premiership,Falkirk,Livingston,1 - 1,1 - 0,X,2,Evet
2025-11-08,2025,Premiership,ST Mirren,Hibernian,0 - 3,0 - 1,2,3,Yok
2025-11-09,2025,Premiership,Aberdeen,Motherwell,1 - 1,0 - 0,X,2,Evet
2025-11-09,2025,Premiership,Dundee,Rangers,0 - 3,0 - 2,2,3,Yok
2025-11-09,2025,Premiership,Heart Of Midlothian,Dundee Utd,1 - 1,1 - 1,X,2,Evet
2025-11-09,2025,Premiership,Celtic,Kilmarnock,4 - 0,1 - 0,1,4,Yok
2025-11-22,2025,Premiership,Hibernian,Dundee,2 - 0,1 - 0,1,2,Yok
2025-11-22,2025,Premiership,Kilmarnock,Motherwell,1 - 3,0 - 2,2,4,Evet
2025-11-22,2025,Premiership,Rangers,Livingston,2 - 1,1 - 1,1,3,Evet
2025-11-22,2025,Premiership,Dundee Utd,Falkirk,0 - 3,0 - 2,2,3,Yok
2025-11-22,2025,Premiership,ST Mirren,Celtic,0 - 1,0 - 0,2,1,Yok
2025-11-23,2025,Premiership,Aberdeen,Heart Of Midlothian,1 - 0,1 - 0,1,1,Yok
2025-11-25,2025,Premiership,Motherwell,Hibernian,2 - 0,2 - 0,1,2,Yok
2025-11-29,2025,Premiership,Dundee,ST Mirren,3 - 1,2 - 1,1,4,Evet
2025-11-29,2025,Premiership,Motherwell,Heart Of Midlothian,0 - 0,0 - 0,X,0,Yok
2025-11-29,2025,Premiership,Kilmarnock,Dundee Utd,1 - 1,1 - 0,X,2,Evet
2025-11-30,2025,Premiership,Hibernian,Celtic,1 - 2,0 - 2,2,3,Evet
2025-11-30,2025,Premiership,Rangers,Falkirk,0 - 0,0 - 0,X,0,Yok
2025-11-30,2025,Premiership,Livingston,Aberdeen,0 - 1,0 - 0,2,1,Yok
2025-12-03,2025,Premiership,Celtic,Dundee,1 - 0,1 - 0,1,1,Yok
2025-12-03,2025,Premiership,Aberdeen,ST Mirren,3 - 3,0 - 0,X,6,Evet
2025-12-03,2025,Premiership,Heart Of Midlothian,Kilmarnock,1 - 1,0 - 0,X,2,Evet
2025-12-03,2025,Premiership,Dundee Utd,Rangers,2 - 2,1 - 1,X,4,Evet
2025-12-03,2025,Premiership,Falkirk,Motherwell,0 - 0,0 - 0,X,0,Yok
2025-12-06,2025,Premiership,Hibernian,Falkirk,3 - 0,2 - 0,1,3,Yok
2025-12-06,2025,Premiership,ST Mirren,Dundee Utd,2 - 0,1 - 0,1,2,Yok
2025-12-06,2025,Premiership,Dundee,Aberdeen,1 - 3,0 - 2,2,4,Evet
2025-12-06,2025,Premiership,Motherwell,Livingston,3 - 0,1 - 0,1,3,Yok
2025-12-06,2025,Premiership,Kilmarnock,Rangers,0 - 3,0 - 1,2,3,Yok
2025-12-07,2025,Premiership,Celtic,Heart Of Midlothian,1 - 2,0 - 1,2,3,Evet
2025-12-13,2025,Premiership,Livingston,Dundee,2 - 2,0 - 2,X,4,Evet
2025-12-13,2025,Premiership,Dundee Utd,Motherwell,0 - 0,0 - 0,X,0,Yok
2025-12-13,2025,Premiership,Falkirk,Heart Of Midlothian,0 - 2,0 - 1,2,2,Yok
2025-12-14,2025,Premiership,Aberdeen,Kilmarnock,2 - 1,0 - 1,1,3,Evet
2025-12-15,2025,Premiership,Rangers,Hibernian,1 - 0,1 - 0,1,1,Yok
2025-12-17,2025,Premiership,Dundee Utd,Celtic,2 - 1,0 - 1,1,3,Evet
2025-12-20,2025,Premiership,Kilmarnock,Falkirk,0 - 1,0 - 0,2,1,Yok
2025-12-20,2025,Premiership,ST Mirren,Livingston,1 - 0,0 - 0,1,1,Yok
2025-12-20,2025,Premiership,Motherwell,Dundee,1 - 0,0 - 0,1,1,Yok
2025-12-20,2025,Premiership,Dundee Utd,Hibernian,1 - 1,1 - 1,X,2,Evet
2025-12-21,2025,Premiership,Heart Of Midlothian,Rangers,2 - 1,2 - 0,1,3,Evet
2025-12-21,2025,Premiership,Celtic,Aberdeen,3 - 1,1 - 0,1,4,Evet
2025-12-27,2025,Premiership,Hibernian,Heart Of Midlothian,3 - 2,2 - 0,1,5,Evet
2025-12-27,2025,Premiership,ST Mirren,Kilmarnock,0 - 0,0 - 0,X,0,Yok
2025-12-27,2025,Premiership,Dundee,Falkirk,1 - 0,1 - 0,1,1,Yok
2025-12-27,2025,Premiership,Livingston,Celtic,2 - 4,2 - 4,2,6,Evet
2025-12-27,2025,Premiership,Rangers,Motherwell,1 - 0,0 - 0,1,1,Yok
2025-12-27,2025,Premiership,Aberdeen,Dundee Utd,1 - 1,0 - 1,X,2,Evet
2025-12-30,2025,Premiership,Hibernian,Aberdeen,2 - 0,0 - 0,1,2,Yok
2025-12-30,2025,Premiership,Dundee,Kilmarnock,2 - 1,0 - 1,1,3,Evet
2025-12-30,2025,Premiership,Livingston,Dundee Utd,1 - 3,0 - 1,2,4,Evet
2025-12-30,2025,Premiership,Rangers,ST Mirren,2 - 1,1 - 0,1,3,Evet
2025-12-30,2025,Premiership,Motherwell,Celtic,2 - 0,1 - 0,1,2,Yok
2026-01-03,2025,Premiership,Celtic,Rangers,1 - 3,1 - 0,2,4,Evet
2026-01-03,2025,Premiership,Kilmarnock,Hibernian,1 - 3,0 - 1,2,4,Evet
2026-01-03,2025,Premiership,Heart Of Midlothian,Livingston,1 - 0,1 - 0,1,1,Yok
2026-01-03,2025,Premiership,Motherwell,ST Mirren,2 - 0,1 - 0,1,2,Yok
2026-01-03,2025,Premiership,Dundee Utd,Dundee,0 - 1,0 - 1,2,1,Yok
2026-01-03,2025,Premiership,Falkirk,Aberdeen,1 - 0,0 - 0,1,1,Yok
2026-01-06,2025,Premiership,Rangers,Aberdeen,2 - 0,2 - 0,1,2,Yok
2026-01-10,2025,Premiership,Celtic,Dundee Utd,4 - 0,2 - 0,1,4,Yok
2026-01-10,2025,Premiership,Hibernian,Motherwell,1 - 1,0 - 0,X,2,Evet
2026-01-10,2025,Premiership,ST Mirren,Falkirk,0 - 2,0 - 0,2,2,Yok
2026-01-10,2025,Premiership,Livingston,Kilmarnock,1 - 1,1 - 0,X,2,Evet
2026-01-11,2025,Premiership,Dundee,Heart Of Midlothian,0 - 1,0 - 1,2,1,Yok
2026-01-11,2025,Premiership,Aberdeen,Rangers,0 - 2,0 - 1,2,2,Yok
2026-01-14,2025,Premiership,Heart Of Midlothian,ST Mirren,2 - 0,0 - 0,1,2,Yok
2026-01-14,2025,Premiership,Falkirk,Celtic,0 - 1,0 - 1,2,1,Yok
2026-01-20,2025,Premiership,Livingston,ST Mirren,1 - 1,0 - 0,X,2,Evet
2026-01-24,2025,Premiership,Aberdeen,Livingston,6 - 2,3 - 2,1,8,Evet
2026-01-24,2025,Premiership,Motherwell,Kilmarnock,4 - 0,2 - 0,1,4,Yok
2026-01-24,2025,Premiership,Falkirk,Hibernian,4 - 1,2 - 0,1,5,Evet
2026-01-25,2025,Premiership,Heart Of Midlothian,Celtic,2 - 2,0 - 1,X,4,Evet
2026-01-25,2025,Premiership,Rangers,Dundee,3 - 0,0 - 0,1,3,Yok
2026-01-31,2025,Premiership,Kilmarnock,Aberdeen,3 - 0,2 - 0,1,3,Yok
2026-01-31,2025,Premiership,ST Mirren,Dundee,0 - 0,0 - 0,X,0,Yok
2026-01-31,2025,Premiership,Livingston,Motherwell,0 - 2,0 - 2,2,2,Yok
2026-01-31,2025,Premiership,Dundee Utd,Heart Of Midlothian,0 - 3,0 - 2,2,3,Yok
2026-02-01,2025,Premiership,Hibernian,Rangers,0 - 0,0 - 0,X,0,Yok
2026-02-01,2025,Premiership,Celtic,Falkirk,2 - 0,1 - 0,1,2,Yok
2026-02-03,2025,Premiership,ST Mirren,Heart Of Midlothian,1 - 0,0 - 0,1,1,Yok
2026-02-04,2025,Premiership,Hibernian,Dundee Utd,3 - 2,1 - 0,1,5,Evet
2026-02-04,2025,Premiership,Livingston,Falkirk,1 - 2,0 - 2,2,3,Evet
2026-02-04,2025,Premiership,Rangers,Kilmarnock,5 - 1,1 - 0,1,6,Evet
2026-02-10,2025,Premiership,Heart Of Midlothian,Hibernian,1 - 0,0 - 0,1,1,Yok
2026-02-11,2025,Premiership,Celtic,Livingston,2 - 1,1 - 0,1,3,Evet
2026-02-11,2025,Premiership,Kilmarnock,ST Mirren,4 - 3,2 - 1,1,7,Evet
2026-02-11,2025,Premiership,Falkirk,Dundee,1 - 0,0 - 0,1,1,Yok
2026-02-11,2025,Premiership,Motherwell,Rangers,1 - 1,0 - 1,X,2,Evet
2026-02-14,2025,Premiership,Hibernian,ST Mirren,2 - 0,1 - 0,1,2,Yok
2026-02-14,2025,Premiership,Dundee,Livingston,2 - 2,2 - 2,X,4,Evet
2026-02-14,2025,Premiership,Falkirk,Dundee Utd,2 - 3,1 - 1,2,5,Evet
2026-02-15,2025,Premiership,Kilmarnock,Celtic,2 - 3,2 - 0,2,5,Evet
2026-02-15,2025,Premiership,Motherwell,Aberdeen,2 - 0,1 - 0,1,2,Yok
2026-02-15,2025,Premiership,Rangers,Heart Of Midlothian,4 - 2,2 - 2,1,6,Evet
2026-02-21,2025,Premiership,Aberdeen,Dundee,2 - 3,1 - 2,2,5,Evet
2026-02-21,2025,Premiership,Heart Of Midlothian,Falkirk,1 - 0,1 - 0,1,1,Yok
2026-02-21,2025,Premiership,Dundee Utd,Kilmarnock,1 - 1,0 - 0,X,2,Evet
2026-02-21,2025,Premiership,ST Mirren,Motherwell,0 - 5,0 - 2,2,5,Yok
2026-02-22,2025,Premiership,Celtic,Hibernian,1 - 2,1 - 1,2,3,Evet
2026-02-22,2025,Premiership,Livingston,Rangers,2 - 2,1 - 0,X,4,Evet
2026-02-24,2025,Premiership,Dundee Utd,Aberdeen,0 - 0,0 - 0,X,0,Yok
2026-02-28,2025,Premiership,Dundee,Hibernian,3 - 3,1 - 1,X,6,Evet
2026-02-28,2025,Premiership,Heart Of Midlothian,Aberdeen,1 - 0,1 - 0,1,1,Yok
2026-02-28,2025,Premiership,Livingston,ST Mirren,1 - 1,0 - 1,X,2,Evet
2026-02-28,2025,Premiership,Motherwell,Dundee Utd,2 - 0,1 - 0,1,2,Yok
2026-02-28,2025,Premiership,Falkirk,Kilmarnock,5 - 1,3 - 1,1,6,Evet
2026-03-01,2025,Premiership,Rangers,Celtic,2 - 2,2 - 0,X,4,Evet
2026-03-03,2025,Premiership,Dundee Utd,ST Mirren,2 - 1,1 - 0,1,3,Evet
2026-03-04,2025,Premiership,Aberdeen,Celtic,1 - 2,1 - 1,2,3,Evet
2026-03-07,2025,Premiership,Dundee,Motherwell,2 - 1,1 - 0,1,3,Evet
2026-03-14,2025,Premiership,Celtic,Motherwell,3 - 1,1 - 1,1,4,Evet
2026-03-14,2025,Premiership,Hibernian,Livingston,0 - 0,0 - 0,X,0,Yok
2026-03-14,2025,Premiership,Aberdeen,Falkirk,1 - 1,0 - 0,X,2,Evet
2026-03-14,2025,Premiership,Kilmarnock,Heart Of Midlothian,1 - 0,1 - 0,1,1,Yok
2026-03-15,2025,Premiership,ST Mirren,Rangers,0 - 1,0 - 1,2,1,Yok
2026-03-15,2025,Premiership,Dundee,Dundee Utd,2 - 2,0 - 0,X,4,Evet
2026-03-21,2025,Premiership,Kilmarnock,Livingston,2 - 0,1 - 0,1,2,Yok
2026-03-21,2025,Premiership,Heart Of Midlothian,Dundee,1 - 0,0 - 0,1,1,Yok
2026-03-21,2025,Premiership,Motherwell,Hibernian,0 - 0,0 - 0,X,0,Yok
2026-03-21,2025,Premiership,Falkirk,ST Mirren,1 - 2,1 - 1,2,3,Evet
2026-03-21,2025,Premiership,Rangers,Aberdeen,4 - 1,1 - 0,1,5,Evet
2026-03-22,2025,Premiership,Dundee Utd,Celtic,2 - 0,0 - 0,1,2,Yok
2026-04-04,2025,Premiership,Hibernian,Kilmarnock,3 - 0,2 - 0,1,3,Yok
2026-04-04,2025,Premiership,ST Mirren,Aberdeen,2 - 0,1 - 0,1,2,Yok
2026-04-04,2025,Premiership,Motherwell,Falkirk,2 - 3,1 - 2,2,5,Evet
2026-04-04,2025,Premiership,Rangers,Dundee Utd,4 - 2,2 - 1,1,6,Evet
2026-04-05,2025,Premiership,Livingston,Heart Of Midlothian,2 - 2,1 - 1,X,4,Evet
2026-04-05,2025,Premiership,Dundee,Celtic,1 - 2,0 - 1,2,3,Evet
2026-04-11,2025,Premiership,Celtic,ST Mirren,1 - 0,1 - 0,1,1,Yok
2026-04-11,2025,Premiership,Kilmarnock,Dundee,2 - 2,2 - 1,X,4,Evet
2026-04-11,2025,Premiership,Aberdeen,Hibernian,2 - 0,1 - 0,1,2,Yok
2026-04-11,2025,Premiership,Heart Of Midlothian,Motherwell,3 - 1,0 - 0,1,4,Evet
2026-04-11,2025,Premiership,Dundee Utd,Livingston,3 - 2,1 - 0,1,5,Evet
2026-04-12,2025,Premiership,Falkirk,Rangers,3 - 6,2 - 1,2,9,Evet
2026-04-25,2025,Premiership,ST Mirren,Livingston,0 - 2,0 - 0,2,2,Yok
2026-04-25,2025,Premiership,Aberdeen,Kilmarnock,1 - 0,1 - 0,1,1,Yok
2026-04-25,2025,Premiership,Celtic,Falkirk,3 - 1,2 - 0,1,4,Evet
2026-04-26,2025,Premiership,Dundee Utd,Dundee,3 - 0,1 - 0,1,3,Yok
2026-04-26,2025,Premiership,Rangers,Motherwell,2 - 3,0 - 2,2,5,Evet
2026-04-26,2025,Premiership,Hibernian,Heart Of Midlothian,1 - 2,1 - 0,2,3,Evet
2026-05-01,2025,Premiership,Livingston,Aberdeen,2 - 2,0 - 1,X,4,Evet
2026-05-02,2025,Premiership,Kilmarnock,Dundee Utd,3 - 0,1 - 0,1,3,Yok
2026-05-02,2025,Premiership,Dundee,ST Mirren,1 - 0,1 - 0,1,1,Yok
2026-05-02,2025,Premiership,Falkirk,Motherwell,1 - 0,0 - 0,1,1,Yok
2026-05-03,2025,Premiership,Hibernian,Celtic,1 - 2,1 - 1,2,3,Evet
2026-05-04,2025,Premiership,Heart Of Midlothian,Rangers,2 - 1,0 - 1,1,3,Evet
2026-05-05,2025,Premiership,Dunfermline,Arbroath,1 - 0,1 - 0,1,1,Yok
2026-05-08,2025,Premiership,Arbroath,Dunfermline,0 - 0,0 - 0,X,0,Yok
2026-05-09,2025,Premiership,ST Mirren,Kilmarnock,0 - 3,0 - 1,2,3,Yok
2026-05-09,2025,Premiership,Aberdeen,Dundee Utd,2 - 0,1 - 0,1,2,Yok
2026-05-09,2025,Premiership,Dundee,Livingston,3 - 0,1 - 0,1,3,Yok
2026-05-09,2025,Premiership,Falkirk,Hibernian,1 - 3,0 - 3,2,4,Evet
2026-05-09,2025,Premiership,Motherwell,Heart Of Midlothian,1 - 1,1 - 1,X,2,Evet
2026-05-10,2025,Premiership,Celtic,Rangers,3 - 1,1 - 1,1,4,Evet
2026-05-12,2025,Premiership,Kilmarnock,Dundee,3 - 1,0 - 0,1,4,Evet
2026-05-12,2025,Premiership,Aberdeen,ST Mirren,0 - 2,0 - 1,2,2,Yok
2026-05-12,2025,Premiership,Dundee Utd,Livingston,0 - 0,0 - 0,X,0,Yok
2026-05-12,2025,Premiership,Dunfermline,Partick,1 - 1,1 - 1,X,2,Evet
2026-05-13,2025,Premiership,Heart Of Midlothian,Falkirk,3 - 0,2 - 0,1,3,Yok
2026-05-13,2025,Premiership,Motherwell,Celtic,2 - 3,1 - 1,2,5,Evet
2026-05-13,2025,Premiership,Rangers,Hibernian,1 - 2,1 - 1,2,3,Evet
2026-05-15,2025,Premiership,Partick,Dunfermline,2 - 1,0 - 1,1,3,Evet
2026-05-16,2025,Premiership,Celtic,Heart Of Midlothian,3 - 1,1 - 1,1,4,Evet
2026-05-16,2025,Premiership,Hibernian,Motherwell,0 - 1,0 - 1,2,1,Yok
2026-05-16,2025,Premiership,Falkirk,Rangers,2 - 5,2 - 3,2,7,Evet
2026-05-17,2025,Premiership,ST Mirren,Dundee Utd,1 - 1,0 - 1,X,2,Evet
2026-05-17,2025,Premiership,Dundee,Aberdeen,3 - 2,1 - 2,1,5,Evet
2026-05-17,2025,Premiership,Livingston,Kilmarnock,1 - 4,1 - 2,2,5,Evet
2026-05-21,2025,Premiership,Partick,ST Mirren,1 - 1,0 - 1,X,2,Evet
2026-05-25,2025,Premiership,ST Mirren,Partick,1 - 0,0 - 0,1,1,Yok
2024-08-03,2024,Premiership,Heart Of Midlothian,Rangers,0 - 0,0 - 0,X,0,Yok
2024-08-03,2024,Premiership,Motherwell,Ross County,0 - 0,0 - 0,X,0,Yok
2024-08-04,2024,Premiership,Dundee Utd,Dundee,2 - 2,2 - 1,X,4,Evet
2024-08-04,2024,Premiership,ST Mirren,Hibernian,3 - 0,0 - 0,1,3,Yok
2024-08-04,2024,Premiership,Celtic,Kilmarnock,4 - 0,2 - 0,1,4,Yok
2024-08-05,2024,Premiership,ST Johnstone,Aberdeen,1 - 2,0 - 1,2,3,Evet
2024-08-10,2024,Premiership,Rangers,Motherwell,2 - 1,2 - 1,1,3,Evet
2024-08-10,2024,Premiership,Ross County,Dundee Utd,1 - 1,0 - 0,X,2,Evet
2024-08-10,2024,Premiership,Dundee,Heart Of Midlothian,3 - 1,3 - 0,1,4,Evet
2024-08-11,2024,Premiership,Hibernian,Celtic,0 - 2,0 - 2,2,2,Yok
2024-08-11,2024,Premiership,Kilmarnock,ST Johnstone,0 - 3,0 - 2,2,3,Yok
2024-08-11,2024,Premiership,Aberdeen,ST Mirren,3 - 1,1 - 1,1,4,Evet
2024-08-24,2024,Premiership,Hibernian,Dundee,2 - 2,1 - 1,X,4,Evet
