Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-08-07,2026,Primeira Liga,Estoril,Famalicao,1 - 1,0 - 1,X,2,Evet
2026-08-08,2026,Primeira Liga,Maritimo,Casa Pia,1 - 0,0 - 0,1,1,Yok
2026-08-08,2026,Primeira Liga,Vitória SC,Arouca,0 - 1,0 - 0,2,1,Yok
2026-08-08,2026,Primeira Liga,Estrela,Sporting CP,2 - 2,0 - 0,X,4,Evet
2026-08-09,2026,Primeira Liga,FC Porto,Alverca,2 - 0,2 - 0,1,2,Yok
2026-08-09,2026,Primeira Liga,Benfica,Academico Viseu,2 - 2,1 - 0,X,4,Evet
2026-08-09,2026,Primeira Liga,Moreirense,SC Braga,2 - 2,1 - 1,X,4,Evet
2026-08-09,2026,Primeira Liga,GIL Vicente,Rio Ave,1 - 0,0 - 0,1,1,Yok
2026-08-10,2026,Primeira Liga,Santa Clara,Nacional,2 - 2,2 - 2,X,4,Evet
2026-08-14,2026,Primeira Liga,Sporting CP,Vitória SC,3 - 2,3 - 0,1,5,Evet
2026-08-15,2026,Primeira Liga,Alverca,Estrela,2 - 2,0 - 0,X,4,Evet
2026-08-15,2026,Primeira Liga,Academico Viseu,Santa Clara,0 - 1,0 - 1,2,1,Yok
2026-08-15,2026,Primeira Liga,Rio Ave,FC Porto,0 - 2,0 - 1,2,2,Yok
2026-08-16,2026,Primeira Liga,Nacional,Estoril,2 - 0,0 - 0,1,2,Yok
2026-08-16,2026,Primeira Liga,Arouca,Moreirense,4 - 0,3 - 0,1,4,Yok
2026-08-16,2026,Primeira Liga,Famalicao,Maritimo,1 - 2,1 - 1,2,3,Evet
2026-08-17,2026,Primeira Liga,Casa Pia,Benfica,0 - 7,0 - 2,2,7,Yok
2026-08-22,2026,Primeira Liga,Maritimo,Academico Viseu,2 - 2,0 - 2,X,4,Evet
2026-08-22,2026,Primeira Liga,Estoril,Rio Ave,0 - 2,0 - 1,2,2,Yok
2026-08-22,2026,Primeira Liga,Sporting CP,Alverca,3 - 1,1 - 0,1,4,Evet
2026-08-23,2026,Primeira Liga,Vitória SC,Nacional,1 - 0,1 - 0,1,1,Yok
2026-08-23,2026,Primeira Liga,Santa Clara,Famalicao,1 - 0,1 - 0,1,1,Yok
2026-08-23,2026,Primeira Liga,FC Porto,Arouca,2 - 0,0 - 0,1,2,Yok
2026-08-24,2026,Primeira Liga,GIL Vicente,Casa Pia,2 - 0,2 - 0,1,2,Yok
2026-08-28,2026,Primeira Liga,Rio Ave,Sporting CP,0 - 4,0 - 4,2,4,Yok
2026-08-29,2026,Primeira Liga,Arouca,Maritimo,2 - 1,1 - 1,1,3,Evet
2026-08-29,2026,Primeira Liga,Alverca,Santa Clara,1 - 1,0 - 0,X,2,Evet
2026-08-29,2026,Primeira Liga,Academico Viseu,FC Porto,0 - 3,0 - 3,2,3,Yok
2026-08-30,2026,Primeira Liga,Nacional,Estrela,2 - 3,1 - 1,2,5,Evet
2026-08-30,2026,Primeira Liga,Casa Pia,Moreirense,0 - 1,0 - 1,2,1,Yok
2026-08-30,2026,Primeira Liga,Famalicao,GIL Vicente,0 - 0,0 - 0,X,0,Yok
2026-08-31,2026,Primeira Liga,Benfica,Estoril,2 - 1,1 - 0,1,3,Evet
2026-08-31,2026,Primeira Liga,SC Braga,Vitória SC,1 - 0,0 - 0,1,1,Yok
2026-09-04,2026,Primeira Liga,FC Porto,Moreirense,2 - 1,1 - 1,1,3,Evet
2026-09-05,2026,Primeira Liga,Estrela,Famalicao,2 - 2,0 - 1,X,4,Evet
2026-09-05,2026,Primeira Liga,Maritimo,Benfica,0 - 3,0 - 1,2,3,Yok
2026-09-05,2026,Primeira Liga,Alverca,SC Braga,1 - 2,1 - 0,2,3,Evet
2026-09-05,2026,Primeira Liga,Sporting CP,Nacional,2 - 0,1 - 0,1,2,Yok
2026-09-06,2026,Primeira Liga,Santa Clara,Rio Ave,4 - 0,1 - 0,1,4,Yok
2026-09-06,2026,Primeira Liga,Vitória SC,Casa Pia,0 - 0,0 - 0,X,0,Yok
2026-09-06,2026,Primeira Liga,GIL Vicente,Academico Viseu,0 - 1,0 - 1,2,1,Yok
2026-09-07,2026,Primeira Liga,Estoril,Arouca,0 - 0,0 - 0,X,0,Yok
2026-09-09,2026,Primeira Liga,Moreirense,Benfica,0 - 4,0 - 1,2,4,Yok
2026-09-10,2026,Primeira Liga,Estrela,SC Braga,2 - 1,1 - 1,1,3,Evet
2026-09-12,2026,Primeira Liga,Nacional,Alverca,1 - 3,0 - 3,2,4,Evet
2026-09-12,2026,Primeira Liga,Casa Pia,FC Porto,1 - 4,1 - 1,2,5,Evet
2026-09-12,2026,Primeira Liga,Academico Viseu,Vitória SC,2 - 1,0 - 0,1,3,Evet
2026-09-13,2026,Primeira Liga,Benfica,GIL Vicente,3 - 1,1 - 1,1,4,Evet
2026-09-13,2026,Primeira Liga,Arouca,Santa Clara,1 - 2,0 - 2,2,3,Evet
2026-09-13,2026,Primeira Liga,Famalicao,Sporting CP,1 - 1,0 - 0,X,2,Evet
2026-09-14,2026,Primeira Liga,Rio Ave,Estrela,3 - 3,1 - 1,X,6,Evet
2026-09-14,2026,Primeira Liga,Moreirense,Maritimo,3 - 1,2 - 0,1,4,Evet
2026-09-14,2026,Primeira Liga,SC Braga,Estoril,1 - 0,0 - 0,1,1,Yok
2026-09-19,2026,Primeira Liga,Nacional,Famalicao,0 - 4,0 - 3,2,4,Yok
2026-09-19,2026,Primeira Liga,GIL Vicente,Maritimo,1 - 1,1 - 0,X,2,Evet
2026-09-19,2026,Primeira Liga,Alverca,Rio Ave,1 - 0,1 - 0,1,1,Yok
2026-09-19,2026,Primeira Liga,Sporting CP,Arouca,2 - 2,2 - 0,X,4,Evet
2026-09-20,2026,Primeira Liga,Vitória SC,Moreirense,1 - 1,0 - 0,X,2,Evet
2026-09-20,2026,Primeira Liga,Estrela,Academico Viseu,0 - 2,0 - 2,2,2,Yok
2026-09-20,2026,Primeira Liga,Santa Clara,SC Braga,0 - 0,0 - 0,X,0,Yok
2026-09-20,2026,Primeira Liga,Estoril,Casa Pia,1 - 2,0 - 0,2,3,Evet
2026-09-20,2026,Primeira Liga,FC Porto,Benfica,3 - 1,1 - 0,1,4,Evet
2025-08-08,2025,Primeira Liga,Casa Pia,Sporting CP,0 - 2,0 - 1,2,2,Yok
2025-08-09,2025,Primeira Liga,Nacional,GIL Vicente,0 - 2,0 - 2,2,2,Yok
2025-08-09,2025,Primeira Liga,Arouca,AVS,3 - 1,1 - 0,1,4,Evet
2025-08-10,2025,Primeira Liga,Famalicao,Santa Clara,3 - 0,2 - 0,1,3,Yok
2025-08-10,2025,Primeira Liga,Moreirense,Alverca,2 - 1,1 - 1,1,3,Evet
2025-08-10,2025,Primeira Liga,SC Braga,Tondela,3 - 0,2 - 0,1,3,Yok
2025-08-11,2025,Primeira Liga,Estoril,Estrela,1 - 1,1 - 0,X,2,Evet
2025-08-11,2025,Primeira Liga,FC Porto,Vitória SC,3 - 0,2 - 0,1,3,Yok
2025-08-15,2025,Primeira Liga,AVS,Casa Pia,0 - 2,0 - 1,2,2,Yok
2025-08-16,2025,Primeira Liga,Tondela,Famalicao,0 - 1,0 - 0,2,1,Yok
2025-08-16,2025,Primeira Liga,Vitória SC,Estoril,3 - 2,1 - 1,1,5,Evet
2025-08-16,2025,Primeira Liga,Estrela,Benfica,0 - 1,0 - 0,2,1,Yok
2025-08-17,2025,Primeira Liga,Rio Ave,Nacional,1 - 1,1 - 0,X,2,Evet
2025-08-17,2025,Primeira Liga,Santa Clara,Moreirense,0 - 1,0 - 1,2,1,Yok
2025-08-17,2025,Primeira Liga,Alverca,SC Braga,0 - 3,0 - 3,2,3,Yok
2025-08-17,2025,Primeira Liga,Sporting CP,Arouca,6 - 0,3 - 0,1,6,Yok
2025-08-18,2025,Primeira Liga,GIL Vicente,FC Porto,0 - 2,0 - 1,2,2,Yok
2025-08-23,2025,Primeira Liga,Moreirense,Vitória SC,2 - 0,0 - 0,1,2,Yok
2025-08-23,2025,Primeira Liga,Nacional,Sporting CP,1 - 4,1 - 0,2,5,Evet
2025-08-23,2025,Primeira Liga,Benfica,Tondela,3 - 0,2 - 0,1,3,Yok
2025-08-23,2025,Primeira Liga,Arouca,Rio Ave,3 - 3,1 - 0,X,6,Evet
2025-08-24,2025,Primeira Liga,Famalicao,GIL Vicente,0 - 0,0 - 0,X,0,Yok
2025-08-24,2025,Primeira Liga,FC Porto,Casa Pia,4 - 0,3 - 0,1,4,Yok
2025-08-24,2025,Primeira Liga,SC Braga,AVS,2 - 2,1 - 2,X,4,Evet
2025-08-25,2025,Primeira Liga,Estrela,Alverca,2 - 2,1 - 2,X,4,Evet
2025-08-29,2025,Primeira Liga,GIL Vicente,Moreirense,2 - 0,0 - 0,1,2,Yok
2025-08-30,2025,Primeira Liga,Casa Pia,Nacional,0 - 2,0 - 2,2,2,Yok
2025-08-30,2025,Primeira Liga,Vitória SC,Arouca,1 - 1,1 - 1,X,2,Evet
2025-08-30,2025,Primeira Liga,AVS,Famalicao,0 - 1,0 - 0,2,1,Yok
2025-08-30,2025,Primeira Liga,Sporting CP,FC Porto,1 - 2,0 - 0,2,3,Evet
2025-08-31,2025,Primeira Liga,Tondela,Estoril,2 - 2,0 - 1,X,4,Evet
2025-08-31,2025,Primeira Liga,Alverca,Benfica,1 - 2,0 - 2,2,3,Evet
2025-08-31,2025,Primeira Liga,Rio Ave,SC Braga,2 - 2,2 - 1,X,4,Evet
2025-08-31,2025,Primeira Liga,Santa Clara,Estrela,0 - 0,0 - 0,X,0,Yok
2025-09-06,2025,Primeira Liga,Estoril,Santa Clara,0 - 1,0 - 0,2,1,Yok
2025-09-12,2025,Primeira Liga,Benfica,Santa Clara,1 - 1,0 - 0,X,2,Evet
2025-09-12,2025,Primeira Liga,Alverca,Tondela,1 - 0,1 - 0,1,1,Yok
2025-09-13,2025,Primeira Liga,Moreirense,Rio Ave,3 - 1,0 - 0,1,4,Evet
2025-09-13,2025,Primeira Liga,Estoril,AVS,3 - 1,2 - 0,1,4,Evet
2025-09-13,2025,Primeira Liga,FC Porto,Nacional,1 - 0,1 - 0,1,1,Yok
2025-09-13,2025,Primeira Liga,Famalicao,Sporting CP,1 - 2,1 - 1,2,3,Evet
2025-09-14,2025,Primeira Liga,Estrela,Vitória SC,0 - 2,0 - 1,2,2,Yok
2025-09-14,2025,Primeira Liga,Arouca,Casa Pia,0 - 2,0 - 1,2,2,Yok
2025-09-14,2025,Primeira Liga,SC Braga,GIL Vicente,0 - 1,0 - 1,2,1,Yok
2025-09-19,2025,Primeira Liga,Rio Ave,FC Porto,0 - 3,0 - 2,2,3,Yok
2025-09-20,2025,Primeira Liga,Nacional,Arouca,1 - 2,0 - 0,2,3,Evet
2025-09-20,2025,Primeira Liga,Santa Clara,Alverca,2 - 1,1 - 1,1,3,Evet
2025-09-20,2025,Primeira Liga,AVS,Benfica,0 - 3,0 - 1,2,3,Yok
2025-09-20,2025,Primeira Liga,Vitória SC,SC Braga,1 - 1,1 - 1,X,2,Evet
2025-09-21,2025,Primeira Liga,Tondela,Estrela,0 - 0,0 - 0,X,0,Yok
2025-09-21,2025,Primeira Liga,GIL Vicente,Estoril,2 - 0,1 - 0,1,2,Yok
2025-09-21,2025,Primeira Liga,Casa Pia,Famalicao,1 - 1,0 - 0,X,2,Evet
2025-09-22,2025,Primeira Liga,Sporting CP,Moreirense,3 - 0,0 - 0,1,3,Yok
2025-09-23,2025,Primeira Liga,Benfica,Rio Ave,1 - 1,0 - 0,X,2,Evet
2025-09-26,2025,Primeira Liga,Benfica,GIL Vicente,2 - 1,2 - 1,1,3,Evet
2025-09-27,2025,Primeira Liga,Moreirense,Casa Pia,2 - 1,1 - 1,1,3,Evet
2025-09-27,2025,Primeira Liga,Santa Clara,Tondela,1 - 2,0 - 0,2,3,Evet
2025-09-27,2025,Primeira Liga,Estrela,AVS,3 - 0,3 - 0,1,3,Yok
2025-09-27,2025,Primeira Liga,Estoril,Sporting CP,0 - 1,0 - 1,2,1,Yok
2025-09-28,2025,Primeira Liga,Alverca,Vitória SC,2 - 0,1 - 0,1,2,Yok
2025-09-28,2025,Primeira Liga,SC Braga,Nacional,0 - 1,0 - 1,2,1,Yok
2025-09-28,2025,Primeira Liga,Famalicao,Rio Ave,0 - 0,0 - 0,X,0,Yok
2025-09-29,2025,Primeira Liga,Arouca,FC Porto,0 - 4,0 - 1,2,4,Yok
2025-10-03,2025,Primeira Liga,Casa Pia,Estoril,2 - 2,2 - 1,X,4,Evet
2025-10-04,2025,Primeira Liga,Nacional,Moreirense,3 - 2,1 - 1,1,5,Evet
2025-10-04,2025,Primeira Liga,GIL Vicente,Estrela,2 - 0,2 - 0,1,2,Yok
2025-10-04,2025,Primeira Liga,AVS,Alverca,1 - 3,1 - 1,2,4,Evet
2025-10-04,2025,Primeira Liga,Vitória SC,Santa Clara,2 - 1,0 - 1,1,3,Evet
2025-10-05,2025,Primeira Liga,Arouca,Famalicao,1 - 1,0 - 0,X,2,Evet
2025-10-05,2025,Primeira Liga,Rio Ave,Tondela,3 - 0,2 - 0,1,3,Yok
2025-10-05,2025,Primeira Liga,Sporting CP,SC Braga,1 - 1,1 - 0,X,2,Evet
2025-10-05,2025,Primeira Liga,FC Porto,Benfica,0 - 0,0 - 0,X,0,Yok
2025-10-24,2025,Primeira Liga,Alverca,GIL Vicente,0 - 4,0 - 2,2,4,Yok
2025-10-25,2025,Primeira Liga,Santa Clara,AVS,2 - 0,0 - 0,1,2,Yok
2025-10-25,2025,Primeira Liga,Benfica,Arouca,5 - 0,3 - 0,1,5,Yok
2025-10-25,2025,Primeira Liga,Estrela,Rio Ave,1 - 2,1 - 0,2,3,Evet
2025-10-26,2025,Primeira Liga,Estoril,Nacional,1 - 1,0 - 1,X,2,Evet
2025-10-26,2025,Primeira Liga,Famalicao,Vitória SC,2 - 0,1 - 0,1,2,Yok
2025-10-26,2025,Primeira Liga,Tondela,Sporting CP,0 - 3,0 - 1,2,3,Yok
2025-10-26,2025,Primeira Liga,SC Braga,Casa Pia,4 - 0,2 - 0,1,4,Yok
2025-10-27,2025,Primeira Liga,Moreirense,FC Porto,1 - 2,1 - 1,2,3,Evet
2025-10-31,2025,Primeira Liga,Sporting CP,Alverca,2 - 0,0 - 0,1,2,Yok
2025-11-01,2025,Primeira Liga,Nacional,Famalicao,0 - 1,0 - 1,2,1,Yok
2025-11-01,2025,Primeira Liga,Rio Ave,Estoril,0 - 4,0 - 2,2,4,Yok
2025-11-01,2025,Primeira Liga,Casa Pia,Estrela,3 - 5,1 - 2,2,8,Evet
2025-11-01,2025,Primeira Liga,Vitória SC,Benfica,0 - 3,0 - 0,2,3,Yok
2025-11-02,2025,Primeira Liga,AVS,Tondela,2 - 2,1 - 1,X,4,Evet
2025-11-02,2025,Primeira Liga,Arouca,Moreirense,0 - 2,0 - 2,2,2,Yok
2025-11-02,2025,Primeira Liga,FC Porto,SC Braga,2 - 1,1 - 0,1,3,Evet
2025-11-03,2025,Primeira Liga,GIL Vicente,Santa Clara,1 - 0,1 - 0,1,1,Yok
2025-11-07,2025,Primeira Liga,Estoril,Arouca,4 - 3,2 - 2,1,7,Evet
2025-11-08,2025,Primeira Liga,Alverca,Rio Ave,1 - 1,0 - 1,X,2,Evet
2025-11-08,2025,Primeira Liga,Tondela,Vitória SC,0 - 1,0 - 0,2,1,Yok
2025-11-08,2025,Primeira Liga,Santa Clara,Sporting CP,1 - 2,1 - 1,2,3,Evet
2025-11-09,2025,Primeira Liga,Estrela,Nacional,1 - 1,0 - 1,X,2,Evet
2025-11-09,2025,Primeira Liga,AVS,GIL Vicente,1 - 1,0 - 1,X,2,Evet
2025-11-09,2025,Primeira Liga,Famalicao,FC Porto,0 - 1,0 - 1,2,1,Yok
2025-11-09,2025,Primeira Liga,Benfica,Casa Pia,2 - 2,1 - 0,X,4,Evet
2025-11-09,2025,Primeira Liga,SC Braga,Moreirense,2 - 1,1 - 0,1,3,Evet
2025-11-28,2025,Primeira Liga,Vitória SC,AVS,4 - 0,3 - 0,1,4,Yok
2025-11-29,2025,Primeira Liga,Moreirense,Famalicao,2 - 2,0 - 1,X,4,Evet
2025-11-29,2025,Primeira Liga,Casa Pia,Alverca,0 - 2,0 - 0,2,2,Yok
2025-11-29,2025,Primeira Liga,Nacional,Benfica,1 - 2,0 - 0,2,3,Evet
2025-11-29,2025,Primeira Liga,GIL Vicente,Tondela,0 - 1,0 - 1,2,1,Yok
2025-11-30,2025,Primeira Liga,Rio Ave,Santa Clara,1 - 1,1 - 1,X,2,Evet
2025-11-30,2025,Primeira Liga,Sporting CP,Estrela,4 - 0,3 - 0,1,4,Yok
2025-11-30,2025,Primeira Liga,FC Porto,Estoril,1 - 0,1 - 0,1,1,Yok
2025-12-01,2025,Primeira Liga,Arouca,SC Braga,0 - 4,0 - 3,2,4,Yok
2025-12-05,2025,Primeira Liga,Benfica,Sporting CP,1 - 1,1 - 1,X,2,Evet
2025-12-06,2025,Primeira Liga,Santa Clara,Casa Pia,1 - 0,1 - 0,1,1,Yok
2025-12-06,2025,Primeira Liga,AVS,Rio Ave,1 - 2,0 - 1,2,3,Evet
2025-12-06,2025,Primeira Liga,Famalicao,SC Braga,1 - 2,1 - 1,2,3,Evet
2025-12-07,2025,Primeira Liga,Estoril,Moreirense,3 - 3,1 - 1,X,6,Evet
2025-12-07,2025,Primeira Liga,Alverca,Nacional,1 - 0,0 - 0,1,1,Yok
2025-12-07,2025,Primeira Liga,Estrela,Arouca,3 - 1,2 - 0,1,4,Evet
2025-12-07,2025,Primeira Liga,Tondela,FC Porto,0 - 2,0 - 0,2,2,Yok
2025-12-08,2025,Primeira Liga,Vitória SC,GIL Vicente,0 - 0,0 - 0,X,0,Yok
2025-12-13,2025,Primeira Liga,Casa Pia,GIL Vicente,1 - 1,0 - 1,X,2,Evet
2025-12-13,2025,Primeira Liga,Rio Ave,Vitória SC,0 - 1,0 - 1,2,1,Yok
2025-12-13,2025,Primeira Liga,Sporting CP,AVS,6 - 0,3 - 0,1,6,Yok
2025-12-14,2025,Primeira Liga,Famalicao,Estoril,4 - 0,2 - 0,1,4,Yok
2025-12-14,2025,Primeira Liga,Moreirense,Benfica,0 - 4,0 - 1,2,4,Yok
2025-12-14,2025,Primeira Liga,Arouca,Alverca,1 - 0,0 - 0,1,1,Yok
2025-12-15,2025,Primeira Liga,Nacional,Tondela,3 - 1,0 - 0,1,4,Evet
2025-12-15,2025,Primeira Liga,SC Braga,Santa Clara,1 - 0,1 - 0,1,1,Yok
2025-12-15,2025,Primeira Liga,FC Porto,Estrela,3 - 1,1 - 0,1,4,Evet
2025-12-19,2025,Primeira Liga,Estoril,SC Braga,1 - 0,1 - 0,1,1,Yok
2025-12-20,2025,Primeira Liga,GIL Vicente,Rio Ave,2 - 2,1 - 1,X,4,Evet
2025-12-20,2025,Primeira Liga,Estrela,Moreirense,0 - 0,0 - 0,X,0,Yok
2025-12-21,2025,Primeira Liga,AVS,Nacional,2 - 2,2 - 0,X,4,Evet
2025-12-21,2025,Primeira Liga,Tondela,Casa Pia,1 - 2,0 - 0,2,3,Evet
2025-12-21,2025,Primeira Liga,Santa Clara,Arouca,0 - 0,0 - 0,X,0,Yok
2025-12-22,2025,Primeira Liga,Alverca,FC Porto,0 - 3,0 - 1,2,3,Yok
2025-12-22,2025,Primeira Liga,Benfica,Famalicao,1 - 0,1 - 0,1,1,Yok
2025-12-23,2025,Primeira Liga,Vitória SC,Sporting CP,1 - 4,0 - 2,2,5,Evet
2025-12-27,2025,Primeira Liga,Famalicao,Estrela,2 - 3,2 - 2,2,5,Evet
2025-12-27,2025,Primeira Liga,Estoril,Alverca,4 - 1,2 - 0,1,5,Evet
2025-12-28,2025,Primeira Liga,Arouca,GIL Vicente,2 - 2,2 - 1,X,4,Evet
2025-12-28,2025,Primeira Liga,Casa Pia,Vitória SC,0 - 0,0 - 0,X,0,Yok
2025-12-28,2025,Primeira Liga,SC Braga,Benfica,2 - 2,2 - 1,X,4,Evet
2025-12-28,2025,Primeira Liga,Sporting CP,Rio Ave,4 - 0,1 - 0,1,4,Yok
2025-12-29,2025,Primeira Liga,FC Porto,AVS,2 - 0,0 - 0,1,2,Yok
2026-01-02,2025,Primeira Liga,GIL Vicente,Sporting CP,1 - 1,0 - 1,X,2,Evet
2026-01-02,2025,Primeira Liga,Vitória SC,Nacional,2 - 1,0 - 0,1,3,Evet
2026-01-03,2025,Primeira Liga,Tondela,Arouca,3 - 1,2 - 1,1,4,Evet
2026-01-03,2025,Primeira Liga,Benfica,Estoril,3 - 1,2 - 1,1,4,Evet
2026-01-03,2025,Primeira Liga,Estrela,SC Braga,3 - 3,1 - 1,X,6,Evet
2026-01-03,2025,Primeira Liga,AVS,Moreirense,0 - 2,0 - 1,2,2,Yok
2026-01-04,2025,Primeira Liga,Rio Ave,Casa Pia,3 - 1,0 - 0,1,4,Evet
2026-01-04,2025,Primeira Liga,Santa Clara,FC Porto,0 - 1,0 - 0,2,1,Yok
2026-01-04,2025,Primeira Liga,Alverca,Famalicao,1 - 0,0 - 0,1,1,Yok
2026-01-11,2025,Primeira Liga,Nacional,Santa Clara,3 - 3,2 - 2,X,6,Evet
2026-01-11,2025,Primeira Liga,Moreirense,Tondela,1 - 0,0 - 0,1,1,Yok
2026-01-16,2025,Primeira Liga,Sporting CP,Casa Pia,3 - 0,2 - 0,1,3,Yok
2026-01-17,2025,Primeira Liga,GIL Vicente,Nacional,2 - 1,1 - 1,1,3,Evet
2026-01-17,2025,Primeira Liga,Alverca,Moreirense,2 - 1,0 - 0,1,3,Evet
2026-01-17,2025,Primeira Liga,AVS,Arouca,0 - 1,0 - 1,2,1,Yok
2026-01-17,2025,Primeira Liga,Rio Ave,Benfica,0 - 2,0 - 2,2,2,Yok
2026-01-18,2025,Primeira Liga,Santa Clara,Famalicao,0 - 1,0 - 0,2,1,Yok
2026-01-18,2025,Primeira Liga,Tondela,SC Braga,0 - 1,0 - 0,2,1,Yok
2026-01-18,2025,Primeira Liga,Vitória SC,FC Porto,0 - 1,0 - 0,2,1,Yok
2026-01-19,2025,Primeira Liga,Estrela,Estoril,0 - 5,0 - 1,2,5,Yok
2026-01-23,2025,Primeira Liga,Casa Pia,AVS,3 - 3,1 - 0,X,6,Evet
2026-01-24,2025,Primeira Liga,Moreirense,Santa Clara,1 - 0,0 - 0,1,1,Yok
2026-01-24,2025,Primeira Liga,Arouca,Sporting CP,1 - 2,0 - 1,2,3,Evet
2026-01-24,2025,Primeira Liga,Estoril,Vitória SC,4 - 2,1 - 2,1,6,Evet
2026-01-25,2025,Primeira Liga,Nacional,Rio Ave,4 - 0,1 - 0,1,4,Yok
2026-01-25,2025,Primeira Liga,Benfica,Estrela,4 - 0,1 - 0,1,4,Yok
2026-01-25,2025,Primeira Liga,Famalicao,Tondela,3 - 0,1 - 0,1,3,Yok
2026-01-25,2025,Primeira Liga,SC Braga,Alverca,5 - 0,4 - 0,1,5,Yok
2026-01-26,2025,Primeira Liga,FC Porto,GIL Vicente,3 - 0,1 - 0,1,3,Yok
2026-01-30,2025,Primeira Liga,Vitória SC,Moreirense,1 - 0,0 - 0,1,1,Yok
2026-01-31,2025,Primeira Liga,Santa Clara,Estoril,2 - 4,0 - 2,2,6,Evet
2026-01-31,2025,Primeira Liga,Rio Ave,Arouca,0 - 3,0 - 1,2,3,Yok
2026-01-31,2025,Primeira Liga,Alverca,Estrela,1 - 1,0 - 0,X,2,Evet
2026-02-01,2025,Primeira Liga,GIL Vicente,Famalicao,5 - 0,1 - 0,1,5,Yok
2026-02-01,2025,Primeira Liga,Sporting CP,Nacional,2 - 1,0 - 0,1,3,Evet
2026-02-01,2025,Primeira Liga,Tondela,Benfica,0 - 0,0 - 0,X,0,Yok
2026-02-02,2025,Primeira Liga,AVS,SC Braga,0 - 4,0 - 2,2,4,Yok
2026-02-02,2025,Primeira Liga,Casa Pia,FC Porto,2 - 1,2 - 0,1,3,Evet
2026-02-07,2025,Primeira Liga,Moreirense,GIL Vicente,1 - 2,0 - 1,2,3,Evet
2026-02-07,2025,Primeira Liga,Estrela,Santa Clara,1 - 0,0 - 0,1,1,Yok
2026-02-07,2025,Primeira Liga,Estoril,Tondela,2 - 2,2 - 2,X,4,Evet
2026-02-07,2025,Primeira Liga,Arouca,Vitória SC,3 - 2,1 - 2,1,5,Evet
2026-02-08,2025,Primeira Liga,Nacional,Casa Pia,0 - 0,0 - 0,X,0,Yok
2026-02-08,2025,Primeira Liga,SC Braga,Rio Ave,3 - 0,1 - 0,1,3,Yok
2026-02-08,2025,Primeira Liga,Benfica,Alverca,2 - 1,1 - 1,1,3,Evet
2026-02-09,2025,Primeira Liga,Famalicao,AVS,3 - 1,0 - 0,1,4,Evet
2026-02-09,2025,Primeira Liga,FC Porto,Sporting CP,1 - 1,0 - 0,X,2,Evet
2026-02-13,2025,Primeira Liga,Santa Clara,Benfica,1 - 2,0 - 2,2,3,Evet
2026-02-13,2025,Primeira Liga,Tondela,Alverca,1 - 1,0 - 1,X,2,Evet
2026-02-14,2025,Primeira Liga,Casa Pia,Arouca,3 - 2,3 - 2,1,5,Evet
2026-02-14,2025,Primeira Liga,Vitória SC,Estrela,2 - 1,0 - 1,1,3,Evet
2026-02-14,2025,Primeira Liga,GIL Vicente,SC Braga,2 - 1,0 - 1,1,3,Evet
2026-02-15,2025,Primeira Liga,Nacional,FC Porto,0 - 1,0 - 0,2,1,Yok
2026-02-15,2025,Primeira Liga,AVS,Estoril,3 - 0,0 - 0,1,3,Yok
2026-02-15,2025,Primeira Liga,Sporting CP,Famalicao,1 - 0,0 - 0,1,1,Yok
2026-02-16,2025,Primeira Liga,Rio Ave,Moreirense,1 - 2,1 - 1,2,3,Evet
2026-02-20,2025,Primeira Liga,Estrela,Tondela,0 - 2,0 - 1,2,2,Yok
2026-02-21,2025,Primeira Liga,Arouca,Nacional,3 - 0,0 - 0,1,3,Yok
2026-02-21,2025,Primeira Liga,Alverca,Santa Clara,1 - 1,1 - 0,X,2,Evet
2026-02-21,2025,Primeira Liga,Benfica,AVS,3 - 0,3 - 0,1,3,Yok
2026-02-21,2025,Primeira Liga,Moreirense,Sporting CP,0 - 3,0 - 0,2,3,Yok
2026-02-21,2025,Primeira Liga,SC Braga,Vitória SC,3 - 2,2 - 1,1,5,Evet
2026-02-22,2025,Primeira Liga,Estoril,GIL Vicente,3 - 1,1 - 1,1,4,Evet
2026-02-22,2025,Primeira Liga,FC Porto,Rio Ave,1 - 0,1 - 0,1,1,Yok
2026-02-23,2025,Primeira Liga,Famalicao,Casa Pia,2 - 0,1 - 0,1,2,Yok
2026-02-27,2025,Primeira Liga,FC Porto,Arouca,3 - 1,1 - 0,1,4,Evet
2026-02-27,2025,Primeira Liga,Sporting CP,Estoril,3 - 0,2 - 0,1,3,Yok
2026-02-28,2025,Primeira Liga,AVS,Estrela,0 - 0,0 - 0,X,0,Yok
2026-02-28,2025,Primeira Liga,Nacional,SC Braga,1 - 2,0 - 1,2,3,Evet
2026-02-28,2025,Primeira Liga,Vitória SC,Alverca,1 - 1,0 - 0,X,2,Evet
2026-03-01,2025,Primeira Liga,Tondela,Santa Clara,2 - 2,1 - 1,X,4,Evet
2026-03-01,2025,Primeira Liga,Casa Pia,Moreirense,1 - 1,1 - 0,X,2,Evet
2026-03-01,2025,Primeira Liga,Rio Ave,Famalicao,0 - 0,0 - 0,X,0,Yok
2026-03-02,2025,Primeira Liga,GIL Vicente,Benfica,1 - 2,0 - 1,2,3,Evet
2026-03-06,2025,Primeira Liga,Famalicao,Arouca,1 - 0,0 - 0,1,1,Yok
