Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2021-11-07,2021,Allsvenskan,AIK Stockholm,Ostersunds FK,3 - 0,1 - 0,1,3,Yok
2021-11-07,2021,Allsvenskan,IFK Goteborg,Malmo FF,0 - 2,0 - 1,2,2,Yok
2021-11-07,2021,Allsvenskan,Kalmar FF,IFK Norrkoping,1 - 0,0 - 0,1,1,Yok
2021-11-20,2021,Allsvenskan,Malmo FF,BK Hacken,2 - 2,1 - 0,X,4,Evet
2021-11-21,2021,Allsvenskan,Halmstad,IF Elfsborg,0 - 1,0 - 0,2,1,Yok
2021-11-21,2021,Allsvenskan,Degerfors IF,Hammarby FF,1 - 4,0 - 2,2,5,Evet
2021-11-21,2021,Allsvenskan,Sirius,IFK Goteborg,3 - 3,2 - 2,X,6,Evet
2021-11-21,2021,Allsvenskan,Varbergs BoIS FC,AIK Stockholm,0 - 1,0 - 0,2,1,Yok
2021-11-22,2021,Allsvenskan,Orebro SK,Kalmar FF,1 - 2,0 - 1,2,3,Evet
2021-11-22,2021,Allsvenskan,Ostersunds FK,Mjallby AIF,0 - 2,0 - 0,2,2,Yok
2021-11-22,2021,Allsvenskan,IFK Norrkoping,Djurgardens IF,1 - 1,1 - 1,X,2,Evet
2021-11-28,2021,Allsvenskan,Djurgardens IF,Varbergs BoIS FC,2 - 3,0 - 1,2,5,Evet
2021-11-28,2021,Allsvenskan,IFK Goteborg,Ostersunds FK,4 - 0,2 - 0,1,4,Yok
2021-11-28,2021,Allsvenskan,Degerfors IF,IFK Norrkoping,4 - 1,4 - 0,1,5,Evet
2021-11-28,2021,Allsvenskan,Kalmar FF,Malmo FF,0 - 1,0 - 0,2,1,Yok
2021-11-28,2021,Allsvenskan,Halmstad,Hammarby FF,0 - 0,0 - 0,X,0,Yok
2021-11-29,2021,Allsvenskan,Sirius,BK Hacken,3 - 0,2 - 0,1,3,Yok
2021-11-29,2021,Allsvenskan,IF Elfsborg,AIK Stockholm,2 - 4,2 - 1,2,6,Evet
2021-11-29,2021,Allsvenskan,Mjallby AIF,Orebro SK,0 - 0,0 - 0,X,0,Yok
2021-12-04,2021,Allsvenskan,Hammarby FF,Kalmar FF,5 - 3,3 - 1,1,8,Evet
2021-12-04,2021,Allsvenskan,Orebro SK,IF Elfsborg,2 - 3,1 - 0,2,5,Evet
2021-12-04,2021,Allsvenskan,BK Hacken,Djurgardens IF,0 - 1,0 - 1,2,1,Yok
2021-12-04,2021,Allsvenskan,Malmo FF,Halmstad,0 - 0,0 - 0,X,0,Yok
2021-12-04,2021,Allsvenskan,Ostersunds FK,Degerfors IF,0 - 1,0 - 0,2,1,Yok
2021-12-04,2021,Allsvenskan,AIK Stockholm,Sirius,4 - 2,2 - 2,1,6,Evet
2021-12-04,2021,Allsvenskan,IFK Norrkoping,IFK Goteborg,1 - 2,1 - 1,2,3,Evet
2021-12-04,2021,Allsvenskan,Varbergs BoIS FC,Mjallby AIF,0 - 3,0 - 1,2,3,Yok
2021-12-11,2021,Allsvenskan,Helsingborg,Halmstad,0 - 1,0 - 1,2,1,Yok
2021-12-14,2021,Allsvenskan,Halmstad,Helsingborg,1 - 3,1 - 1,2,4,Evet
