Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2021-06-25,2021,Virsliga,Riga,Noah Jūrmala,2 - 1,0 - 0,1,3,Evet
2021-06-25,2021,Virsliga,Rīgas FS,Valmiera / BSS,1 - 2,1 - 1,2,3,Evet
2021-06-26,2021,Virsliga,FK Liepaja,Metta / LU,2 - 0,1 - 0,1,2,Yok
2021-07-01,2021,Virsliga,FK Liepaja,Riga,1 - 0,1 - 0,1,1,Yok
2021-07-02,2021,Virsliga,Valmiera / BSS,BFC Daugavpils,4 - 0,2 - 0,1,4,Yok
2021-07-04,2021,Virsliga,Metta / LU,Spartaks Jurmala,0 - 3,0 - 0,2,3,Yok
2021-07-09,2021,Virsliga,Noah Jūrmala,BFC Daugavpils,1 - 4,0 - 2,2,5,Evet
2021-07-13,2021,Virsliga,Metta / LU,Noah Jūrmala,7 - 0,4 - 0,1,7,Yok
2021-07-17,2021,Virsliga,Spartaks Jurmala,Riga,2 - 3,2 - 2,2,5,Evet
2021-07-17,2021,Virsliga,BFC Daugavpils,Metta / LU,3 - 1,1 - 0,1,4,Evet
2021-07-18,2021,Virsliga,Valmiera / BSS,Noah Jūrmala,3 - 0,0 - 0,1,3,Yok
2021-07-25,2021,Virsliga,Spartaks Jurmala,Rīgas FS,1 - 2,0 - 0,2,3,Evet
2021-07-25,2021,Virsliga,Metta / LU,Riga,0 - 1,0 - 0,2,1,Yok
2021-07-31,2021,Virsliga,Valmiera / BSS,Spartaks Jurmala,2 - 1,1 - 1,1,3,Evet
2021-08-01,2021,Virsliga,Rīgas FS,Metta / LU,4 - 1,2 - 0,1,5,Evet
2021-08-04,2021,Virsliga,FK Liepaja,Valmiera / BSS,2 - 1,1 - 1,1,3,Evet
2021-08-11,2021,Virsliga,FK Liepaja,Spartaks Jurmala,1 - 2,1 - 1,2,3,Evet
2021-08-15,2021,Virsliga,BFC Daugavpils,FK Liepaja,1 - 1,1 - 0,X,2,Evet
2021-08-16,2021,Virsliga,Metta / LU,Valmiera / BSS,0 - 4,0 - 4,2,4,Yok
2021-08-27,2021,Virsliga,Rīgas FS,BFC Daugavpils,2 - 0,2 - 0,1,2,Yok
2021-08-28,2021,Virsliga,FK Liepaja,Spartaks Jurmala,3 - 0,2 - 0,1,3,Yok
2021-09-11,2021,Virsliga,Spartaks Jurmala,BFC Daugavpils,3 - 0,0 - 0,1,3,Yok
2021-09-11,2021,Virsliga,Spartaks Jurmala,BFC Daugavpils,3 - 0,0 - 0,1,3,Yok
2021-09-12,2021,Virsliga,Metta / LU,FK Liepaja,0 - 3,0 - 1,2,3,Yok
2021-09-12,2021,Virsliga,Valmiera / BSS,Rīgas FS,1 - 1,0 - 1,X,2,Evet
2021-09-15,2021,Virsliga,Riga,BFC Daugavpils,7 - 1,3 - 0,1,8,Evet
2021-09-22,2021,Virsliga,Rīgas FS,FK Liepaja,2 - 1,0 - 1,1,3,Evet
2021-09-25,2021,Virsliga,Riga,FK Liepaja,0 - 1,0 - 0,2,1,Yok
2021-09-25,2021,Virsliga,Riga,FK Liepaja,0 - 1,0 - 0,2,1,Yok
2021-09-26,2021,Virsliga,BFC Daugavpils,Valmiera / BSS,1 - 5,0 - 0,2,6,Evet
2021-09-26,2021,Virsliga,Spartaks Jurmala,Metta / LU,1 - 0,0 - 0,1,1,Yok
2021-09-29,2021,Virsliga,Riga,Rīgas FS,1 - 1,0 - 1,X,2,Evet
2021-10-02,2021,Virsliga,Spartaks Jurmala,Riga,1 - 1,1 - 0,X,2,Evet
2021-10-02,2021,Virsliga,FK Liepaja,Rīgas FS,1 - 1,0 - 0,X,2,Evet
2021-10-02,2021,Virsliga,Metta / LU,BFC Daugavpils,2 - 2,0 - 1,X,4,Evet
2021-10-16,2021,Virsliga,Valmiera / BSS,FK Liepaja,1 - 0,0 - 0,1,1,Yok
2021-10-16,2021,Virsliga,Rīgas FS,Spartaks Jurmala,1 - 1,1 - 0,X,2,Evet
2021-10-17,2021,Virsliga,Riga,Metta / LU,1 - 1,1 - 0,X,2,Evet
2021-10-20,2021,Virsliga,Metta / LU,Rīgas FS,2 - 5,1 - 3,2,7,Evet
2021-10-23,2021,Virsliga,Spartaks Jurmala,Valmiera / BSS,1 - 4,0 - 1,2,5,Evet
2021-10-23,2021,Virsliga,BFC Daugavpils,Riga,3 - 0,1 - 0,1,3,Yok
2021-10-23,2021,Virsliga,FK Liepaja,Noah Jūrmala,3 - 0,0 - 0,1,3,Yok
2021-10-27,2021,Virsliga,BFC Daugavpils,Rīgas FS,0 - 3,0 - 1,2,3,Yok
2021-10-27,2021,Virsliga,FK Liepaja,Noah Jūrmala,3 - 0,0 - 0,1,3,Yok
2021-10-27,2021,Virsliga,Valmiera / BSS,Riga,1 - 1,0 - 1,X,2,Evet
2021-10-31,2021,Virsliga,FK Liepaja,BFC Daugavpils,3 - 1,2 - 0,1,4,Evet
2021-10-31,2021,Virsliga,Valmiera / BSS,Metta / LU,1 - 0,1 - 0,1,1,Yok
2021-10-31,2021,Virsliga,Rīgas FS,Riga,0 - 0,0 - 0,X,0,Yok
2021-10-31,2021,Virsliga,Noah Jūrmala,Spartaks Jurmala,0 - 3,0 - 0,2,3,Yok
2021-11-06,2021,Virsliga,Spartaks Jurmala,FK Liepaja,0 - 1,0 - 1,2,1,Yok
2021-11-06,2021,Virsliga,BFC Daugavpils,Rīgas FS,0 - 2,0 - 2,2,2,Yok
2021-11-06,2021,Virsliga,Metta / LU,Noah Jūrmala,3 - 0,0 - 0,1,3,Yok
2021-11-06,2021,Virsliga,Riga,Valmiera / BSS,0 - 0,0 - 0,X,0,Yok
