Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2024-03-17,2023,Superliga,Lyngby,Viborg,2 - 0,1 - 0,1,2,Yok
2024-03-31,2023,Superliga,Randers FC,Lyngby,6 - 2,3 - 1,1,8,Evet
2024-03-31,2023,Superliga,Viborg,Hvidovre,3 - 1,1 - 0,1,4,Evet
2024-04-01,2023,Superliga,FC Copenhagen,Brondby,1 - 2,1 - 0,2,3,Evet
2024-04-01,2023,Superliga,FC Midtjylland,FC Nordsjaelland,2 - 3,0 - 1,2,5,Evet
2024-04-01,2023,Superliga,Silkeborg,Aarhus,2 - 2,1 - 1,X,4,Evet
2024-04-02,2023,Superliga,Odense,Vejle,0 - 1,0 - 1,2,1,Yok
2024-04-05,2023,Superliga,Lyngby,Odense,0 - 0,0 - 0,X,0,Yok
2024-04-07,2023,Superliga,Vejle,Viborg,1 - 1,0 - 0,X,2,Evet
2024-04-07,2023,Superliga,Hvidovre,Randers FC,1 - 3,0 - 2,2,4,Evet
2024-04-07,2023,Superliga,FC Nordsjaelland,FC Copenhagen,2 - 1,2 - 0,1,3,Evet
2024-04-07,2023,Superliga,Aarhus,FC Midtjylland,0 - 1,0 - 1,2,1,Yok
2024-04-08,2023,Superliga,Brondby,Silkeborg,1 - 1,0 - 0,X,2,Evet
2024-04-12,2023,Superliga,Odense,Viborg,1 - 3,1 - 1,2,4,Evet
2024-04-14,2023,Superliga,Vejle,Randers FC,1 - 2,0 - 1,2,3,Evet
2024-04-14,2023,Superliga,Lyngby,Hvidovre,1 - 1,0 - 0,X,2,Evet
2024-04-14,2023,Superliga,Aarhus,Brondby,2 - 2,1 - 1,X,4,Evet
2024-04-14,2023,Superliga,FC Midtjylland,FC Copenhagen,2 - 2,2 - 1,X,4,Evet
2024-04-15,2023,Superliga,Silkeborg,FC Nordsjaelland,0 - 1,0 - 0,2,1,Yok
2024-04-19,2023,Superliga,Randers FC,Odense,2 - 2,0 - 0,X,4,Evet
2024-04-21,2023,Superliga,Viborg,Lyngby,2 - 1,1 - 1,1,3,Evet
2024-04-21,2023,Superliga,Hvidovre,Vejle,2 - 1,1 - 0,1,3,Evet
2024-04-21,2023,Superliga,FC Copenhagen,Silkeborg,2 - 0,1 - 0,1,2,Yok
2024-04-21,2023,Superliga,Brondby,FC Midtjylland,2 - 1,2 - 0,1,3,Evet
2024-04-22,2023,Superliga,FC Nordsjaelland,Aarhus,7 - 2,3 - 1,1,9,Evet
2024-04-26,2023,Superliga,Lyngby,Vejle,1 - 1,1 - 0,X,2,Evet
2024-04-28,2023,Superliga,Odense,Hvidovre,1 - 2,0 - 1,2,3,Evet
2024-04-28,2023,Superliga,Viborg,Randers FC,0 - 0,0 - 0,X,0,Yok
2024-04-28,2023,Superliga,FC Nordsjaelland,Brondby,1 - 1,0 - 1,X,2,Evet
2024-04-28,2023,Superliga,FC Copenhagen,Aarhus,3 - 2,0 - 0,1,5,Evet
2024-04-29,2023,Superliga,Silkeborg,FC Midtjylland,3 - 0,3 - 0,1,3,Yok
2024-05-03,2023,Superliga,Aarhus,FC Nordsjaelland,1 - 3,0 - 2,2,4,Evet
2024-05-05,2023,Superliga,Lyngby,Randers FC,2 - 1,0 - 0,1,3,Evet
2024-05-05,2023,Superliga,Hvidovre,Viborg,0 - 1,0 - 0,2,1,Yok
2024-05-05,2023,Superliga,Silkeborg,FC Copenhagen,0 - 3,0 - 2,2,3,Yok
2024-05-05,2023,Superliga,FC Midtjylland,Brondby,3 - 2,2 - 2,1,5,Evet
2024-05-06,2023,Superliga,Vejle,Odense,3 - 2,1 - 1,1,5,Evet
2024-05-10,2023,Superliga,Odense,Lyngby,1 - 2,1 - 2,2,3,Evet
2024-05-12,2023,Superliga,Randers FC,Hvidovre,2 - 2,2 - 1,X,4,Evet
2024-05-12,2023,Superliga,Viborg,Vejle,1 - 2,1 - 1,2,3,Evet
2024-05-12,2023,Superliga,Brondby,FC Copenhagen,1 - 3,1 - 1,2,4,Evet
2024-05-12,2023,Superliga,FC Midtjylland,Aarhus,2 - 1,2 - 1,1,3,Evet
2024-05-12,2023,Superliga,FC Nordsjaelland,Silkeborg,4 - 1,1 - 1,1,5,Evet
2024-05-15,2023,Superliga,Vejle,Lyngby,1 - 0,0 - 0,1,1,Yok
2024-05-15,2023,Superliga,Randers FC,Viborg,1 - 0,1 - 0,1,1,Yok
2024-05-15,2023,Superliga,Brondby,FC Nordsjaelland,1 - 0,1 - 0,1,1,Yok
2024-05-16,2023,Superliga,Aarhus,Silkeborg,0 - 1,0 - 0,2,1,Yok
2024-05-16,2023,Superliga,Hvidovre,Odense,1 - 2,0 - 1,2,3,Evet
2024-05-16,2023,Superliga,FC Copenhagen,FC Midtjylland,1 - 2,0 - 2,2,3,Evet
2024-05-19,2023,Superliga,Odense,Randers FC,2 - 0,1 - 0,1,2,Yok
2024-05-20,2023,Superliga,Vejle,Hvidovre,2 - 0,2 - 0,1,2,Yok
2024-05-20,2023,Superliga,Lyngby,Viborg,3 - 1,0 - 1,1,4,Evet
2024-05-20,2023,Superliga,Silkeborg,Brondby,0 - 2,0 - 2,2,2,Yok
2024-05-20,2023,Superliga,FC Nordsjaelland,FC Midtjylland,3 - 3,3 - 2,X,6,Evet
2024-05-21,2023,Superliga,Aarhus,FC Copenhagen,3 - 2,3 - 1,1,5,Evet
2024-05-25,2023,Superliga,Randers FC,Vejle,1 - 0,0 - 0,1,1,Yok
2024-05-25,2023,Superliga,Viborg,Odense,2 - 1,0 - 1,1,3,Evet
2024-05-25,2023,Superliga,Hvidovre,Lyngby,0 - 0,0 - 0,X,0,Yok
2024-05-26,2023,Superliga,FC Midtjylland,Silkeborg,3 - 3,0 - 2,X,6,Evet
2024-05-26,2023,Superliga,FC Copenhagen,FC Nordsjaelland,1 - 1,1 - 0,X,2,Evet
2024-05-26,2023,Superliga,Brondby,Aarhus,2 - 3,1 - 1,2,5,Evet
2024-05-31,2023,Superliga,FC Copenhagen,Randers FC,2 - 1,1 - 1,1,3,Evet
2022-07-15,2022,Superliga,FC Midtjylland,Randers FC,1 - 1,0 - 0,X,2,Evet
2022-07-17,2022,Superliga,Lyngby,Silkeborg,2 - 2,1 - 0,X,4,Evet
2022-07-17,2022,Superliga,Viborg,Aalborg,2 - 1,1 - 0,1,3,Evet
2022-07-17,2022,Superliga,FC Copenhagen,AC Horsens,0 - 1,0 - 0,2,1,Yok
2022-07-17,2022,Superliga,Brondby,Aarhus,1 - 0,0 - 0,1,1,Yok
2022-07-18,2022,Superliga,Odense,FC Nordsjaelland,0 - 2,0 - 1,2,2,Yok
2022-07-22,2022,Superliga,FC Midtjylland,Silkeborg,1 - 3,0 - 1,2,4,Evet
2022-07-24,2022,Superliga,Randers FC,Odense,2 - 2,0 - 2,X,4,Evet
2022-07-24,2022,Superliga,Aarhus,Viborg,3 - 1,1 - 0,1,4,Evet
2022-07-24,2022,Superliga,Brondby,FC Nordsjaelland,1 - 3,0 - 1,2,4,Evet
2022-07-24,2022,Superliga,Aalborg,FC Copenhagen,1 - 3,0 - 1,2,4,Evet
2022-07-25,2022,Superliga,AC Horsens,Lyngby,1 - 0,1 - 0,1,1,Yok
2022-07-29,2022,Superliga,Odense,FC Midtjylland,1 - 5,1 - 1,2,6,Evet
2022-07-31,2022,Superliga,Aalborg,AC Horsens,0 - 0,0 - 0,X,0,Yok
2022-07-31,2022,Superliga,Aarhus,Randers FC,0 - 0,0 - 0,X,0,Yok
2022-07-31,2022,Superliga,Viborg,FC Copenhagen,4 - 2,2 - 1,1,6,Evet
2022-07-31,2022,Superliga,Silkeborg,Brondby,2 - 0,1 - 0,1,2,Yok
2022-08-01,2022,Superliga,FC Nordsjaelland,Lyngby,2 - 1,1 - 0,1,3,Evet
2022-08-05,2022,Superliga,Randers FC,AC Horsens,1 - 0,1 - 0,1,1,Yok
2022-08-05,2022,Superliga,Lyngby,FC Midtjylland,3 - 3,1 - 3,X,6,Evet
2022-08-06,2022,Superliga,FC Nordsjaelland,Viborg,1 - 0,1 - 0,1,1,Yok
2022-08-07,2022,Superliga,FC Copenhagen,Brondby,4 - 1,3 - 1,1,5,Evet
2022-08-07,2022,Superliga,Odense,Aarhus,1 - 2,1 - 1,2,3,Evet
2022-08-08,2022,Superliga,Silkeborg,Aalborg,3 - 1,1 - 0,1,4,Evet
2022-08-12,2022,Superliga,AC Horsens,FC Midtjylland,3 - 3,0 - 3,X,6,Evet
2022-08-12,2022,Superliga,FC Copenhagen,Randers FC,1 - 3,0 - 0,2,4,Evet
2022-08-14,2022,Superliga,Viborg,Silkeborg,2 - 0,2 - 0,1,2,Yok
2022-08-14,2022,Superliga,Aalborg,FC Nordsjaelland,0 - 0,0 - 0,X,0,Yok
2022-08-14,2022,Superliga,Brondby,Odense,2 - 0,2 - 0,1,2,Yok
2022-08-15,2022,Superliga,Aarhus,Lyngby,1 - 0,1 - 0,1,1,Yok
2022-08-19,2022,Superliga,Lyngby,FC Copenhagen,0 - 3,0 - 1,2,3,Yok
2022-08-20,2022,Superliga,FC Midtjylland,Aarhus,0 - 2,0 - 0,2,2,Yok
2022-08-21,2022,Superliga,FC Nordsjaelland,Silkeborg,0 - 2,0 - 2,2,2,Yok
2022-08-21,2022,Superliga,Randers FC,Viborg,1 - 0,0 - 0,1,1,Yok
2022-08-21,2022,Superliga,Aalborg,Brondby,2 - 1,1 - 0,1,3,Evet
2022-08-22,2022,Superliga,Odense,AC Horsens,1 - 0,0 - 0,1,1,Yok
2022-08-26,2022,Superliga,AC Horsens,Aarhus,2 - 1,0 - 1,1,3,Evet
2022-08-28,2022,Superliga,Randers FC,Aalborg,1 - 0,1 - 0,1,1,Yok
2022-08-28,2022,Superliga,Viborg,Lyngby,2 - 1,0 - 0,1,3,Evet
2022-08-28,2022,Superliga,FC Nordsjaelland,FC Copenhagen,3 - 1,2 - 0,1,4,Evet
2022-08-28,2022,Superliga,Silkeborg,Odense,1 - 2,1 - 1,2,3,Evet
2022-08-29,2022,Superliga,Brondby,FC Midtjylland,0 - 2,0 - 2,2,2,Yok
2022-09-02,2022,Superliga,FC Copenhagen,Silkeborg,1 - 0,1 - 0,1,1,Yok
2022-09-04,2022,Superliga,Odense,Viborg,1 - 2,1 - 0,2,3,Evet
2022-09-04,2022,Superliga,Lyngby,Randers FC,0 - 2,0 - 0,2,2,Yok
2022-09-04,2022,Superliga,AC Horsens,Brondby,0 - 2,0 - 0,2,2,Yok
2022-09-04,2022,Superliga,FC Midtjylland,Aalborg,0 - 2,0 - 1,2,2,Yok
2022-09-05,2022,Superliga,Aarhus,FC Nordsjaelland,2 - 3,1 - 2,2,5,Evet
2022-09-10,2022,Superliga,Odense,FC Copenhagen,2 - 1,1 - 1,1,3,Evet
2022-09-11,2022,Superliga,FC Nordsjaelland,FC Midtjylland,1 - 1,1 - 0,X,2,Evet
2022-09-11,2022,Superliga,Aalborg,Lyngby,1 - 1,0 - 1,X,2,Evet
2022-09-11,2022,Superliga,Brondby,Randers FC,2 - 2,1 - 1,X,4,Evet
2022-09-11,2022,Superliga,Silkeborg,Aarhus,1 - 0,1 - 0,1,1,Yok
2022-09-12,2022,Superliga,Viborg,AC Horsens,2 - 1,2 - 0,1,3,Evet
2022-09-16,2022,Superliga,AC Horsens,FC Nordsjaelland,1 - 0,1 - 0,1,1,Yok
2022-09-17,2022,Superliga,Aarhus,Aalborg,3 - 1,0 - 0,1,4,Evet
2022-09-18,2022,Superliga,Randers FC,Silkeborg,3 - 2,1 - 1,1,5,Evet
2022-09-18,2022,Superliga,Lyngby,Odense,0 - 2,0 - 1,2,2,Yok
2022-09-18,2022,Superliga,Viborg,Brondby,0 - 0,0 - 0,X,0,Yok
2022-09-18,2022,Superliga,FC Midtjylland,FC Copenhagen,2 - 1,2 - 1,1,3,Evet
2022-09-30,2022,Superliga,Aalborg,Odense,1 - 1,1 - 0,X,2,Evet
2022-10-02,2022,Superliga,FC Midtjylland,Viborg,1 - 1,1 - 1,X,2,Evet
2022-10-02,2022,Superliga,Silkeborg,AC Horsens,2 - 1,1 - 0,1,3,Evet
2022-10-02,2022,Superliga,Brondby,Lyngby,3 - 3,2 - 1,X,6,Evet
2022-10-02,2022,Superliga,FC Copenhagen,Aarhus,1 - 0,0 - 0,1,1,Yok
2022-10-03,2022,Superliga,FC Nordsjaelland,Randers FC,3 - 1,2 - 0,1,4,Evet
2022-10-07,2022,Superliga,Lyngby,Viborg,1 - 1,1 - 1,X,2,Evet
2022-10-08,2022,Superliga,FC Copenhagen,FC Nordsjaelland,1 - 1,0 - 0,X,2,Evet
2022-10-09,2022,Superliga,Aarhus,FC Midtjylland,0 - 1,0 - 0,2,1,Yok
2022-10-09,2022,Superliga,Odense,Silkeborg,1 - 1,0 - 0,X,2,Evet
2022-10-09,2022,Superliga,Randers FC,Brondby,2 - 3,1 - 1,2,5,Evet
2022-10-10,2022,Superliga,AC Horsens,Aalborg,0 - 0,0 - 0,X,0,Yok
2022-10-14,2022,Superliga,Lyngby,Aalborg,0 - 2,0 - 1,2,2,Yok
2022-10-16,2022,Superliga,Brondby,FC Copenhagen,1 - 1,1 - 0,X,2,Evet
2022-10-16,2022,Superliga,Viborg,Odense,0 - 0,0 - 0,X,0,Yok
2022-10-16,2022,Superliga,FC Nordsjaelland,Aarhus,1 - 1,1 - 0,X,2,Evet
2022-10-16,2022,Superliga,FC Midtjylland,AC Horsens,2 - 1,1 - 1,1,3,Evet
2022-10-17,2022,Superliga,Silkeborg,Randers FC,3 - 3,3 - 1,X,6,Evet
2022-10-21,2022,Superliga,Odense,Lyngby,3 - 1,3 - 0,1,4,Evet
2022-10-22,2022,Superliga,FC Copenhagen,FC Midtjylland,1 - 1,1 - 0,X,2,Evet
2022-10-23,2022,Superliga,Randers FC,FC Nordsjaelland,0 - 2,0 - 1,2,2,Yok
2022-10-23,2022,Superliga,AC Horsens,Silkeborg,3 - 2,1 - 1,1,5,Evet
2022-10-23,2022,Superliga,Aarhus,Brondby,2 - 2,1 - 0,X,4,Evet
2022-10-24,2022,Superliga,Aalborg,Viborg,1 - 3,1 - 1,2,4,Evet
2022-10-28,2022,Superliga,FC Nordsjaelland,AC Horsens,2 - 0,1 - 0,1,2,Yok
2022-10-29,2022,Superliga,Randers FC,FC Copenhagen,0 - 2,0 - 0,2,2,Yok
2022-10-30,2022,Superliga,Lyngby,Aarhus,0 - 1,0 - 0,2,1,Yok
2022-10-30,2022,Superliga,Silkeborg,Viborg,1 - 2,1 - 0,2,3,Evet
2022-10-30,2022,Superliga,Brondby,Aalborg,3 - 2,2 - 1,1,5,Evet
2022-10-31,2022,Superliga,FC Midtjylland,Odense,1 - 2,0 - 1,2,3,Evet
2022-11-04,2022,Superliga,AC Horsens,Randers FC,5 - 1,2 - 1,1,6,Evet
2022-11-06,2022,Superliga,Aalborg,Silkeborg,1 - 2,1 - 0,2,3,Evet
