Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-04-23,2022,Ligue 1,Lyon,Marseille,1 - 2,0 - 1,2,3,Evet
2023-04-28,2022,Ligue 1,Strasbourg,Lyon,1 - 2,1 - 2,2,3,Evet
2023-04-29,2022,Ligue 1,Lille,Ajaccio,3 - 0,3 - 0,1,3,Yok
2023-04-30,2022,Ligue 1,Monaco,Montpellier,0 - 4,0 - 1,2,4,Yok
2023-04-30,2022,Ligue 1,Rennes,Angers,4 - 2,2 - 2,1,6,Evet
2023-04-30,2022,Ligue 1,Clermont Foot,Reims,1 - 0,1 - 0,1,1,Yok
2023-04-30,2022,Ligue 1,Estac Troyes,Nice,0 - 1,0 - 1,2,1,Yok
2023-04-30,2022,Ligue 1,Paris Saint Germain,Lorient,1 - 3,1 - 2,2,4,Evet
2023-04-30,2022,Ligue 1,Marseille,Auxerre,2 - 1,0 - 1,1,3,Evet
2023-05-02,2022,Ligue 1,Toulouse,Lens,0 - 1,0 - 1,2,1,Yok
2023-05-03,2022,Ligue 1,Stade Brestois 29,Nantes,2 - 0,2 - 0,1,2,Yok
2023-05-06,2022,Ligue 1,Nice,Rennes,2 - 1,0 - 0,1,3,Evet
2023-05-06,2022,Ligue 1,Reims,Lille,1 - 0,1 - 0,1,1,Yok
2023-05-06,2022,Ligue 1,Lens,Marseille,2 - 1,1 - 0,1,3,Evet
2023-05-07,2022,Ligue 1,Angers,Monaco,1 - 2,0 - 1,2,3,Evet
2023-05-07,2022,Ligue 1,Nantes,Strasbourg,0 - 2,0 - 1,2,2,Yok
2023-05-07,2022,Ligue 1,Lorient,Stade Brestois 29,2 - 1,1 - 0,1,3,Evet
2023-05-07,2022,Ligue 1,Ajaccio,Toulouse,0 - 0,0 - 0,X,0,Yok
2023-05-07,2022,Ligue 1,Auxerre,Clermont Foot,1 - 1,1 - 0,X,2,Evet
2023-05-07,2022,Ligue 1,Lyon,Montpellier,5 - 4,1 - 2,1,9,Evet
2023-05-07,2022,Ligue 1,Estac Troyes,Paris Saint Germain,1 - 3,0 - 1,2,4,Evet
2023-05-12,2022,Ligue 1,Lens,Reims,2 - 1,1 - 1,1,3,Evet
2023-05-13,2022,Ligue 1,Strasbourg,Nice,2 - 0,1 - 0,1,2,Yok
2023-05-13,2022,Ligue 1,Paris Saint Germain,Ajaccio,5 - 0,2 - 0,1,5,Yok
2023-05-14,2022,Ligue 1,Clermont Foot,Lyon,2 - 1,1 - 1,1,3,Evet
2023-05-14,2022,Ligue 1,Montpellier,Lorient,1 - 1,0 - 0,X,2,Evet
2023-05-14,2022,Ligue 1,Rennes,Estac Troyes,4 - 0,1 - 0,1,4,Yok
2023-05-14,2022,Ligue 1,Stade Brestois 29,Auxerre,1 - 0,0 - 0,1,1,Yok
2023-05-14,2022,Ligue 1,Toulouse,Nantes,0 - 0,0 - 0,X,0,Yok
2023-05-14,2022,Ligue 1,Monaco,Lille,0 - 0,0 - 0,X,0,Yok
2023-05-14,2022,Ligue 1,Marseille,Angers,3 - 1,1 - 1,1,4,Evet
2023-05-19,2022,Ligue 1,Lyon,Monaco,3 - 1,1 - 1,1,4,Evet
2023-05-20,2022,Ligue 1,Nantes,Montpellier,0 - 3,0 - 1,2,3,Yok
2023-05-20,2022,Ligue 1,Lille,Marseille,2 - 1,0 - 1,1,3,Evet
2023-05-21,2022,Ligue 1,Ajaccio,Rennes,0 - 5,0 - 4,2,5,Yok
2023-05-21,2022,Ligue 1,Nice,Toulouse,0 - 0,0 - 0,X,0,Yok
2023-05-21,2022,Ligue 1,Reims,Angers,2 - 2,1 - 0,X,4,Evet
2023-05-21,2022,Ligue 1,Stade Brestois 29,Clermont Foot,2 - 1,1 - 1,1,3,Evet
2023-05-21,2022,Ligue 1,Estac Troyes,Strasbourg,1 - 1,0 - 1,X,2,Evet
2023-05-21,2022,Ligue 1,Lorient,Lens,1 - 3,1 - 2,2,4,Evet
2023-05-21,2022,Ligue 1,Auxerre,Paris Saint Germain,1 - 2,0 - 2,2,3,Evet
2023-05-27,2022,Ligue 1,Angers,Estac Troyes,2 - 1,1 - 1,1,3,Evet
2023-05-27,2022,Ligue 1,Lille,Nantes,2 - 1,0 - 1,1,3,Evet
2023-05-27,2022,Ligue 1,Lyon,Reims,3 - 0,2 - 0,1,3,Yok
2023-05-27,2022,Ligue 1,Marseille,Stade Brestois 29,1 - 2,0 - 0,2,3,Evet
2023-05-27,2022,Ligue 1,Montpellier,Nice,2 - 3,2 - 0,2,5,Evet
2023-05-27,2022,Ligue 1,Rennes,Monaco,2 - 0,0 - 0,1,2,Yok
2023-05-27,2022,Ligue 1,Strasbourg,Paris Saint Germain,1 - 1,0 - 0,X,2,Evet
2023-05-27,2022,Ligue 1,Toulouse,Auxerre,1 - 1,1 - 1,X,2,Evet
2023-05-27,2022,Ligue 1,Clermont Foot,Lorient,2 - 0,1 - 0,1,2,Yok
2023-05-27,2022,Ligue 1,Lens,Ajaccio,3 - 0,3 - 0,1,3,Yok
2023-06-03,2022,Ligue 1,Nantes,Angers,1 - 0,1 - 0,1,1,Yok
2023-06-03,2022,Ligue 1,Nice,Lyon,3 - 1,3 - 1,1,4,Evet
2023-06-03,2022,Ligue 1,Paris Saint Germain,Clermont Foot,2 - 3,2 - 2,2,5,Evet
2023-06-03,2022,Ligue 1,Monaco,Toulouse,1 - 2,0 - 0,2,3,Evet
2023-06-03,2022,Ligue 1,Reims,Montpellier,1 - 3,1 - 0,2,4,Evet
2023-06-03,2022,Ligue 1,Lorient,Strasbourg,2 - 1,2 - 0,1,3,Evet
2023-06-03,2022,Ligue 1,Ajaccio,Marseille,1 - 0,0 - 0,1,1,Yok
2023-06-03,2022,Ligue 1,Stade Brestois 29,Rennes,1 - 2,1 - 2,2,3,Evet
2023-06-03,2022,Ligue 1,Auxerre,Lens,1 - 3,0 - 1,2,4,Evet
2023-06-03,2022,Ligue 1,Estac Troyes,Lille,1 - 1,0 - 0,X,2,Evet
2021-08-06,2021,Ligue 1,Monaco,Nantes,1 - 1,1 - 1,X,2,Evet
2021-08-07,2021,Ligue 1,Lyon,Stade Brestois 29,1 - 1,0 - 1,X,2,Evet
2021-08-07,2021,Ligue 1,Estac Troyes,Paris Saint Germain,1 - 2,1 - 2,2,3,Evet
2021-08-08,2021,Ligue 1,Rennes,Lens,1 - 1,1 - 1,X,2,Evet
2021-08-08,2021,Ligue 1,Bordeaux,Clermont Foot,0 - 2,0 - 0,2,2,Yok
2021-08-08,2021,Ligue 1,Nice,Reims,0 - 0,0 - 0,X,0,Yok
2021-08-08,2021,Ligue 1,Strasbourg,Angers,0 - 2,0 - 0,2,2,Yok
2021-08-08,2021,Ligue 1,Saint Etienne,Lorient,1 - 1,0 - 0,X,2,Evet
2021-08-08,2021,Ligue 1,Metz,Lille,3 - 3,2 - 1,X,6,Evet
2021-08-08,2021,Ligue 1,Montpellier,Marseille,2 - 3,2 - 0,2,5,Evet
2021-08-13,2021,Ligue 1,Lorient,Monaco,1 - 0,1 - 0,1,1,Yok
2021-08-14,2021,Ligue 1,Lille,Nice,0 - 4,0 - 3,2,4,Yok
2021-08-14,2021,Ligue 1,Paris Saint Germain,Strasbourg,4 - 2,3 - 0,1,6,Evet
2021-08-15,2021,Ligue 1,Angers,Lyon,3 - 0,1 - 0,1,3,Yok
2021-08-15,2021,Ligue 1,Nantes,Metz,2 - 0,1 - 0,1,2,Yok
2021-08-15,2021,Ligue 1,Reims,Montpellier,3 - 3,2 - 3,X,6,Evet
2021-08-15,2021,Ligue 1,Clermont Foot,Estac Troyes,2 - 0,0 - 0,1,2,Yok
2021-08-15,2021,Ligue 1,Stade Brestois 29,Rennes,1 - 1,0 - 0,X,2,Evet
2021-08-15,2021,Ligue 1,Lens,Saint Etienne,2 - 2,1 - 1,X,4,Evet
2021-08-15,2021,Ligue 1,Marseille,Bordeaux,2 - 2,2 - 0,X,4,Evet
2021-08-20,2021,Ligue 1,Stade Brestois 29,Paris Saint Germain,2 - 4,1 - 2,2,6,Evet
2021-08-21,2021,Ligue 1,Monaco,Lens,0 - 2,0 - 0,2,2,Yok
2021-08-21,2021,Ligue 1,Saint Etienne,Lille,1 - 1,0 - 1,X,2,Evet
2021-08-22,2021,Ligue 1,Lyon,Clermont Foot,3 - 3,3 - 1,X,6,Evet
2021-08-22,2021,Ligue 1,Bordeaux,Angers,1 - 1,1 - 1,X,2,Evet
2021-08-22,2021,Ligue 1,Montpellier,Lorient,3 - 1,0 - 1,1,4,Evet
2021-08-22,2021,Ligue 1,Strasbourg,Estac Troyes,1 - 1,0 - 1,X,2,Evet
2021-08-22,2021,Ligue 1,Metz,Reims,1 - 1,1 - 1,X,2,Evet
2021-08-22,2021,Ligue 1,Rennes,Nantes,1 - 0,0 - 0,1,1,Yok
2021-08-27,2021,Ligue 1,Nantes,Lyon,0 - 1,0 - 1,2,1,Yok
2021-08-28,2021,Ligue 1,Nice,Bordeaux,4 - 0,3 - 0,1,4,Yok
2021-08-28,2021,Ligue 1,Marseille,Saint Etienne,3 - 1,1 - 1,1,4,Evet
2021-08-29,2021,Ligue 1,Estac Troyes,Monaco,1 - 2,0 - 1,2,3,Evet
2021-08-29,2021,Ligue 1,Angers,Rennes,2 - 0,0 - 0,1,2,Yok
2021-08-29,2021,Ligue 1,Strasbourg,Stade Brestois 29,3 - 1,2 - 1,1,4,Evet
2021-08-29,2021,Ligue 1,Clermont Foot,Metz,2 - 2,1 - 2,X,4,Evet
2021-08-29,2021,Ligue 1,Lens,Lorient,2 - 2,1 - 2,X,4,Evet
2021-08-29,2021,Ligue 1,Lille,Montpellier,2 - 1,1 - 1,1,3,Evet
2021-08-29,2021,Ligue 1,Reims,Paris Saint Germain,0 - 2,0 - 1,2,2,Yok
2021-09-10,2021,Ligue 1,Lorient,Lille,2 - 1,1 - 1,1,3,Evet
2021-09-11,2021,Ligue 1,Paris Saint Germain,Clermont Foot,4 - 0,2 - 0,1,4,Yok
2021-09-11,2021,Ligue 1,Monaco,Marseille,0 - 2,0 - 1,2,2,Yok
2021-09-12,2021,Ligue 1,Montpellier,Saint Etienne,2 - 0,1 - 0,1,2,Yok
2021-09-12,2021,Ligue 1,Bordeaux,Lens,2 - 3,0 - 2,2,5,Evet
2021-09-12,2021,Ligue 1,Rennes,Reims,0 - 2,0 - 1,2,2,Yok
2021-09-12,2021,Ligue 1,Stade Brestois 29,Angers,1 - 1,0 - 0,X,2,Evet
2021-09-12,2021,Ligue 1,Metz,Estac Troyes,0 - 2,0 - 0,2,2,Yok
2021-09-12,2021,Ligue 1,Nantes,Nice,0 - 2,0 - 0,2,2,Yok
2021-09-12,2021,Ligue 1,Lyon,Strasbourg,3 - 1,1 - 0,1,4,Evet
2021-09-17,2021,Ligue 1,Strasbourg,Metz,3 - 0,3 - 0,1,3,Yok
2021-09-18,2021,Ligue 1,Lens,Lille,1 - 0,0 - 0,1,1,Yok
2021-09-18,2021,Ligue 1,Saint Etienne,Bordeaux,1 - 2,0 - 1,2,3,Evet
2021-09-19,2021,Ligue 1,Nice,Monaco,2 - 2,0 - 1,X,4,Evet
2021-09-19,2021,Ligue 1,Angers,Nantes,1 - 4,1 - 3,2,5,Evet
2021-09-19,2021,Ligue 1,Reims,Lorient,0 - 0,0 - 0,X,0,Yok
2021-09-19,2021,Ligue 1,Clermont Foot,Stade Brestois 29,1 - 1,0 - 0,X,2,Evet
2021-09-19,2021,Ligue 1,Estac Troyes,Montpellier,1 - 1,1 - 0,X,2,Evet
2021-09-19,2021,Ligue 1,Marseille,Rennes,2 - 0,0 - 0,1,2,Yok
2021-09-19,2021,Ligue 1,Paris Saint Germain,Lyon,2 - 1,0 - 0,1,3,Evet
2021-09-22,2021,Ligue 1,Lille,Reims,2 - 1,2 - 0,1,3,Evet
2021-09-22,2021,Ligue 1,Montpellier,Bordeaux,3 - 3,1 - 2,X,6,Evet
2021-09-22,2021,Ligue 1,Nantes,Stade Brestois 29,3 - 1,1 - 0,1,4,Evet
2021-09-22,2021,Ligue 1,Monaco,Saint Etienne,3 - 1,1 - 1,1,4,Evet
2021-09-22,2021,Ligue 1,Rennes,Clermont Foot,6 - 0,2 - 0,1,6,Yok
2021-09-22,2021,Ligue 1,Angers,Marseille,0 - 0,0 - 0,X,0,Yok
2021-09-22,2021,Ligue 1,Lyon,Estac Troyes,3 - 1,0 - 1,1,4,Evet
2021-09-22,2021,Ligue 1,Lorient,Nice,1 - 0,1 - 0,1,1,Yok
2021-09-22,2021,Ligue 1,Metz,Paris Saint Germain,1 - 2,1 - 1,2,3,Evet
2021-09-22,2021,Ligue 1,Lens,Strasbourg,0 - 1,0 - 0,2,1,Yok
2021-09-25,2021,Ligue 1,Saint Etienne,Nice,0 - 3,0 - 1,2,3,Yok
2021-09-25,2021,Ligue 1,Strasbourg,Lille,1 - 2,0 - 1,2,3,Evet
2021-09-25,2021,Ligue 1,Lyon,Lorient,1 - 1,0 - 1,X,2,Evet
2021-09-25,2021,Ligue 1,Paris Saint Germain,Montpellier,2 - 0,1 - 0,1,2,Yok
2021-09-26,2021,Ligue 1,Bordeaux,Rennes,1 - 1,0 - 0,X,2,Evet
2021-09-26,2021,Ligue 1,Reims,Nantes,3 - 1,0 - 0,1,4,Evet
2021-09-26,2021,Ligue 1,Stade Brestois 29,Metz,1 - 2,0 - 1,2,3,Evet
2021-09-26,2021,Ligue 1,Estac Troyes,Angers,1 - 1,1 - 0,X,2,Evet
2021-09-26,2021,Ligue 1,Clermont Foot,Monaco,1 - 3,1 - 1,2,4,Evet
2021-09-26,2021,Ligue 1,Marseille,Lens,2 - 3,2 - 2,2,5,Evet
2021-10-01,2021,Ligue 1,Lens,Reims,2 - 0,1 - 0,1,2,Yok
2021-10-02,2021,Ligue 1,Montpellier,Strasbourg,1 - 1,1 - 1,X,2,Evet
2021-10-02,2021,Ligue 1,Nice,Stade Brestois 29,2 - 1,1 - 0,1,3,Evet
2021-10-03,2021,Ligue 1,Rennes,Paris Saint Germain,2 - 0,1 - 0,1,2,Yok
2021-10-03,2021,Ligue 1,Angers,Metz,3 - 2,0 - 1,1,5,Evet
2021-10-03,2021,Ligue 1,Nantes,Estac Troyes,2 - 0,0 - 0,1,2,Yok
2021-10-03,2021,Ligue 1,Monaco,Bordeaux,3 - 0,1 - 0,1,3,Yok
2021-10-03,2021,Ligue 1,Lorient,Clermont Foot,1 - 1,0 - 1,X,2,Evet
2021-10-03,2021,Ligue 1,Lille,Marseille,2 - 0,1 - 0,1,2,Yok
2021-10-03,2021,Ligue 1,Saint Etienne,Lyon,1 - 1,0 - 1,X,2,Evet
2021-10-15,2021,Ligue 1,Paris Saint Germain,Angers,2 - 1,0 - 1,1,3,Evet
2021-10-16,2021,Ligue 1,Clermont Foot,Lille,1 - 0,1 - 0,1,1,Yok
2021-10-16,2021,Ligue 1,Lyon,Monaco,2 - 0,0 - 0,1,2,Yok
2021-10-17,2021,Ligue 1,Estac Troyes,Nice,1 - 0,1 - 0,1,1,Yok
2021-10-17,2021,Ligue 1,Bordeaux,Nantes,1 - 1,0 - 0,X,2,Evet
2021-10-17,2021,Ligue 1,Strasbourg,Saint Etienne,5 - 1,2 - 1,1,6,Evet
2021-10-17,2021,Ligue 1,Stade Brestois 29,Reims,1 - 1,0 - 1,X,2,Evet
2021-10-17,2021,Ligue 1,Metz,Rennes,0 - 3,0 - 3,2,3,Yok
2021-10-17,2021,Ligue 1,Montpellier,Lens,1 - 0,0 - 0,1,1,Yok
2021-10-17,2021,Ligue 1,Marseille,Lorient,4 - 1,1 - 1,1,5,Evet
2021-10-22,2021,Ligue 1,Saint Etienne,Angers,2 - 2,0 - 1,X,4,Evet
2021-10-23,2021,Ligue 1,Nantes,Clermont Foot,2 - 1,1 - 0,1,3,Evet
2021-10-23,2021,Ligue 1,Lille,Stade Brestois 29,1 - 1,1 - 1,X,2,Evet
2021-10-24,2021,Ligue 1,Nice,Lyon,3 - 2,0 - 1,1,5,Evet
2021-10-24,2021,Ligue 1,Reims,Estac Troyes,1 - 2,1 - 1,2,3,Evet
2021-10-24,2021,Ligue 1,Rennes,Strasbourg,1 - 0,0 - 0,1,1,Yok
2021-10-24,2021,Ligue 1,Lorient,Bordeaux,1 - 1,0 - 0,X,2,Evet
2021-10-24,2021,Ligue 1,Lens,Metz,4 - 1,2 - 1,1,5,Evet
2021-10-24,2021,Ligue 1,Monaco,Montpellier,3 - 1,2 - 0,1,4,Evet
2021-10-24,2021,Ligue 1,Marseille,Paris Saint Germain,0 - 0,0 - 0,X,0,Yok
2021-10-27,2021,Ligue 1,Nice,Marseille,1 - 1,1 - 1,X,2,Evet
2021-10-29,2021,Ligue 1,Paris Saint Germain,Lille,2 - 1,0 - 1,1,3,Evet
2021-10-30,2021,Ligue 1,Metz,Saint Etienne,1 - 1,1 - 1,X,2,Evet
2021-10-30,2021,Ligue 1,Lyon,Lens,2 - 1,2 - 0,1,3,Evet
2021-10-31,2021,Ligue 1,Angers,Nice,1 - 2,1 - 0,2,3,Evet
2021-10-31,2021,Ligue 1,Bordeaux,Reims,3 - 2,0 - 1,1,5,Evet
2021-10-31,2021,Ligue 1,Montpellier,Nantes,2 - 0,0 - 0,1,2,Yok
2021-10-31,2021,Ligue 1,Strasbourg,Lorient,4 - 0,3 - 0,1,4,Yok
2021-10-31,2021,Ligue 1,Estac Troyes,Rennes,2 - 2,2 - 1,X,4,Evet
2021-10-31,2021,Ligue 1,Stade Brestois 29,Monaco,2 - 0,1 - 0,1,2,Yok
2021-10-31,2021,Ligue 1,Clermont Foot,Marseille,0 - 1,0 - 1,2,1,Yok
2021-11-05,2021,Ligue 1,Lens,Estac Troyes,4 - 0,3 - 0,1,4,Yok
2021-11-06,2021,Ligue 1,Lille,Angers,1 - 1,1 - 0,X,2,Evet
2021-11-06,2021,Ligue 1,Bordeaux,Paris Saint Germain,2 - 3,0 - 2,2,5,Evet
2021-11-07,2021,Ligue 1,Marseille,Metz,0 - 0,0 - 0,X,0,Yok
2021-11-07,2021,Ligue 1,Nantes,Strasbourg,2 - 2,1 - 1,X,4,Evet
2021-11-07,2021,Ligue 1,Reims,Monaco,0 - 0,0 - 0,X,0,Yok
2021-11-07,2021,Ligue 1,Lorient,Stade Brestois 29,1 - 2,1 - 0,2,3,Evet
2021-11-07,2021,Ligue 1,Saint Etienne,Clermont Foot,3 - 2,0 - 0,1,5,Evet
2021-11-07,2021,Ligue 1,Nice,Montpellier,0 - 1,0 - 0,2,1,Yok
2021-11-07,2021,Ligue 1,Rennes,Lyon,4 - 1,1 - 0,1,5,Evet
2021-11-19,2021,Ligue 1,Monaco,Lille,2 - 2,1 - 2,X,4,Evet
2021-11-20,2021,Ligue 1,Paris Saint Germain,Nantes,3 - 1,1 - 0,1,4,Evet
2021-11-20,2021,Ligue 1,Rennes,Montpellier,2 - 0,2 - 0,1,2,Yok
2021-11-21,2021,Ligue 1,Stade Brestois 29,Lens,4 - 0,3 - 0,1,4,Yok
2021-11-21,2021,Ligue 1,Angers,Lorient,1 - 0,0 - 0,1,1,Yok
2021-11-21,2021,Ligue 1,Strasbourg,Reims,1 - 1,0 - 1,X,2,Evet
2021-11-21,2021,Ligue 1,Estac Troyes,Saint Etienne,0 - 1,0 - 0,2,1,Yok
2021-11-21,2021,Ligue 1,Metz,Bordeaux,3 - 3,1 - 2,X,6,Evet
2021-11-21,2021,Ligue 1,Clermont Foot,Nice,1 - 2,1 - 0,2,3,Evet
2021-11-26,2021,Ligue 1,Lens,Angers,2 - 2,0 - 1,X,4,Evet
2021-11-27,2021,Ligue 1,Lille,Nantes,1 - 1,1 - 1,X,2,Evet
2021-11-27,2021,Ligue 1,Nice,Metz,0 - 1,0 - 1,2,1,Yok
2021-11-28,2021,Ligue 1,Saint Etienne,Paris Saint Germain,1 - 3,1 - 1,2,4,Evet
2021-11-28,2021,Ligue 1,Bordeaux,Stade Brestois 29,1 - 2,1 - 0,2,3,Evet
2021-11-28,2021,Ligue 1,Monaco,Strasbourg,1 - 1,1 - 0,X,2,Evet
2021-11-28,2021,Ligue 1,Reims,Clermont Foot,1 - 0,0 - 0,1,1,Yok
2021-11-28,2021,Ligue 1,Lorient,Rennes,0 - 2,0 - 0,2,2,Yok
2021-11-28,2021,Ligue 1,Montpellier,Lyon,0 - 1,0 - 1,2,1,Yok
2021-11-28,2021,Ligue 1,Marseille,Estac Troyes,1 - 0,0 - 0,1,1,Yok
2021-12-01,2021,Ligue 1,Angers,Monaco,1 - 3,0 - 2,2,4,Evet
2021-12-01,2021,Ligue 1,Strasbourg,Bordeaux,5 - 2,3 - 1,1,7,Evet
2021-12-01,2021,Ligue 1,Stade Brestois 29,Saint Etienne,1 - 0,0 - 0,1,1,Yok
2021-12-01,2021,Ligue 1,Estac Troyes,Lorient,2 - 0,2 - 0,1,2,Yok
2021-12-01,2021,Ligue 1,Metz,Montpellier,1 - 3,0 - 2,2,4,Evet
2021-12-01,2021,Ligue 1,Lyon,Reims,1 - 2,0 - 0,2,3,Evet
2021-12-01,2021,Ligue 1,Nantes,Marseille,0 - 1,0 - 1,2,1,Yok
2021-12-01,2021,Ligue 1,Rennes,Lille,1 - 2,0 - 2,2,3,Evet
2021-12-01,2021,Ligue 1,Clermont Foot,Lens,2 - 2,1 - 1,X,4,Evet
2021-12-01,2021,Ligue 1,Paris Saint Germain,Nice,0 - 0,0 - 0,X,0,Yok
2021-12-04,2021,Ligue 1,Marseille,Stade Brestois 29,1 - 2,1 - 0,2,3,Evet
2021-12-04,2021,Ligue 1,Lille,Estac Troyes,2 - 1,0 - 1,1,3,Evet
2021-12-04,2021,Ligue 1,Lens,Paris Saint Germain,1 - 1,0 - 0,X,2,Evet
2021-12-05,2021,Ligue 1,Saint Etienne,Rennes,0 - 5,0 - 3,2,5,Yok
2021-12-05,2021,Ligue 1,Montpellier,Clermont Foot,1 - 0,1 - 0,1,1,Yok
2021-12-05,2021,Ligue 1,Monaco,Metz,4 - 0,2 - 0,1,4,Yok
2021-12-05,2021,Ligue 1,Reims,Angers,1 - 2,0 - 0,2,3,Evet
2021-12-05,2021,Ligue 1,Lorient,Nantes,0 - 1,0 - 0,2,1,Yok
2021-12-05,2021,Ligue 1,Nice,Strasbourg,0 - 3,0 - 1,2,3,Yok
2021-12-05,2021,Ligue 1,Bordeaux,Lyon,2 - 2,1 - 2,X,4,Evet
2021-12-10,2021,Ligue 1,Nantes,Lens,3 - 2,0 - 2,1,5,Evet
2021-12-11,2021,Ligue 1,Stade Brestois 29,Montpellier,0 - 4,0 - 1,2,4,Yok
2021-12-11,2021,Ligue 1,Reims,Saint Etienne,2 - 0,1 - 0,1,2,Yok
2021-12-12,2021,Ligue 1,Lille,Lyon,0 - 0,0 - 0,X,0,Yok
2021-12-12,2021,Ligue 1,Angers,Clermont Foot,0 - 1,0 - 0,2,1,Yok
2021-12-12,2021,Ligue 1,Rennes,Nice,1 - 2,0 - 1,2,3,Evet
2021-12-12,2021,Ligue 1,Estac Troyes,Bordeaux,1 - 2,1 - 1,2,3,Evet
2021-12-12,2021,Ligue 1,Metz,Lorient,4 - 1,3 - 0,1,5,Evet
2021-12-12,2021,Ligue 1,Strasbourg,Marseille,0 - 2,0 - 0,2,2,Yok
2021-12-12,2021,Ligue 1,Paris Saint Germain,Monaco,2 - 0,2 - 0,1,2,Yok
2021-12-22,2021,Ligue 1,Bordeaux,Lille,2 - 3,2 - 1,2,5,Evet
2021-12-22,2021,Ligue 1,Lyon,Metz,1 - 1,0 - 0,X,2,Evet
2021-12-22,2021,Ligue 1,Marseille,Reims,1 - 1,0 - 0,X,2,Evet
2021-12-22,2021,Ligue 1,Montpellier,Angers,4 - 1,2 - 1,1,5,Evet
2021-12-22,2021,Ligue 1,Nice,Lens,2 - 1,0 - 1,1,3,Evet
2021-12-22,2021,Ligue 1,Monaco,Rennes,2 - 1,1 - 1,1,3,Evet
2021-12-22,2021,Ligue 1,Lorient,Paris Saint Germain,1 - 1,1 - 0,X,2,Evet
2021-12-22,2021,Ligue 1,Estac Troyes,Stade Brestois 29,1 - 1,0 - 1,X,2,Evet
2021-12-22,2021,Ligue 1,Saint Etienne,Nantes,0 - 1,0 - 0,2,1,Yok
2022-01-07,2021,Ligue 1,Bordeaux,Marseille,0 - 1,0 - 1,2,1,Yok
2022-01-08,2021,Ligue 1,Lens,Rennes,1 - 0,0 - 0,1,1,Yok
2022-01-09,2021,Ligue 1,Stade Brestois 29,Nice,0 - 3,0 - 1,2,3,Yok
2022-01-09,2021,Ligue 1,Clermont Foot,Reims,0 - 0,0 - 0,X,0,Yok
2022-01-09,2021,Ligue 1,Metz,Strasbourg,0 - 2,0 - 0,2,2,Yok
2022-01-09,2021,Ligue 1,Nantes,Monaco,0 - 0,0 - 0,X,0,Yok
2022-01-09,2021,Ligue 1,Lyon,Paris Saint Germain,1 - 1,1 - 0,X,2,Evet
2022-01-14,2021,Ligue 1,Nice,Nantes,2 - 1,1 - 1,1,3,Evet
2022-01-15,2021,Ligue 1,Saint Etienne,Lens,1 - 2,1 - 0,2,3,Evet
2022-01-15,2021,Ligue 1,Paris Saint Germain,Stade Brestois 29,2 - 0,1 - 0,1,2,Yok
2022-01-16,2021,Ligue 1,Rennes,Bordeaux,6 - 0,2 - 0,1,6,Yok
2022-01-16,2021,Ligue 1,Monaco,Clermont Foot,4 - 0,1 - 0,1,4,Yok
2022-01-16,2021,Ligue 1,Reims,Metz,0 - 1,0 - 0,2,1,Yok
2022-01-16,2021,Ligue 1,Strasbourg,Montpellier,3 - 1,0 - 1,1,4,Evet
2022-01-16,2021,Ligue 1,Lorient,Angers,0 - 0,0 - 0,X,0,Yok
2022-01-16,2021,Ligue 1,Estac Troyes,Lyon,0 - 1,0 - 1,2,1,Yok
2022-01-16,2021,Ligue 1,Marseille,Lille,1 - 1,0 - 1,X,2,Evet
2022-01-19,2021,Ligue 1,Lille,Lorient,3 - 1,3 - 0,1,4,Evet
2022-01-19,2021,Ligue 1,Montpellier,Estac Troyes,0 - 1,0 - 0,2,1,Yok
2022-01-19,2021,Ligue 1,Clermont Foot,Strasbourg,0 - 2,0 - 1,2,2,Yok
2022-01-21,2021,Ligue 1,Lyon,Saint Etienne,1 - 0,1 - 0,1,1,Yok
2022-01-22,2021,Ligue 1,Stade Brestois 29,Lille,2 - 0,1 - 0,1,2,Yok
2022-01-22,2021,Ligue 1,Lens,Marseille,0 - 2,0 - 1,2,2,Yok
2022-01-23,2021,Ligue 1,Metz,Nice,0 - 2,0 - 0,2,2,Yok
2022-01-23,2021,Ligue 1,Angers,Estac Troyes,2 - 1,2 - 1,1,3,Evet
2022-01-23,2021,Ligue 1,Bordeaux,Strasbourg,4 - 3,3 - 1,1,7,Evet
2022-01-23,2021,Ligue 1,Nantes,Lorient,4 - 2,1 - 0,1,6,Evet
2022-01-23,2021,Ligue 1,Clermont Foot,Rennes,2 - 1,0 - 1,1,3,Evet
2022-01-23,2021,Ligue 1,Montpellier,Monaco,3 - 2,2 - 1,1,5,Evet
2022-01-23,2021,Ligue 1,Paris Saint Germain,Reims,4 - 0,1 - 0,1,4,Yok
2022-01-26,2021,Ligue 1,Angers,Saint Etienne,0 - 1,0 - 1,2,1,Yok
2022-02-01,2021,Ligue 1,Lyon,Marseille,2 - 1,0 - 1,1,3,Evet
2022-02-04,2021,Ligue 1,Marseille,Angers,5 - 2,2 - 2,1,7,Evet
2022-02-05,2021,Ligue 1,Saint Etienne,Montpellier,3 - 1,0 - 1,1,4,Evet
2022-02-05,2021,Ligue 1,Monaco,Lyon,2 - 0,2 - 0,1,2,Yok
2022-02-06,2021,Ligue 1,Lorient,Lens,2 - 0,1 - 0,1,2,Yok
