Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-07-31,2026,Bundesliga,Lask Linz,Grazer AK,3 - 0,2 - 0,1,3,Yok
2026-08-01,2026,Bundesliga,WSG Wattens,Sturm Graz,1 - 1,1 - 1,X,2,Evet
2026-08-01,2026,Bundesliga,Red Bull Salzburg,TSV Hartberg,1 - 0,0 - 0,1,1,Yok
2026-08-02,2026,Bundesliga,Wolfsberger AC,Austria Vienna,3 - 0,1 - 0,1,3,Yok
2026-08-02,2026,Bundesliga,Austria Lustenau,Ried,1 - 1,1 - 1,X,2,Evet
2026-08-02,2026,Bundesliga,Rapid Vienna,SCR Altach,1 - 0,1 - 0,1,1,Yok
2026-08-07,2026,Bundesliga,SCR Altach,WSG Wattens,3 - 1,1 - 1,1,4,Evet
2026-08-08,2026,Bundesliga,Grazer AK,Austria Lustenau,2 - 1,1 - 0,1,3,Evet
2026-08-08,2026,Bundesliga,TSV Hartberg,Sturm Graz,0 - 2,0 - 0,2,2,Yok
2026-08-09,2026,Bundesliga,Wolfsberger AC,Red Bull Salzburg,1 - 1,0 - 0,X,2,Evet
2026-08-09,2026,Bundesliga,Ried,Rapid Vienna,1 - 2,0 - 1,2,3,Evet
2026-08-09,2026,Bundesliga,Austria Vienna,Lask Linz,0 - 2,0 - 0,2,2,Yok
2026-08-14,2026,Bundesliga,Lask Linz,Ried,4 - 1,3 - 1,1,5,Evet
2026-08-15,2026,Bundesliga,Austria Lustenau,Wolfsberger AC,2 - 1,2 - 1,1,3,Evet
2026-08-15,2026,Bundesliga,Sturm Graz,SCR Altach,1 - 0,0 - 0,1,1,Yok
2026-08-16,2026,Bundesliga,TSV Hartberg,Austria Vienna,0 - 2,0 - 1,2,2,Yok
2026-08-16,2026,Bundesliga,WSG Wattens,Red Bull Salzburg,0 - 3,0 - 2,2,3,Yok
2026-08-16,2026,Bundesliga,Rapid Vienna,Grazer AK,8 - 0,5 - 0,1,8,Yok
2026-08-21,2026,Bundesliga,Ried,Grazer AK,1 - 0,1 - 0,1,1,Yok
2026-08-22,2026,Bundesliga,SCR Altach,TSV Hartberg,1 - 2,0 - 1,2,3,Evet
2026-08-22,2026,Bundesliga,Sturm Graz,Austria Lustenau,1 - 1,0 - 1,X,2,Evet
2026-08-28,2026,Bundesliga,Austria Lustenau,WSG Wattens,0 - 4,0 - 1,2,4,Yok
2026-08-29,2026,Bundesliga,Grazer AK,Wolfsberger AC,0 - 0,0 - 0,X,0,Yok
2026-08-29,2026,Bundesliga,Lask Linz,SCR Altach,3 - 0,2 - 0,1,3,Yok
2026-08-30,2026,Bundesliga,Rapid Vienna,Sturm Graz,3 - 1,2 - 1,1,4,Evet
2026-08-30,2026,Bundesliga,TSV Hartberg,Ried,3 - 2,2 - 1,1,5,Evet
2026-08-30,2026,Bundesliga,Red Bull Salzburg,Austria Vienna,4 - 1,3 - 0,1,5,Evet
2026-09-01,2026,Bundesliga,Wolfsberger AC,Lask Linz,1 - 3,1 - 0,2,4,Evet
2026-09-02,2026,Bundesliga,Austria Vienna,WSG Wattens,0 - 1,0 - 0,2,1,Yok
2026-09-02,2026,Bundesliga,Red Bull Salzburg,Rapid Vienna,5 - 1,3 - 0,1,6,Evet
2026-09-11,2026,Bundesliga,Ried,Red Bull Salzburg,1 - 1,0 - 0,X,2,Evet
2026-09-12,2026,Bundesliga,SCR Altach,Grazer AK,1 - 2,1 - 2,2,3,Evet
2026-09-12,2026,Bundesliga,Wolfsberger AC,Rapid Vienna,0 - 3,0 - 2,2,3,Yok
2026-09-13,2026,Bundesliga,Austria Vienna,Austria Lustenau,2 - 1,0 - 0,1,3,Evet
2026-09-13,2026,Bundesliga,WSG Wattens,TSV Hartberg,2 - 2,0 - 2,X,4,Evet
2026-09-13,2026,Bundesliga,Sturm Graz,Lask Linz,2 - 1,1 - 1,1,3,Evet
2026-09-18,2026,Bundesliga,Rapid Vienna,WSG Wattens,3 - 0,1 - 0,1,3,Yok
2026-09-19,2026,Bundesliga,Austria Lustenau,SCR Altach,2 - 0,2 - 0,1,2,Yok
2026-09-19,2026,Bundesliga,Grazer AK,Austria Vienna,2 - 2,1 - 1,X,4,Evet
2026-09-20,2026,Bundesliga,Ried,Wolfsberger AC,4 - 1,3 - 0,1,5,Evet
2026-09-20,2026,Bundesliga,TSV Hartberg,Lask Linz,3 - 3,0 - 2,X,6,Evet
2026-09-20,2026,Bundesliga,Red Bull Salzburg,Sturm Graz,3 - 0,0 - 0,1,3,Yok
2025-08-01,2025,Bundesliga,Lask Linz,Sturm Graz,0 - 2,0 - 2,2,2,Yok
2025-08-02,2025,Bundesliga,Wolfsberger AC,SCR Altach,0 - 2,0 - 0,2,2,Yok
2025-08-02,2025,Bundesliga,WSG Wattens,TSV Hartberg,4 - 2,2 - 2,1,6,Evet
2025-08-02,2025,Bundesliga,Ried,Red Bull Salzburg,2 - 2,1 - 1,X,4,Evet
2025-08-03,2025,Bundesliga,Rapid Vienna,FC BW Linz,1 - 0,1 - 0,1,1,Yok
2025-08-03,2025,Bundesliga,Grazer AK,Austria Vienna,2 - 2,1 - 1,X,4,Evet
2025-08-09,2025,Bundesliga,SCR Altach,Ried,1 - 0,0 - 0,1,1,Yok
2025-08-09,2025,Bundesliga,FC BW Linz,TSV Hartberg,0 - 1,0 - 1,2,1,Yok
2025-08-09,2025,Bundesliga,Red Bull Salzburg,Grazer AK,5 - 0,1 - 0,1,5,Yok
2025-08-10,2025,Bundesliga,Austria Vienna,Wolfsberger AC,0 - 2,0 - 2,2,2,Yok
2025-08-10,2025,Bundesliga,Sturm Graz,Rapid Vienna,1 - 2,0 - 0,2,3,Evet
2025-08-10,2025,Bundesliga,WSG Wattens,Lask Linz,3 - 1,2 - 0,1,4,Evet
2025-08-16,2025,Bundesliga,TSV Hartberg,Red Bull Salzburg,1 - 2,0 - 1,2,3,Evet
2025-08-16,2025,Bundesliga,Grazer AK,WSG Wattens,1 - 1,0 - 1,X,2,Evet
2025-08-16,2025,Bundesliga,Ried,Sturm Graz,1 - 3,1 - 3,2,4,Evet
2025-08-17,2025,Bundesliga,Rapid Vienna,SCR Altach,0 - 0,0 - 0,X,0,Yok
2025-08-17,2025,Bundesliga,Wolfsberger AC,FC BW Linz,3 - 0,2 - 0,1,3,Yok
2025-08-17,2025,Bundesliga,Lask Linz,Austria Vienna,2 - 1,1 - 1,1,3,Evet
2025-08-23,2025,Bundesliga,Red Bull Salzburg,Lask Linz,3 - 0,2 - 0,1,3,Yok
2025-08-23,2025,Bundesliga,FC BW Linz,Ried,0 - 2,0 - 0,2,2,Yok
2025-08-24,2025,Bundesliga,Austria Vienna,TSV Hartberg,1 - 3,0 - 1,2,4,Evet
2025-08-24,2025,Bundesliga,SCR Altach,Grazer AK,1 - 1,1 - 1,X,2,Evet
2025-08-24,2025,Bundesliga,Wolfsberger AC,Rapid Vienna,1 - 2,0 - 2,2,3,Evet
2025-08-30,2025,Bundesliga,Red Bull Salzburg,FC BW Linz,2 - 2,1 - 1,X,4,Evet
2025-08-30,2025,Bundesliga,Lask Linz,Ried,1 - 3,0 - 2,2,4,Evet
2025-08-30,2025,Bundesliga,Grazer AK,Sturm Graz,0 - 3,0 - 1,2,3,Yok
2025-08-31,2025,Bundesliga,Austria Vienna,SCR Altach,1 - 0,0 - 0,1,1,Yok
2025-08-31,2025,Bundesliga,TSV Hartberg,Rapid Vienna,0 - 1,0 - 0,2,1,Yok
2025-08-31,2025,Bundesliga,WSG Wattens,Wolfsberger AC,1 - 1,1 - 1,X,2,Evet
2025-09-13,2025,Bundesliga,SCR Altach,Lask Linz,1 - 0,1 - 0,1,1,Yok
2025-09-13,2025,Bundesliga,Wolfsberger AC,Red Bull Salzburg,3 - 1,2 - 0,1,4,Evet
2025-09-13,2025,Bundesliga,FC BW Linz,Grazer AK,3 - 0,2 - 0,1,3,Yok
2025-09-14,2025,Bundesliga,Rapid Vienna,WSG Wattens,4 - 1,2 - 0,1,5,Evet
2025-09-14,2025,Bundesliga,Ried,TSV Hartberg,0 - 2,0 - 1,2,2,Yok
2025-09-14,2025,Bundesliga,Sturm Graz,Austria Vienna,0 - 1,0 - 1,2,1,Yok
2025-09-20,2025,Bundesliga,Red Bull Salzburg,Sturm Graz,0 - 2,0 - 1,2,2,Yok
2025-09-20,2025,Bundesliga,Austria Vienna,Ried,3 - 2,0 - 2,1,5,Evet
2025-09-20,2025,Bundesliga,TSV Hartberg,Wolfsberger AC,2 - 2,1 - 2,X,4,Evet
2025-09-21,2025,Bundesliga,SCR Altach,WSG Wattens,1 - 1,0 - 1,X,2,Evet
2025-09-21,2025,Bundesliga,Lask Linz,FC BW Linz,2 - 0,0 - 0,1,2,Yok
2025-09-21,2025,Bundesliga,Grazer AK,Rapid Vienna,1 - 1,0 - 1,X,2,Evet
2025-09-27,2025,Bundesliga,Wolfsberger AC,Lask Linz,1 - 0,0 - 0,1,1,Yok
2025-09-27,2025,Bundesliga,Ried,Grazer AK,0 - 0,0 - 0,X,0,Yok
2025-09-27,2025,Bundesliga,FC BW Linz,SCR Altach,1 - 0,1 - 0,1,1,Yok
2025-09-28,2025,Bundesliga,Sturm Graz,TSV Hartberg,1 - 0,0 - 0,1,1,Yok
2025-09-28,2025,Bundesliga,WSG Wattens,Red Bull Salzburg,1 - 2,0 - 1,2,3,Evet
2025-09-28,2025,Bundesliga,Rapid Vienna,Austria Vienna,1 - 3,0 - 1,2,4,Evet
2025-10-04,2025,Bundesliga,Austria Vienna,FC BW Linz,0 - 1,0 - 0,2,1,Yok
2025-10-04,2025,Bundesliga,Ried,WSG Wattens,2 - 0,1 - 0,1,2,Yok
2025-10-04,2025,Bundesliga,Grazer AK,Wolfsberger AC,1 - 3,1 - 1,2,4,Evet
2025-10-05,2025,Bundesliga,SCR Altach,Sturm Graz,0 - 2,0 - 0,2,2,Yok
2025-10-05,2025,Bundesliga,Lask Linz,TSV Hartberg,3 - 3,0 - 1,X,6,Evet
2025-10-05,2025,Bundesliga,Red Bull Salzburg,Rapid Vienna,2 - 1,1 - 1,1,3,Evet
2025-10-18,2025,Bundesliga,Wolfsberger AC,Ried,1 - 2,1 - 0,2,3,Evet
2025-10-18,2025,Bundesliga,WSG Wattens,Austria Vienna,2 - 3,1 - 2,2,5,Evet
2025-10-18,2025,Bundesliga,Grazer AK,TSV Hartberg,0 - 0,0 - 0,X,0,Yok
2025-10-19,2025,Bundesliga,Red Bull Salzburg,SCR Altach,2 - 2,1 - 1,X,4,Evet
2025-10-19,2025,Bundesliga,FC BW Linz,Sturm Graz,3 - 4,1 - 1,2,7,Evet
2025-10-19,2025,Bundesliga,Rapid Vienna,Lask Linz,0 - 2,0 - 2,2,2,Yok
2025-10-25,2025,Bundesliga,SCR Altach,TSV Hartberg,2 - 2,0 - 0,X,4,Evet
2025-10-25,2025,Bundesliga,Lask Linz,Grazer AK,1 - 0,0 - 0,1,1,Yok
2025-10-25,2025,Bundesliga,WSG Wattens,FC BW Linz,2 - 0,1 - 0,1,2,Yok
2025-10-26,2025,Bundesliga,Sturm Graz,Wolfsberger AC,1 - 3,0 - 3,2,4,Evet
2025-10-26,2025,Bundesliga,Ried,Rapid Vienna,0 - 2,0 - 2,2,2,Yok
2025-10-26,2025,Bundesliga,Austria Vienna,Red Bull Salzburg,0 - 3,0 - 2,2,3,Yok
2025-11-01,2025,Bundesliga,TSV Hartberg,Austria Vienna,2 - 1,2 - 0,1,3,Evet
2025-11-01,2025,Bundesliga,FC BW Linz,Lask Linz,0 - 1,0 - 0,2,1,Yok
2025-11-01,2025,Bundesliga,Grazer AK,SCR Altach,3 - 1,1 - 1,1,4,Evet
2025-11-02,2025,Bundesliga,Red Bull Salzburg,Ried,4 - 1,2 - 1,1,5,Evet
2025-11-02,2025,Bundesliga,Wolfsberger AC,WSG Wattens,0 - 0,0 - 0,X,0,Yok
2025-11-02,2025,Bundesliga,Rapid Vienna,Sturm Graz,2 - 1,0 - 1,1,3,Evet
2025-11-08,2025,Bundesliga,Austria Vienna,Grazer AK,2 - 1,1 - 0,1,3,Evet
2025-11-08,2025,Bundesliga,Wolfsberger AC,TSV Hartberg,1 - 2,0 - 1,2,3,Evet
2025-11-08,2025,Bundesliga,Ried,FC BW Linz,2 - 1,0 - 0,1,3,Evet
2025-11-09,2025,Bundesliga,Lask Linz,SCR Altach,1 - 0,1 - 0,1,1,Yok
2025-11-09,2025,Bundesliga,WSG Wattens,Rapid Vienna,1 - 1,1 - 0,X,2,Evet
2025-11-09,2025,Bundesliga,Sturm Graz,Red Bull Salzburg,1 - 1,0 - 0,X,2,Evet
2025-11-22,2025,Bundesliga,SCR Altach,Wolfsberger AC,3 - 1,1 - 0,1,4,Evet
2025-11-22,2025,Bundesliga,TSV Hartberg,Ried,2 - 0,1 - 0,1,2,Yok
2025-11-22,2025,Bundesliga,FC BW Linz,Austria Vienna,2 - 3,1 - 2,2,5,Evet
2025-11-23,2025,Bundesliga,Red Bull Salzburg,WSG Wattens,2 - 3,2 - 0,2,5,Evet
2025-11-23,2025,Bundesliga,Sturm Graz,Lask Linz,1 - 3,1 - 2,2,4,Evet
2025-11-23,2025,Bundesliga,Rapid Vienna,Grazer AK,1 - 2,0 - 0,2,3,Evet
2025-11-29,2025,Bundesliga,Austria Vienna,WSG Wattens,0 - 0,0 - 0,X,0,Yok
2025-11-29,2025,Bundesliga,Ried,Wolfsberger AC,1 - 0,0 - 0,1,1,Yok
2025-11-29,2025,Bundesliga,Grazer AK,FC BW Linz,3 - 1,1 - 0,1,4,Evet
2025-11-30,2025,Bundesliga,SCR Altach,Red Bull Salzburg,1 - 1,1 - 1,X,2,Evet
2025-11-30,2025,Bundesliga,TSV Hartberg,Sturm Graz,0 - 1,0 - 0,2,1,Yok
2025-11-30,2025,Bundesliga,Lask Linz,Rapid Vienna,3 - 0,1 - 0,1,3,Yok
2025-12-03,2025,Bundesliga,Sturm Graz,WSG Wattens,1 - 3,1 - 0,2,4,Evet
2025-12-06,2025,Bundesliga,Rapid Vienna,Ried,1 - 2,1 - 1,2,3,Evet
2025-12-06,2025,Bundesliga,TSV Hartberg,Lask Linz,2 - 2,2 - 1,X,4,Evet
2025-12-06,2025,Bundesliga,FC BW Linz,Red Bull Salzburg,0 - 2,0 - 1,2,2,Yok
2025-12-07,2025,Bundesliga,Wolfsberger AC,Austria Vienna,2 - 1,2 - 0,1,3,Evet
2025-12-07,2025,Bundesliga,WSG Wattens,SCR Altach,0 - 3,0 - 2,2,3,Yok
2025-12-07,2025,Bundesliga,Sturm Graz,Grazer AK,2 - 1,1 - 0,1,3,Evet
2025-12-13,2025,Bundesliga,Ried,SCR Altach,3 - 0,1 - 0,1,3,Yok
2025-12-13,2025,Bundesliga,TSV Hartberg,WSG Wattens,2 - 1,0 - 0,1,3,Evet
2025-12-13,2025,Bundesliga,Grazer AK,Lask Linz,1 - 2,1 - 2,2,3,Evet
2025-12-14,2025,Bundesliga,Red Bull Salzburg,Wolfsberger AC,2 - 1,1 - 1,1,3,Evet
2025-12-14,2025,Bundesliga,FC BW Linz,Rapid Vienna,1 - 1,1 - 1,X,2,Evet
2025-12-14,2025,Bundesliga,Austria Vienna,Sturm Graz,3 - 1,2 - 1,1,4,Evet
2026-02-06,2025,Bundesliga,Red Bull Salzburg,Austria Vienna,0 - 2,0 - 2,2,2,Yok
2026-02-07,2025,Bundesliga,Rapid Vienna,TSV Hartberg,1 - 1,0 - 1,X,2,Evet
2026-02-07,2025,Bundesliga,Lask Linz,WSG Wattens,1 - 0,1 - 0,1,1,Yok
2026-02-08,2025,Bundesliga,SCR Altach,FC BW Linz,1 - 0,1 - 0,1,1,Yok
2026-02-08,2025,Bundesliga,Wolfsberger AC,Grazer AK,2 - 2,1 - 1,X,4,Evet
2026-02-08,2025,Bundesliga,Sturm Graz,Ried,1 - 0,0 - 0,1,1,Yok
2026-02-14,2025,Bundesliga,Ried,Lask Linz,1 - 1,1 - 0,X,2,Evet
2026-02-14,2025,Bundesliga,TSV Hartberg,SCR Altach,0 - 0,0 - 0,X,0,Yok
2026-02-14,2025,Bundesliga,WSG Wattens,Sturm Graz,1 - 0,0 - 0,1,1,Yok
2026-02-15,2025,Bundesliga,FC BW Linz,Wolfsberger AC,2 - 1,1 - 0,1,3,Evet
2026-02-15,2025,Bundesliga,Grazer AK,Red Bull Salzburg,1 - 1,1 - 1,X,2,Evet
2026-02-15,2025,Bundesliga,Austria Vienna,Rapid Vienna,2 - 0,2 - 0,1,2,Yok
2026-02-21,2025,Bundesliga,SCR Altach,Austria Vienna,2 - 1,2 - 1,1,3,Evet
2026-02-21,2025,Bundesliga,Rapid Vienna,Wolfsberger AC,2 - 0,0 - 0,1,2,Yok
2026-02-21,2025,Bundesliga,TSV Hartberg,Grazer AK,1 - 0,0 - 0,1,1,Yok
2026-02-22,2025,Bundesliga,Sturm Graz,FC BW Linz,1 - 0,1 - 0,1,1,Yok
2026-02-22,2025,Bundesliga,WSG Wattens,Ried,1 - 1,0 - 1,X,2,Evet
2026-02-22,2025,Bundesliga,Lask Linz,Red Bull Salzburg,1 - 5,1 - 3,2,6,Evet
2026-03-01,2025,Bundesliga,Red Bull Salzburg,TSV Hartberg,0 - 0,0 - 0,X,0,Yok
2026-03-01,2025,Bundesliga,Austria Vienna,Lask Linz,2 - 2,0 - 1,X,4,Evet
2026-03-01,2025,Bundesliga,SCR Altach,Rapid Vienna,1 - 1,0 - 0,X,2,Evet
2026-03-01,2025,Bundesliga,Wolfsberger AC,Sturm Graz,2 - 2,1 - 0,X,4,Evet
2026-03-01,2025,Bundesliga,FC BW Linz,WSG Wattens,2 - 3,1 - 3,2,5,Evet
2026-03-01,2025,Bundesliga,Grazer AK,Ried,2 - 1,2 - 0,1,3,Evet
2026-03-08,2025,Bundesliga,Sturm Graz,SCR Altach,2 - 0,0 - 0,1,2,Yok
2026-03-08,2025,Bundesliga,Rapid Vienna,Red Bull Salzburg,1 - 0,1 - 0,1,1,Yok
2026-03-08,2025,Bundesliga,Lask Linz,Wolfsberger AC,3 - 1,1 - 1,1,4,Evet
2026-03-08,2025,Bundesliga,Ried,Austria Vienna,0 - 2,0 - 0,2,2,Yok
2026-03-08,2025,Bundesliga,TSV Hartberg,FC BW Linz,1 - 1,1 - 1,X,2,Evet
2026-03-08,2025,Bundesliga,WSG Wattens,Grazer AK,2 - 0,2 - 0,1,2,Yok
2026-03-13,2025,Bundesliga,Lask Linz,TSV Hartberg,0 - 0,0 - 0,X,0,Yok
2026-03-14,2025,Bundesliga,SCR Altach,FC BW Linz,3 - 1,1 - 0,1,4,Evet
2026-03-14,2025,Bundesliga,Ried,WSG Wattens,2 - 1,1 - 0,1,3,Evet
2026-03-14,2025,Bundesliga,Grazer AK,Wolfsberger AC,2 - 0,1 - 0,1,2,Yok
2026-03-15,2025,Bundesliga,Red Bull Salzburg,Rapid Vienna,0 - 1,0 - 0,2,1,Yok
2026-03-15,2025,Bundesliga,Austria Vienna,Sturm Graz,2 - 5,1 - 2,2,7,Evet
2026-03-20,2025,Bundesliga,Sturm Graz,Red Bull Salzburg,1 - 1,1 - 1,X,2,Evet
2026-03-21,2025,Bundesliga,Wolfsberger AC,SCR Altach,1 - 1,1 - 1,X,2,Evet
2026-03-21,2025,Bundesliga,FC BW Linz,Ried,3 - 2,0 - 2,1,5,Evet
2026-03-21,2025,Bundesliga,WSG Wattens,Grazer AK,1 - 5,1 - 2,2,6,Evet
2026-03-22,2025,Bundesliga,TSV Hartberg,Austria Vienna,0 - 1,0 - 1,2,1,Yok
2026-03-22,2025,Bundesliga,Rapid Vienna,Lask Linz,4 - 2,2 - 1,1,6,Evet
2026-04-03,2025,Bundesliga,Ried,SCR Altach,3 - 2,0 - 1,1,5,Evet
2026-04-04,2025,Bundesliga,WSG Wattens,Wolfsberger AC,3 - 1,0 - 1,1,4,Evet
2026-04-04,2025,Bundesliga,Grazer AK,FC BW Linz,2 - 1,1 - 0,1,3,Evet
2026-04-05,2025,Bundesliga,Lask Linz,Austria Vienna,4 - 1,4 - 1,1,5,Evet
2026-04-05,2025,Bundesliga,TSV Hartberg,Red Bull Salzburg,1 - 2,1 - 0,2,3,Evet
2026-04-05,2025,Bundesliga,Rapid Vienna,Sturm Graz,0 - 2,0 - 1,2,2,Yok
2026-04-10,2025,Bundesliga,Red Bull Salzburg,Lask Linz,2 - 3,1 - 1,2,5,Evet
2026-04-11,2025,Bundesliga,SCR Altach,Grazer AK,1 - 0,0 - 0,1,1,Yok
2026-04-11,2025,Bundesliga,Wolfsberger AC,Ried,0 - 0,0 - 0,X,0,Yok
2026-04-11,2025,Bundesliga,FC BW Linz,WSG Wattens,5 - 0,2 - 0,1,5,Yok
2026-04-12,2025,Bundesliga,Sturm Graz,TSV Hartberg,0 - 0,0 - 0,X,0,Yok
2026-04-12,2025,Bundesliga,Austria Vienna,Rapid Vienna,1 - 1,1 - 0,X,2,Evet
2026-04-17,2025,Bundesliga,Grazer AK,Ried,1 - 1,0 - 0,X,2,Evet
2026-04-18,2025,Bundesliga,Wolfsberger AC,FC BW Linz,0 - 0,0 - 0,X,0,Yok
2026-04-18,2025,Bundesliga,WSG Wattens,SCR Altach,2 - 2,1 - 2,X,4,Evet
2026-04-19,2025,Bundesliga,Austria Vienna,Red Bull Salzburg,1 - 3,0 - 2,2,4,Evet
2026-04-19,2025,Bundesliga,TSV Hartberg,Rapid Vienna,2 - 2,1 - 0,X,4,Evet
2026-04-19,2025,Bundesliga,Lask Linz,Sturm Graz,1 - 1,0 - 1,X,2,Evet
2026-04-21,2025,Bundesliga,SCR Altach,WSG Wattens,0 - 0,0 - 0,X,0,Yok
2026-04-21,2025,Bundesliga,FC BW Linz,Wolfsberger AC,3 - 0,1 - 0,1,3,Yok
2026-04-21,2025,Bundesliga,Ried,Grazer AK,2 - 1,2 - 0,1,3,Evet
2026-04-22,2025,Bundesliga,Red Bull Salzburg,Austria Vienna,3 - 1,2 - 1,1,4,Evet
2026-04-22,2025,Bundesliga,Rapid Vienna,TSV Hartberg,0 - 2,0 - 1,2,2,Yok
2026-04-22,2025,Bundesliga,Sturm Graz,Lask Linz,1 - 1,0 - 0,X,2,Evet
2026-04-24,2025,Bundesliga,FC BW Linz,SCR Altach,3 - 0,0 - 0,1,3,Yok
2026-04-25,2025,Bundesliga,Wolfsberger AC,Grazer AK,1 - 0,0 - 0,1,1,Yok
2026-04-25,2025,Bundesliga,WSG Wattens,Ried,1 - 0,0 - 0,1,1,Yok
2026-04-26,2025,Bundesliga,Rapid Vienna,Red Bull Salzburg,1 - 0,0 - 0,1,1,Yok
2026-04-26,2025,Bundesliga,TSV Hartberg,Lask Linz,1 - 5,0 - 2,2,6,Evet
2026-04-26,2025,Bundesliga,Sturm Graz,Austria Vienna,1 - 1,0 - 0,X,2,Evet
2026-05-02,2025,Bundesliga,Ried,FC BW Linz,2 - 0,1 - 0,1,2,Yok
2026-05-02,2025,Bundesliga,Grazer AK,WSG Wattens,4 - 0,2 - 0,1,4,Yok
2026-05-03,2025,Bundesliga,Austria Vienna,TSV Hartberg,1 - 0,0 - 0,1,1,Yok
2026-05-03,2025,Bundesliga,Red Bull Salzburg,Sturm Graz,1 - 1,1 - 0,X,2,Evet
2026-05-04,2025,Bundesliga,SCR Altach,Wolfsberger AC,1 - 4,1 - 2,2,5,Evet
2026-05-04,2025,Bundesliga,Lask Linz,Rapid Vienna,3 - 1,0 - 1,1,4,Evet
2026-05-09,2025,Bundesliga,Ried,Wolfsberger AC,0 - 1,0 - 1,2,1,Yok
2026-05-09,2025,Bundesliga,WSG Wattens,FC BW Linz,1 - 1,1 - 0,X,2,Evet
2026-05-09,2025,Bundesliga,Grazer AK,SCR Altach,2 - 2,0 - 1,X,4,Evet
2026-05-10,2025,Bundesliga,Rapid Vienna,Austria Vienna,0 - 2,0 - 1,2,2,Yok
2026-05-10,2025,Bundesliga,Lask Linz,Red Bull Salzburg,2 - 1,2 - 0,1,3,Evet
2026-05-10,2025,Bundesliga,TSV Hartberg,Sturm Graz,2 - 4,1 - 3,2,6,Evet
2026-05-16,2025,Bundesliga,SCR Altach,Ried,2 - 0,1 - 0,1,2,Yok
2026-05-16,2025,Bundesliga,Wolfsberger AC,WSG Wattens,2 - 0,1 - 0,1,2,Yok
2026-05-16,2025,Bundesliga,FC BW Linz,Grazer AK,0 - 3,0 - 1,2,3,Yok
2026-05-17,2025,Bundesliga,Red Bull Salzburg,TSV Hartberg,1 - 3,0 - 2,2,4,Evet
2026-05-17,2025,Bundesliga,Austria Vienna,Lask Linz,0 - 3,0 - 1,2,3,Yok
2026-05-17,2025,Bundesliga,Sturm Graz,Rapid Vienna,2 - 0,0 - 0,1,2,Yok
2026-05-19,2025,Bundesliga,Ried,Wolfsberger AC,2 - 1,0 - 0,1,3,Evet
2026-05-22,2025,Bundesliga,Ried,Rapid Vienna,2 - 1,1 - 0,1,3,Evet
2026-05-25,2025,Bundesliga,Rapid Vienna,Ried,3 - 0,1 - 0,1,3,Yok
2024-08-02,2024,Bundesliga,Grazer AK,Red Bull Salzburg,2 - 3,2 - 3,2,5,Evet
2024-08-03,2024,Bundesliga,SCR Altach,WSG Wattens,1 - 2,0 - 1,2,3,Evet
2024-08-03,2024,Bundesliga,TSV Hartberg,Lask Linz,1 - 2,0 - 1,2,3,Evet
2024-08-03,2024,Bundesliga,Wolfsberger AC,Austria Klagenfurt,4 - 1,3 - 0,1,5,Evet
2024-08-04,2024,Bundesliga,Rapid Vienna,Sturm Graz,1 - 0,1 - 0,1,1,Yok
2024-08-04,2024,Bundesliga,FC BW Linz,Austria Vienna,1 - 0,0 - 0,1,1,Yok
2024-08-10,2024,Bundesliga,Lask Linz,SCR Altach,1 - 2,1 - 1,2,3,Evet
2024-08-10,2024,Bundesliga,WSG Wattens,Grazer AK,0 - 0,0 - 0,X,0,Yok
2024-08-10,2024,Bundesliga,Red Bull Salzburg,FC BW Linz,5 - 1,2 - 1,1,6,Evet
2024-08-11,2024,Bundesliga,Austria Vienna,Wolfsberger AC,3 - 1,0 - 1,1,4,Evet
2024-08-11,2024,Bundesliga,Sturm Graz,TSV Hartberg,2 - 0,1 - 0,1,2,Yok
2024-08-11,2024,Bundesliga,Austria Klagenfurt,Rapid Vienna,1 - 1,1 - 1,X,2,Evet
2024-08-17,2024,Bundesliga,Austria Klagenfurt,Sturm Graz,0 - 2,0 - 0,2,2,Yok
2024-08-17,2024,Bundesliga,Grazer AK,FC BW Linz,2 - 2,0 - 2,X,4,Evet
2024-08-17,2024,Bundesliga,Lask Linz,Red Bull Salzburg,0 - 1,0 - 0,2,1,Yok
2024-08-18,2024,Bundesliga,SCR Altach,Wolfsberger AC,2 - 0,1 - 0,1,2,Yok
2024-08-18,2024,Bundesliga,Rapid Vienna,WSG Wattens,2 - 0,1 - 0,1,2,Yok
2024-08-18,2024,Bundesliga,TSV Hartberg,Austria Vienna,1 - 1,1 - 1,X,2,Evet
2024-08-24,2024,Bundesliga,WSG Wattens,Austria Klagenfurt,0 - 1,0 - 0,2,1,Yok
2024-08-24,2024,Bundesliga,Sturm Graz,SCR Altach,2 - 1,0 - 0,1,3,Evet
2024-08-25,2024,Bundesliga,Austria Vienna,Lask Linz,2 - 1,1 - 1,1,3,Evet
2024-08-25,2024,Bundesliga,Wolfsberger AC,Grazer AK,4 - 2,1 - 0,1,6,Evet
2024-08-25,2024,Bundesliga,FC BW Linz,Rapid Vienna,3 - 0,2 - 0,1,3,Yok
2024-08-31,2024,Bundesliga,TSV Hartberg,Grazer AK,1 - 1,0 - 1,X,2,Evet
2024-08-31,2024,Bundesliga,Austria Klagenfurt,FC BW Linz,3 - 1,1 - 1,1,4,Evet
