Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2023-02-25,2022,Eredivisie,AZ Alkmaar,Cambuur,2 - 1,1 - 0,1,3,Evet
2023-02-25,2022,Eredivisie,NEC Nijmegen,FC Volendam,3 - 0,0 - 0,1,3,Yok
2023-02-26,2022,Eredivisie,Fortuna Sittard,Feyenoord,2 - 4,0 - 3,2,6,Evet
2023-02-26,2022,Eredivisie,Vitesse,Ajax,1 - 2,1 - 1,2,3,Evet
2023-02-26,2022,Eredivisie,Emmen,GO Ahead Eagles,2 - 2,1 - 1,X,4,Evet
2023-02-26,2022,Eredivisie,PSV Eindhoven,Twente,3 - 1,1 - 0,1,4,Evet
2023-03-03,2022,Eredivisie,Vitesse,AZ Alkmaar,0 - 1,0 - 1,2,1,Yok
2023-03-03,2022,Eredivisie,Utrecht,Fortuna Sittard,1 - 2,0 - 0,2,3,Evet
2023-03-04,2022,Eredivisie,FC Volendam,Emmen,3 - 1,0 - 0,1,4,Evet
2023-03-04,2022,Eredivisie,Feyenoord,Groningen,1 - 0,0 - 0,1,1,Yok
2023-03-04,2022,Eredivisie,Twente,Heerenveen,3 - 3,1 - 1,X,6,Evet
2023-03-05,2022,Eredivisie,Excelsior,Sparta Rotterdam,1 - 4,1 - 1,2,5,Evet
2023-03-05,2022,Eredivisie,Waalwijk,PSV Eindhoven,0 - 1,0 - 1,2,1,Yok
2023-03-05,2022,Eredivisie,Ajax,NEC Nijmegen,1 - 0,0 - 0,1,1,Yok
2023-03-05,2022,Eredivisie,Cambuur,GO Ahead Eagles,4 - 1,2 - 1,1,5,Evet
2023-03-11,2022,Eredivisie,Emmen,Excelsior,2 - 0,0 - 0,1,2,Yok
2023-03-11,2022,Eredivisie,Fortuna Sittard,Twente,0 - 3,0 - 0,2,3,Yok
2023-03-11,2022,Eredivisie,AZ Alkmaar,Groningen,1 - 0,1 - 0,1,1,Yok
2023-03-11,2022,Eredivisie,Sparta Rotterdam,Vitesse,3 - 1,2 - 1,1,4,Evet
2023-03-12,2022,Eredivisie,NEC Nijmegen,Utrecht,2 - 2,1 - 0,X,4,Evet
2023-03-12,2022,Eredivisie,Heerenveen,Ajax,2 - 4,1 - 3,2,6,Evet
2023-03-12,2022,Eredivisie,PSV Eindhoven,Cambuur,5 - 2,1 - 1,1,7,Evet
2023-03-12,2022,Eredivisie,Feyenoord,FC Volendam,2 - 1,0 - 1,1,3,Evet
2023-03-17,2022,Eredivisie,FC Volendam,Fortuna Sittard,2 - 1,1 - 0,1,3,Evet
2023-03-18,2022,Eredivisie,Utrecht,GO Ahead Eagles,1 - 2,1 - 1,2,3,Evet
2023-03-18,2022,Eredivisie,Emmen,Sparta Rotterdam,0 - 2,0 - 1,2,2,Yok
2023-03-18,2022,Eredivisie,Waalwijk,NEC Nijmegen,1 - 3,0 - 3,2,4,Evet
2023-03-19,2022,Eredivisie,Groningen,Heerenveen,0 - 2,0 - 2,2,2,Yok
2023-03-19,2022,Eredivisie,Ajax,Feyenoord,2 - 3,2 - 1,2,5,Evet
2023-03-19,2022,Eredivisie,Excelsior,Cambuur,4 - 1,4 - 0,1,5,Evet
2023-03-19,2022,Eredivisie,Vitesse,PSV Eindhoven,1 - 1,0 - 1,X,2,Evet
2023-03-19,2022,Eredivisie,Twente,AZ Alkmaar,2 - 1,2 - 0,1,3,Evet
2023-04-01,2022,Eredivisie,AZ Alkmaar,Heerenveen,1 - 1,0 - 1,X,2,Evet
2023-04-01,2022,Eredivisie,Excelsior,Twente,0 - 0,0 - 0,X,0,Yok
2023-04-01,2022,Eredivisie,NEC Nijmegen,PSV Eindhoven,2 - 4,0 - 3,2,6,Evet
2023-04-01,2022,Eredivisie,Cambuur,Emmen,1 - 2,0 - 0,2,3,Evet
2023-04-01,2022,Eredivisie,Waalwijk,Vitesse,1 - 0,1 - 0,1,1,Yok
2023-04-02,2022,Eredivisie,GO Ahead Eagles,Ajax,0 - 0,0 - 0,X,0,Yok
2023-04-02,2022,Eredivisie,Utrecht,FC Volendam,0 - 0,0 - 0,X,0,Yok
2023-04-02,2022,Eredivisie,Sparta Rotterdam,Feyenoord,1 - 3,1 - 1,2,4,Evet
2023-04-02,2022,Eredivisie,Fortuna Sittard,Groningen,3 - 1,2 - 0,1,4,Evet
2023-04-07,2022,Eredivisie,Groningen,Utrecht,1 - 2,1 - 1,2,3,Evet
2023-04-08,2022,Eredivisie,Vitesse,GO Ahead Eagles,2 - 0,1 - 0,1,2,Yok
2023-04-08,2022,Eredivisie,PSV Eindhoven,Excelsior,4 - 0,1 - 0,1,4,Yok
2023-04-08,2022,Eredivisie,AZ Alkmaar,Sparta Rotterdam,0 - 1,0 - 1,2,1,Yok
2023-04-08,2022,Eredivisie,Heerenveen,FC Volendam,2 - 1,2 - 1,1,3,Evet
2023-04-09,2022,Eredivisie,Twente,Cambuur,4 - 0,3 - 0,1,4,Yok
2023-04-09,2022,Eredivisie,Emmen,NEC Nijmegen,0 - 0,0 - 0,X,0,Yok
2023-04-09,2022,Eredivisie,Ajax,Fortuna Sittard,4 - 0,2 - 0,1,4,Yok
2023-04-09,2022,Eredivisie,Feyenoord,Waalwijk,5 - 1,3 - 0,1,6,Evet
2023-04-14,2022,Eredivisie,Excelsior,GO Ahead Eagles,2 - 1,0 - 0,1,3,Evet
2023-04-15,2022,Eredivisie,Waalwijk,Groningen,2 - 1,0 - 0,1,3,Evet
2023-04-15,2022,Eredivisie,Sparta Rotterdam,Heerenveen,4 - 0,1 - 0,1,4,Yok
2023-04-16,2022,Eredivisie,NEC Nijmegen,Vitesse,1 - 4,0 - 2,2,5,Evet
2023-04-16,2022,Eredivisie,Utrecht,Twente,1 - 0,0 - 0,1,1,Yok
2023-04-16,2022,Eredivisie,FC Volendam,PSV Eindhoven,2 - 3,0 - 2,2,5,Evet
2023-04-16,2022,Eredivisie,Cambuur,Feyenoord,0 - 3,0 - 1,2,3,Yok
2023-04-16,2022,Eredivisie,Ajax,Emmen,3 - 1,2 - 0,1,4,Evet
2023-04-16,2022,Eredivisie,Fortuna Sittard,AZ Alkmaar,0 - 3,0 - 2,2,3,Yok
2023-04-19,2022,Eredivisie,GO Ahead Eagles,Waalwijk,3 - 2,2 - 1,1,5,Evet
2023-04-21,2022,Eredivisie,FC Volendam,Cambuur,2 - 0,1 - 0,1,2,Yok
2023-04-22,2022,Eredivisie,Heerenveen,Emmen,2 - 3,1 - 0,2,5,Evet
2023-04-22,2022,Eredivisie,Vitesse,Excelsior,0 - 0,0 - 0,X,0,Yok
2023-04-23,2022,Eredivisie,Twente,Sparta Rotterdam,3 - 3,1 - 2,X,6,Evet
2023-04-23,2022,Eredivisie,PSV Eindhoven,Ajax,3 - 0,1 - 0,1,3,Yok
2023-04-23,2022,Eredivisie,GO Ahead Eagles,Fortuna Sittard,2 - 0,1 - 0,1,2,Yok
2023-04-23,2022,Eredivisie,Feyenoord,Utrecht,3 - 1,1 - 0,1,4,Evet
2023-04-23,2022,Eredivisie,AZ Alkmaar,Waalwijk,3 - 0,1 - 0,1,3,Yok
2023-04-25,2022,Eredivisie,Groningen,NEC Nijmegen,0 - 1,0 - 0,2,1,Yok
2023-05-05,2022,Eredivisie,Waalwijk,FC Volendam,4 - 1,2 - 0,1,5,Evet
2023-05-06,2022,Eredivisie,Sparta Rotterdam,PSV Eindhoven,0 - 1,0 - 0,2,1,Yok
2023-05-06,2022,Eredivisie,NEC Nijmegen,Heerenveen,2 - 3,1 - 1,2,5,Evet
2023-05-06,2022,Eredivisie,Cambuur,Utrecht,0 - 3,0 - 2,2,3,Yok
2023-05-06,2022,Eredivisie,Ajax,AZ Alkmaar,0 - 0,0 - 0,X,0,Yok
2023-05-07,2022,Eredivisie,Emmen,Twente,0 - 3,0 - 0,2,3,Yok
2023-05-07,2022,Eredivisie,Excelsior,Feyenoord,0 - 2,0 - 1,2,2,Yok
2023-05-07,2022,Eredivisie,GO Ahead Eagles,Groningen,1 - 1,1 - 1,X,2,Evet
2023-05-07,2022,Eredivisie,Fortuna Sittard,Vitesse,2 - 0,0 - 0,1,2,Yok
2023-05-12,2022,Eredivisie,Twente,NEC Nijmegen,4 - 0,1 - 0,1,4,Yok
2023-05-13,2022,Eredivisie,FC Volendam,Sparta Rotterdam,2 - 1,1 - 1,1,3,Evet
2023-05-13,2022,Eredivisie,Heerenveen,Excelsior,0 - 0,0 - 0,X,0,Yok
2023-05-13,2022,Eredivisie,Utrecht,Waalwijk,2 - 0,0 - 0,1,2,Yok
2023-05-14,2022,Eredivisie,Vitesse,Cambuur,2 - 0,0 - 0,1,2,Yok
2023-05-14,2022,Eredivisie,Feyenoord,GO Ahead Eagles,3 - 0,2 - 0,1,3,Yok
2023-05-14,2022,Eredivisie,PSV Eindhoven,Fortuna Sittard,2 - 1,1 - 1,1,3,Evet
2023-05-14,2022,Eredivisie,AZ Alkmaar,Emmen,5 - 1,5 - 0,1,6,Evet
2023-05-16,2022,Eredivisie,Groningen,Ajax,2 - 3,1 - 1,2,5,Evet
2023-05-21,2022,Eredivisie,Ajax,Utrecht,3 - 1,1 - 0,1,4,Evet
2023-05-21,2022,Eredivisie,Excelsior,Fortuna Sittard,3 - 0,0 - 0,1,3,Yok
2023-05-21,2022,Eredivisie,PSV Eindhoven,Heerenveen,3 - 3,1 - 2,X,6,Evet
2023-05-21,2022,Eredivisie,Vitesse,Groningen,6 - 0,2 - 0,1,6,Yok
2023-05-21,2022,Eredivisie,Emmen,Feyenoord,1 - 3,1 - 1,2,4,Evet
2023-05-21,2022,Eredivisie,GO Ahead Eagles,FC Volendam,3 - 0,1 - 0,1,3,Yok
2023-05-21,2022,Eredivisie,NEC Nijmegen,AZ Alkmaar,0 - 3,0 - 2,2,3,Yok
2023-05-21,2022,Eredivisie,Waalwijk,Twente,0 - 5,0 - 2,2,5,Yok
2023-05-21,2022,Eredivisie,Sparta Rotterdam,Cambuur,4 - 1,3 - 1,1,5,Evet
2023-05-22,2022,Eredivisie,FC Eindhoven,Almere City FC,1 - 0,0 - 0,1,1,Yok
2023-05-23,2022,Eredivisie,VVV Venlo,Willem II,3 - 2,2 - 2,1,5,Evet
2023-05-23,2022,Eredivisie,NAC Breda,MVV,1 - 0,1 - 0,1,1,Yok
2023-05-26,2022,Eredivisie,Almere City FC,FC Eindhoven,3 - 1,0 - 0,1,4,Evet
2023-05-27,2022,Eredivisie,Willem II,VVV Venlo,2 - 2,2 - 0,X,4,Evet
2023-05-27,2022,Eredivisie,MVV,NAC Breda,1 - 4,0 - 3,2,5,Evet
2023-05-28,2022,Eredivisie,AZ Alkmaar,PSV Eindhoven,1 - 2,0 - 0,2,3,Evet
2023-05-28,2022,Eredivisie,Groningen,Sparta Rotterdam,0 - 5,0 - 1,2,5,Yok
2023-05-28,2022,Eredivisie,Fortuna Sittard,NEC Nijmegen,1 - 1,0 - 0,X,2,Evet
2023-05-28,2022,Eredivisie,Utrecht,Emmen,3 - 2,1 - 1,1,5,Evet
2023-05-28,2022,Eredivisie,Feyenoord,Vitesse,0 - 1,0 - 1,2,1,Yok
2023-05-28,2022,Eredivisie,Heerenveen,GO Ahead Eagles,2 - 0,1 - 0,1,2,Yok
2023-05-28,2022,Eredivisie,Twente,Ajax,3 - 1,0 - 1,1,4,Evet
2023-05-28,2022,Eredivisie,FC Volendam,Excelsior,3 - 2,3 - 0,1,5,Evet
2023-05-28,2022,Eredivisie,Cambuur,Waalwijk,4 - 0,2 - 0,1,4,Yok
2023-05-30,2022,Eredivisie,VVV Venlo,Almere City FC,1 - 1,1 - 1,X,2,Evet
2023-05-31,2022,Eredivisie,NAC Breda,Emmen,1 - 2,0 - 2,2,3,Evet
2023-06-01,2022,Eredivisie,Heerenveen,Twente,1 - 2,1 - 1,2,3,Evet
2023-06-01,2022,Eredivisie,Utrecht,Sparta Rotterdam,1 - 2,0 - 2,2,3,Evet
2023-06-03,2022,Eredivisie,Almere City FC,VVV Venlo,1 - 1,0 - 0,X,2,Evet
2023-06-03,2022,Eredivisie,Emmen,NAC Breda,2 - 0,0 - 0,1,2,Yok
2023-06-04,2022,Eredivisie,Twente,Heerenveen,4 - 0,3 - 0,1,4,Yok
2023-06-04,2022,Eredivisie,Sparta Rotterdam,Utrecht,0 - 1,0 - 0,2,1,Yok
2023-06-06,2022,Eredivisie,Almere City FC,Emmen,2 - 0,0 - 0,1,2,Yok
2023-06-08,2022,Eredivisie,Sparta Rotterdam,Twente,1 - 1,0 - 0,X,2,Evet
2023-06-11,2022,Eredivisie,Twente,Sparta Rotterdam,1 - 0,0 - 0,1,1,Yok
2023-06-11,2022,Eredivisie,Emmen,Almere City FC,1 - 2,0 - 0,2,3,Evet
2021-08-13,2021,Eredivisie,GO Ahead Eagles,Heerenveen,0 - 1,0 - 1,2,1,Yok
2021-08-14,2021,Eredivisie,Waalwijk,AZ Alkmaar,1 - 0,1 - 0,1,1,Yok
2021-08-14,2021,Eredivisie,Heracles,PSV Eindhoven,0 - 2,0 - 1,2,2,Yok
2021-08-14,2021,Eredivisie,Fortuna Sittard,Twente,2 - 1,0 - 1,1,3,Evet
2021-08-14,2021,Eredivisie,Ajax,NEC Nijmegen,5 - 0,5 - 0,1,5,Yok
2021-08-15,2021,Eredivisie,Cambuur,Groningen,1 - 2,0 - 1,2,3,Evet
2021-08-15,2021,Eredivisie,PEC Zwolle,Vitesse,0 - 1,0 - 1,2,1,Yok
2021-08-15,2021,Eredivisie,Utrecht,Sparta Rotterdam,4 - 0,1 - 0,1,4,Yok
2021-08-15,2021,Eredivisie,Willem II,Feyenoord,0 - 4,0 - 2,2,4,Yok
2021-08-20,2021,Eredivisie,NEC Nijmegen,PEC Zwolle,2 - 0,2 - 0,1,2,Yok
2021-08-21,2021,Eredivisie,Heerenveen,Waalwijk,3 - 2,3 - 0,1,5,Evet
2021-08-21,2021,Eredivisie,PSV Eindhoven,Cambuur,4 - 1,2 - 0,1,5,Evet
2021-08-21,2021,Eredivisie,Sparta Rotterdam,Heracles,1 - 1,1 - 0,X,2,Evet
2021-08-21,2021,Eredivisie,Groningen,Utrecht,0 - 0,0 - 0,X,0,Yok
2021-08-22,2021,Eredivisie,Twente,Ajax,1 - 1,0 - 0,X,2,Evet
2021-08-22,2021,Eredivisie,Feyenoord,GO Ahead Eagles,2 - 0,0 - 0,1,2,Yok
2021-08-22,2021,Eredivisie,Vitesse,Willem II,0 - 3,0 - 2,2,3,Yok
2021-08-27,2021,Eredivisie,Fortuna Sittard,Waalwijk,2 - 2,1 - 1,X,4,Evet
2021-08-28,2021,Eredivisie,Cambuur,Twente,2 - 0,0 - 0,1,2,Yok
2021-08-28,2021,Eredivisie,PSV Eindhoven,Groningen,5 - 2,3 - 2,1,7,Evet
2021-08-28,2021,Eredivisie,GO Ahead Eagles,Sparta Rotterdam,2 - 0,1 - 0,1,2,Yok
2021-08-28,2021,Eredivisie,Willem II,PEC Zwolle,1 - 0,0 - 0,1,1,Yok
2021-08-29,2021,Eredivisie,Utrecht,Feyenoord,3 - 1,1 - 1,1,4,Evet
2021-08-29,2021,Eredivisie,Ajax,Vitesse,5 - 0,3 - 0,1,5,Yok
2021-08-29,2021,Eredivisie,Heracles,NEC Nijmegen,0 - 1,0 - 0,2,1,Yok
2021-08-29,2021,Eredivisie,Heerenveen,AZ Alkmaar,1 - 3,1 - 1,2,4,Evet
2021-09-11,2021,Eredivisie,Twente,Utrecht,1 - 0,0 - 0,1,1,Yok
2021-09-11,2021,Eredivisie,PEC Zwolle,Ajax,0 - 2,0 - 1,2,2,Yok
2021-09-11,2021,Eredivisie,Cambuur,GO Ahead Eagles,5 - 2,1 - 1,1,7,Evet
2021-09-11,2021,Eredivisie,AZ Alkmaar,PSV Eindhoven,0 - 3,0 - 1,2,3,Yok
2021-09-12,2021,Eredivisie,NEC Nijmegen,Willem II,0 - 0,0 - 0,X,0,Yok
2021-09-12,2021,Eredivisie,Groningen,Heerenveen,1 - 1,0 - 1,X,2,Evet
2021-09-12,2021,Eredivisie,Sparta Rotterdam,Fortuna Sittard,3 - 1,2 - 0,1,4,Evet
2021-09-12,2021,Eredivisie,Waalwijk,Vitesse,1 - 2,1 - 1,2,3,Evet
2021-09-17,2021,Eredivisie,Sparta Rotterdam,NEC Nijmegen,1 - 1,1 - 1,X,2,Evet
2021-09-18,2021,Eredivisie,Heerenveen,Fortuna Sittard,1 - 0,1 - 0,1,1,Yok
2021-09-18,2021,Eredivisie,Willem II,Groningen,2 - 1,2 - 0,1,3,Evet
2021-09-18,2021,Eredivisie,Ajax,Cambuur,9 - 0,4 - 0,1,9,Yok
2021-09-18,2021,Eredivisie,Utrecht,Waalwijk,2 - 2,1 - 2,X,4,Evet
2021-09-19,2021,Eredivisie,GO Ahead Eagles,PEC Zwolle,1 - 0,0 - 0,1,1,Yok
2021-09-19,2021,Eredivisie,PSV Eindhoven,Feyenoord,0 - 4,0 - 1,2,4,Yok
2021-09-19,2021,Eredivisie,Vitesse,Twente,1 - 4,0 - 2,2,5,Evet
2021-09-19,2021,Eredivisie,Heracles,AZ Alkmaar,3 - 2,1 - 1,1,5,Evet
2021-09-21,2021,Eredivisie,Fortuna Sittard,Ajax,0 - 5,0 - 3,2,5,Yok
2021-09-21,2021,Eredivisie,Waalwijk,Willem II,1 - 2,0 - 0,2,3,Evet
2021-09-22,2021,Eredivisie,GO Ahead Eagles,PSV Eindhoven,1 - 2,0 - 1,2,3,Evet
2021-09-22,2021,Eredivisie,NEC Nijmegen,Utrecht,0 - 3,0 - 1,2,3,Yok
2021-09-22,2021,Eredivisie,Groningen,Vitesse,0 - 1,0 - 1,2,1,Yok
2021-09-22,2021,Eredivisie,PEC Zwolle,Sparta Rotterdam,1 - 1,1 - 1,X,2,Evet
2021-09-22,2021,Eredivisie,Feyenoord,Heerenveen,3 - 1,1 - 0,1,4,Evet
2021-09-23,2021,Eredivisie,Cambuur,Heracles,2 - 1,1 - 0,1,3,Evet
2021-09-23,2021,Eredivisie,Twente,AZ Alkmaar,3 - 1,2 - 1,1,4,Evet
2021-09-25,2021,Eredivisie,Willem II,PSV Eindhoven,2 - 1,1 - 1,1,3,Evet
2021-09-25,2021,Eredivisie,Ajax,Groningen,3 - 0,1 - 0,1,3,Yok
2021-09-25,2021,Eredivisie,Vitesse,Fortuna Sittard,1 - 1,0 - 1,X,2,Evet
2021-09-25,2021,Eredivisie,Utrecht,PEC Zwolle,5 - 1,1 - 0,1,6,Evet
2021-09-25,2021,Eredivisie,Feyenoord,NEC Nijmegen,5 - 3,2 - 2,1,8,Evet
2021-09-26,2021,Eredivisie,Sparta Rotterdam,Cambuur,0 - 4,0 - 1,2,4,Yok
2021-09-26,2021,Eredivisie,AZ Alkmaar,GO Ahead Eagles,5 - 0,2 - 0,1,5,Yok
2021-09-26,2021,Eredivisie,Heerenveen,Twente,2 - 3,0 - 2,2,5,Evet
2021-09-26,2021,Eredivisie,Heracles,Waalwijk,1 - 0,0 - 0,1,1,Yok
2021-10-01,2021,Eredivisie,Groningen,Twente,1 - 1,1 - 0,X,2,Evet
2021-10-02,2021,Eredivisie,Waalwijk,GO Ahead Eagles,1 - 1,0 - 1,X,2,Evet
2021-10-02,2021,Eredivisie,PEC Zwolle,Heerenveen,0 - 1,0 - 0,2,1,Yok
2021-10-02,2021,Eredivisie,Heracles,Willem II,3 - 2,1 - 0,1,5,Evet
2021-10-02,2021,Eredivisie,Fortuna Sittard,NEC Nijmegen,1 - 3,1 - 2,2,4,Evet
2021-10-03,2021,Eredivisie,Ajax,Utrecht,0 - 1,0 - 0,2,1,Yok
2021-10-03,2021,Eredivisie,Cambuur,AZ Alkmaar,1 - 3,0 - 2,2,4,Evet
2021-10-03,2021,Eredivisie,Vitesse,Feyenoord,2 - 1,1 - 1,1,3,Evet
2021-10-03,2021,Eredivisie,PSV Eindhoven,Sparta Rotterdam,2 - 1,0 - 0,1,3,Evet
2021-10-16,2021,Eredivisie,Feyenoord,Waalwijk,2 - 2,1 - 2,X,4,Evet
2021-10-16,2021,Eredivisie,Heerenveen,Ajax,0 - 2,0 - 1,2,2,Yok
2021-10-16,2021,Eredivisie,GO Ahead Eagles,Heracles,4 - 2,1 - 1,1,6,Evet
2021-10-16,2021,Eredivisie,PSV Eindhoven,PEC Zwolle,3 - 1,0 - 1,1,4,Evet
2021-10-16,2021,Eredivisie,Fortuna Sittard,Cambuur,1 - 0,0 - 0,1,1,Yok
2021-10-17,2021,Eredivisie,AZ Alkmaar,Utrecht,5 - 1,3 - 0,1,6,Evet
2021-10-17,2021,Eredivisie,NEC Nijmegen,Vitesse,0 - 1,0 - 1,2,1,Yok
2021-10-17,2021,Eredivisie,Sparta Rotterdam,Groningen,1 - 1,1 - 1,X,2,Evet
2021-10-17,2021,Eredivisie,Twente,Willem II,1 - 1,1 - 1,X,2,Evet
2021-10-22,2021,Eredivisie,Willem II,Fortuna Sittard,1 - 1,0 - 0,X,2,Evet
2021-10-23,2021,Eredivisie,Utrecht,Heerenveen,2 - 1,1 - 1,1,3,Evet
2021-10-23,2021,Eredivisie,PEC Zwolle,Heracles,1 - 0,0 - 0,1,1,Yok
2021-10-23,2021,Eredivisie,Waalwijk,Sparta Rotterdam,1 - 0,0 - 0,1,1,Yok
2021-10-24,2021,Eredivisie,Twente,NEC Nijmegen,1 - 2,0 - 0,2,3,Evet
2021-10-24,2021,Eredivisie,Vitesse,GO Ahead Eagles,1 - 2,1 - 0,2,3,Evet
2021-10-24,2021,Eredivisie,Cambuur,Feyenoord,2 - 3,1 - 2,2,5,Evet
2021-10-24,2021,Eredivisie,Ajax,PSV Eindhoven,5 - 0,1 - 0,1,5,Yok
2021-10-24,2021,Eredivisie,Groningen,AZ Alkmaar,2 - 0,1 - 0,1,2,Yok
2021-10-30,2021,Eredivisie,PSV Eindhoven,Twente,5 - 2,2 - 2,1,7,Evet
2021-10-30,2021,Eredivisie,Heracles,Ajax,0 - 0,0 - 0,X,0,Yok
2021-10-30,2021,Eredivisie,Heerenveen,Vitesse,1 - 2,1 - 0,2,3,Evet
2021-10-30,2021,Eredivisie,AZ Alkmaar,PEC Zwolle,3 - 2,2 - 2,1,5,Evet
2021-10-31,2021,Eredivisie,Sparta Rotterdam,Feyenoord,0 - 1,0 - 0,2,1,Yok
2021-10-31,2021,Eredivisie,NEC Nijmegen,Groningen,3 - 0,1 - 0,1,3,Yok
2021-10-31,2021,Eredivisie,Utrecht,Willem II,5 - 1,2 - 1,1,6,Evet
2021-10-31,2021,Eredivisie,Waalwijk,Cambuur,0 - 1,0 - 0,2,1,Yok
2021-10-31,2021,Eredivisie,GO Ahead Eagles,Fortuna Sittard,4 - 3,0 - 2,1,7,Evet
2021-11-05,2021,Eredivisie,Twente,Heracles,1 - 0,1 - 0,1,1,Yok
2021-11-06,2021,Eredivisie,NEC Nijmegen,Heerenveen,1 - 1,0 - 0,X,2,Evet
2021-11-06,2021,Eredivisie,Willem II,Sparta Rotterdam,0 - 3,0 - 2,2,3,Yok
2021-11-06,2021,Eredivisie,PEC Zwolle,Cambuur,1 - 2,0 - 1,2,3,Evet
2021-11-07,2021,Eredivisie,Groningen,Waalwijk,1 - 1,0 - 1,X,2,Evet
2021-11-07,2021,Eredivisie,Fortuna Sittard,PSV Eindhoven,1 - 4,0 - 1,2,5,Evet
2021-11-07,2021,Eredivisie,Vitesse,Utrecht,2 - 1,2 - 0,1,3,Evet
2021-11-07,2021,Eredivisie,Feyenoord,AZ Alkmaar,1 - 0,0 - 0,1,1,Yok
2021-11-07,2021,Eredivisie,Ajax,GO Ahead Eagles,0 - 0,0 - 0,X,0,Yok
2021-11-20,2021,Eredivisie,PSV Eindhoven,Vitesse,2 - 0,2 - 0,1,2,Yok
2021-11-20,2021,Eredivisie,Sparta Rotterdam,Twente,0 - 1,0 - 0,2,1,Yok
2021-11-20,2021,Eredivisie,AZ Alkmaar,NEC Nijmegen,1 - 1,0 - 1,X,2,Evet
2021-11-20,2021,Eredivisie,Heracles,Fortuna Sittard,3 - 1,2 - 1,1,4,Evet
2021-11-21,2021,Eredivisie,GO Ahead Eagles,Groningen,0 - 1,0 - 0,2,1,Yok
2021-11-21,2021,Eredivisie,Feyenoord,PEC Zwolle,4 - 0,4 - 0,1,4,Yok
2021-11-21,2021,Eredivisie,Heerenveen,Willem II,2 - 1,0 - 0,1,3,Evet
2021-11-21,2021,Eredivisie,Waalwijk,Ajax,0 - 5,0 - 2,2,5,Yok
2021-11-21,2021,Eredivisie,Cambuur,Utrecht,2 - 1,1 - 1,1,3,Evet
2021-11-26,2021,Eredivisie,NEC Nijmegen,Cambuur,2 - 3,2 - 1,2,5,Evet
2021-11-27,2021,Eredivisie,Fortuna Sittard,Groningen,1 - 4,1 - 2,2,5,Evet
2021-11-27,2021,Eredivisie,PEC Zwolle,Waalwijk,0 - 0,0 - 0,X,0,Yok
2021-11-27,2021,Eredivisie,Willem II,GO Ahead Eagles,0 - 1,0 - 0,2,1,Yok
2021-11-28,2021,Eredivisie,Sparta Rotterdam,Ajax,0 - 1,0 - 1,2,1,Yok
2021-11-28,2021,Eredivisie,Utrecht,Heracles,1 - 0,0 - 0,1,1,Yok
2021-11-28,2021,Eredivisie,Twente,Feyenoord,0 - 0,0 - 0,X,0,Yok
2021-11-28,2021,Eredivisie,Heerenveen,PSV Eindhoven,1 - 1,0 - 1,X,2,Evet
2021-11-28,2021,Eredivisie,Vitesse,AZ Alkmaar,0 - 0,0 - 0,X,0,Yok
2021-12-01,2021,Eredivisie,Feyenoord,Heracles,2 - 1,1 - 1,1,3,Evet
2021-12-02,2021,Eredivisie,AZ Alkmaar,Fortuna Sittard,2 - 1,1 - 1,1,3,Evet
2021-12-02,2021,Eredivisie,Ajax,Willem II,5 - 0,3 - 0,1,5,Yok
2021-12-03,2021,Eredivisie,Groningen,PEC Zwolle,1 - 1,0 - 1,X,2,Evet
2021-12-04,2021,Eredivisie,PSV Eindhoven,Utrecht,4 - 1,2 - 1,1,5,Evet
2021-12-04,2021,Eredivisie,Cambuur,Vitesse,1 - 6,1 - 3,2,7,Evet
2021-12-04,2021,Eredivisie,Heracles,Heerenveen,0 - 1,0 - 0,2,1,Yok
2021-12-05,2021,Eredivisie,Waalwijk,NEC Nijmegen,2 - 1,1 - 1,1,3,Evet
2021-12-05,2021,Eredivisie,AZ Alkmaar,Sparta Rotterdam,3 - 1,2 - 1,1,4,Evet
2021-12-05,2021,Eredivisie,GO Ahead Eagles,Twente,1 - 2,1 - 0,2,3,Evet
2021-12-05,2021,Eredivisie,Feyenoord,Fortuna Sittard,5 - 0,2 - 0,1,5,Yok
2021-12-10,2021,Eredivisie,Willem II,Cambuur,1 - 3,0 - 0,2,4,Evet
2021-12-11,2021,Eredivisie,Utrecht,GO Ahead Eagles,0 - 0,0 - 0,X,0,Yok
2021-12-11,2021,Eredivisie,Heerenveen,Sparta Rotterdam,0 - 0,0 - 0,X,0,Yok
2021-12-11,2021,Eredivisie,PEC Zwolle,Fortuna Sittard,0 - 1,0 - 0,2,1,Yok
2021-12-12,2021,Eredivisie,Twente,Waalwijk,2 - 1,2 - 1,1,3,Evet
2021-12-12,2021,Eredivisie,Vitesse,Heracles,2 - 1,1 - 1,1,3,Evet
2021-12-12,2021,Eredivisie,Groningen,Feyenoord,1 - 1,0 - 0,X,2,Evet
2021-12-12,2021,Eredivisie,Ajax,AZ Alkmaar,1 - 2,0 - 0,2,3,Evet
2021-12-12,2021,Eredivisie,NEC Nijmegen,PSV Eindhoven,1 - 2,1 - 0,2,3,Evet
2021-12-18,2021,Eredivisie,Fortuna Sittard,Utrecht,2 - 2,1 - 1,X,4,Evet
2021-12-18,2021,Eredivisie,Sparta Rotterdam,Vitesse,2 - 2,0 - 2,X,4,Evet
