Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2025-07-13,2025,Eliteserien,Stromsgodset,Tromso,2 - 3,1 - 2,2,5,Evet
2025-07-13,2025,Eliteserien,Haugesund,KFUM Oslo,0 - 2,0 - 1,2,2,Yok
2025-07-13,2025,Eliteserien,Rosenborg,Ham-Kam,2 - 0,2 - 0,1,2,Yok
2025-07-13,2025,Eliteserien,Brann,Viking,3 - 1,2 - 0,1,4,Evet
2025-07-16,2025,Eliteserien,Fredrikstad,Bodo/Glimt,0 - 1,0 - 0,2,1,Yok
2025-07-18,2025,Eliteserien,Sarpsborg 08 FF,Rosenborg,2 - 2,1 - 2,X,4,Evet
2025-07-19,2025,Eliteserien,KFUM Oslo,Brann,2 - 0,2 - 0,1,2,Yok
2025-07-19,2025,Eliteserien,Molde,Stromsgodset,4 - 1,3 - 1,1,5,Evet
2025-07-19,2025,Eliteserien,Viking,Bodo/Glimt,2 - 4,2 - 3,2,6,Evet
2025-07-20,2025,Eliteserien,Valerenga,Haugesund,3 - 0,0 - 0,1,3,Yok
2025-07-20,2025,Eliteserien,Tromso,Bryne,3 - 1,1 - 0,1,4,Evet
2025-07-20,2025,Eliteserien,Sandefjord,Kristiansund BK,6 - 0,4 - 0,1,6,Yok
2025-07-20,2025,Eliteserien,Ham-Kam,Fredrikstad,1 - 1,1 - 0,X,2,Evet
2025-07-25,2025,Eliteserien,Fredrikstad,Stromsgodset,3 - 2,2 - 1,1,5,Evet
2025-07-26,2025,Eliteserien,Kristiansund BK,KFUM Oslo,0 - 5,0 - 2,2,5,Yok
2025-07-26,2025,Eliteserien,Haugesund,Ham-Kam,0 - 3,0 - 2,2,3,Yok
2025-07-26,2025,Eliteserien,Sandefjord,Sarpsborg 08 FF,3 - 2,2 - 0,1,5,Evet
2025-07-26,2025,Eliteserien,Bodo/Glimt,Valerenga,7 - 2,2 - 1,1,9,Evet
2025-07-27,2025,Eliteserien,Rosenborg,Tromso,4 - 1,2 - 0,1,5,Evet
2025-07-27,2025,Eliteserien,Bryne,Viking,1 - 3,0 - 1,2,4,Evet
2025-07-30,2025,Eliteserien,Bodo/Glimt,Stromsgodset,1 - 0,1 - 0,1,1,Yok
2025-08-02,2025,Eliteserien,Tromso,Fredrikstad,0 - 0,0 - 0,X,0,Yok
2025-08-02,2025,Eliteserien,Sarpsborg 08 FF,Brann,1 - 4,0 - 1,2,5,Evet
2025-08-03,2025,Eliteserien,Ham-Kam,Bodo/Glimt,1 - 3,0 - 2,2,4,Evet
2025-08-03,2025,Eliteserien,Stromsgodset,Haugesund,2 - 0,1 - 0,1,2,Yok
2025-08-03,2025,Eliteserien,Valerenga,Sandefjord,2 - 1,0 - 0,1,3,Evet
2025-08-03,2025,Eliteserien,Molde,Bryne,2 - 0,0 - 0,1,2,Yok
2025-08-03,2025,Eliteserien,KFUM Oslo,Rosenborg,4 - 1,1 - 0,1,5,Evet
2025-08-09,2025,Eliteserien,Molde,Ham-Kam,1 - 0,1 - 0,1,1,Yok
2025-08-09,2025,Eliteserien,Bodo/Glimt,Tromso,1 - 1,1 - 1,X,2,Evet
2025-08-10,2025,Eliteserien,Haugesund,Sarpsborg 08 FF,3 - 2,0 - 0,1,5,Evet
2025-08-10,2025,Eliteserien,Bryne,KFUM Oslo,0 - 0,0 - 0,X,0,Yok
2025-08-10,2025,Eliteserien,Sandefjord,Viking,1 - 2,1 - 0,2,3,Evet
2025-08-15,2025,Eliteserien,Stromsgodset,Bodo/Glimt,0 - 5,0 - 3,2,5,Yok
2025-08-17,2025,Eliteserien,Tromso,Brann,1 - 2,1 - 0,2,3,Evet
2025-08-17,2025,Eliteserien,Kristiansund BK,Sandefjord,2 - 2,0 - 0,X,4,Evet
2025-08-17,2025,Eliteserien,KFUM Oslo,Molde,0 - 0,0 - 0,X,0,Yok
2025-08-17,2025,Eliteserien,Ham-Kam,Bryne,1 - 0,0 - 0,1,1,Yok
2025-08-17,2025,Eliteserien,Valerenga,Sarpsborg 08 FF,4 - 0,2 - 0,1,4,Yok
2025-08-22,2025,Eliteserien,KFUM Oslo,Ham-Kam,2 - 2,0 - 1,X,4,Evet
2025-08-24,2025,Eliteserien,Haugesund,Valerenga,2 - 3,1 - 1,2,5,Evet
2025-08-24,2025,Eliteserien,Bryne,Stromsgodset,2 - 2,0 - 1,X,4,Evet
2025-08-24,2025,Eliteserien,Molde,Tromso,2 - 0,1 - 0,1,2,Yok
2025-08-25,2025,Eliteserien,Sarpsborg 08 FF,Kristiansund BK,0 - 1,0 - 1,2,1,Yok
2025-08-30,2025,Eliteserien,Valerenga,Bryne,3 - 2,3 - 1,1,5,Evet
2025-08-31,2025,Eliteserien,Kristiansund BK,Brann,2 - 2,0 - 0,X,4,Evet
2025-08-31,2025,Eliteserien,Tromso,KFUM Oslo,2 - 0,1 - 0,1,2,Yok
2025-08-31,2025,Eliteserien,Sandefjord,Bodo/Glimt,1 - 2,0 - 0,2,3,Evet
2025-08-31,2025,Eliteserien,Viking,Rosenborg,2 - 1,1 - 0,1,3,Evet
2025-08-31,2025,Eliteserien,Fredrikstad,Haugesund,2 - 2,2 - 2,X,4,Evet
2025-08-31,2025,Eliteserien,Ham-Kam,Sarpsborg 08 FF,1 - 3,0 - 1,2,4,Evet
2025-08-31,2025,Eliteserien,Stromsgodset,Molde,3 - 1,2 - 0,1,4,Evet
2025-09-12,2025,Eliteserien,Bodo/Glimt,Kristiansund BK,7 - 1,3 - 0,1,8,Evet
2025-09-13,2025,Eliteserien,Molde,Fredrikstad,1 - 2,0 - 2,2,3,Evet
2025-09-13,2025,Eliteserien,Brann,Valerenga,3 - 2,1 - 1,1,5,Evet
2025-09-14,2025,Eliteserien,Bryne,Tromso,0 - 2,0 - 1,2,2,Yok
2025-09-14,2025,Eliteserien,Sarpsborg 08 FF,Sandefjord,2 - 1,2 - 0,1,3,Evet
2025-09-14,2025,Eliteserien,Ham-Kam,Stromsgodset,1 - 2,1 - 0,2,3,Evet
2025-09-14,2025,Eliteserien,KFUM Oslo,Viking,2 - 2,2 - 1,X,4,Evet
2025-09-14,2025,Eliteserien,Haugesund,Rosenborg,0 - 3,0 - 2,2,3,Yok
2025-09-20,2025,Eliteserien,Fredrikstad,Bryne,1 - 1,1 - 0,X,2,Evet
2025-09-20,2025,Eliteserien,Sandefjord,Brann,0 - 3,0 - 1,2,3,Yok
2025-09-20,2025,Eliteserien,Valerenga,KFUM Oslo,1 - 1,0 - 0,X,2,Evet
2025-09-21,2025,Eliteserien,Rosenborg,Bodo/Glimt,1 - 1,0 - 1,X,2,Evet
2025-09-21,2025,Eliteserien,Kristiansund BK,Haugesund,2 - 0,1 - 0,1,2,Yok
2025-09-21,2025,Eliteserien,Stromsgodset,Sarpsborg 08 FF,2 - 1,1 - 1,1,3,Evet
2025-09-21,2025,Eliteserien,Tromso,Ham-Kam,1 - 0,0 - 0,1,1,Yok
2025-09-21,2025,Eliteserien,Viking,Molde,1 - 0,0 - 0,1,1,Yok
2025-09-27,2025,Eliteserien,Sarpsborg 08 FF,Viking,3 - 3,1 - 3,X,6,Evet
2025-09-28,2025,Eliteserien,Brann,Fredrikstad,1 - 0,1 - 0,1,1,Yok
2025-09-28,2025,Eliteserien,Tromso,Stromsgodset,3 - 1,2 - 1,1,4,Evet
2025-09-28,2025,Eliteserien,Bryne,Kristiansund BK,2 - 0,0 - 0,1,2,Yok
2025-09-28,2025,Eliteserien,Ham-Kam,Rosenborg,4 - 0,3 - 0,1,4,Yok
2025-09-28,2025,Eliteserien,Molde,Valerenga,4 - 1,2 - 1,1,5,Evet
2025-09-29,2025,Eliteserien,Haugesund,Sandefjord,2 - 3,1 - 2,2,5,Evet
2025-10-01,2025,Eliteserien,KFUM Oslo,Fredrikstad,2 - 1,2 - 0,1,3,Evet
2025-10-04,2025,Eliteserien,Valerenga,Tromso,1 - 0,0 - 0,1,1,Yok
2025-10-04,2025,Eliteserien,Sandefjord,Bryne,1 - 0,0 - 0,1,1,Yok
2025-10-04,2025,Eliteserien,Kristiansund BK,Molde,2 - 1,0 - 1,1,3,Evet
2025-10-05,2025,Eliteserien,Viking,Brann,3 - 0,2 - 0,1,3,Yok
2025-10-05,2025,Eliteserien,Stromsgodset,KFUM Oslo,1 - 1,0 - 0,X,2,Evet
2025-10-05,2025,Eliteserien,Bodo/Glimt,Haugesund,2 - 0,1 - 0,1,2,Yok
2025-10-05,2025,Eliteserien,Fredrikstad,Ham-Kam,1 - 1,0 - 1,X,2,Evet
2025-10-05,2025,Eliteserien,Rosenborg,Sarpsborg 08 FF,2 - 3,0 - 1,2,5,Evet
2025-10-18,2025,Eliteserien,Sarpsborg 08 FF,Bodo/Glimt,2 - 5,1 - 2,2,7,Evet
2025-10-18,2025,Eliteserien,Bryne,Rosenborg,2 - 2,0 - 1,X,4,Evet
2025-10-18,2025,Eliteserien,Brann,Haugesund,4 - 1,1 - 0,1,5,Evet
2025-10-19,2025,Eliteserien,Tromso,Viking,1 - 3,1 - 1,2,4,Evet
2025-10-19,2025,Eliteserien,Molde,Sandefjord,1 - 3,1 - 2,2,4,Evet
2025-10-19,2025,Eliteserien,KFUM Oslo,Kristiansund BK,1 - 1,0 - 1,X,2,Evet
2025-10-19,2025,Eliteserien,Ham-Kam,Valerenga,2 - 1,1 - 0,1,3,Evet
2025-10-19,2025,Eliteserien,Stromsgodset,Fredrikstad,0 - 3,0 - 0,2,3,Yok
2025-10-25,2025,Eliteserien,Viking,Bryne,5 - 1,2 - 0,1,6,Evet
2025-10-25,2025,Eliteserien,Sarpsborg 08 FF,KFUM Oslo,2 - 1,2 - 0,1,3,Evet
2025-10-26,2025,Eliteserien,Rosenborg,Brann,2 - 3,1 - 2,2,5,Evet
2025-10-26,2025,Eliteserien,Kristiansund BK,Ham-Kam,1 - 3,0 - 0,2,4,Evet
2025-10-26,2025,Eliteserien,Bodo/Glimt,Molde,4 - 1,2 - 1,1,5,Evet
2025-10-26,2025,Eliteserien,Haugesund,Tromso,2 - 3,2 - 2,2,5,Evet
2025-10-26,2025,Eliteserien,Sandefjord,Fredrikstad,0 - 0,0 - 0,X,0,Yok
2025-10-26,2025,Eliteserien,Valerenga,Stromsgodset,2 - 1,0 - 1,1,3,Evet
2025-10-29,2025,Eliteserien,Brann,Bodo/Glimt,1 - 2,1 - 0,2,3,Evet
2025-10-29,2025,Eliteserien,Rosenborg,Sandefjord,1 - 1,0 - 0,X,2,Evet
2025-11-01,2025,Eliteserien,Valerenga,Bodo/Glimt,3 - 1,2 - 0,1,4,Evet
2025-11-01,2025,Eliteserien,Molde,Rosenborg,4 - 2,3 - 1,1,6,Evet
2025-11-02,2025,Eliteserien,Stromsgodset,Viking,1 - 2,1 - 2,2,3,Evet
2025-11-02,2025,Eliteserien,Bryne,Brann,2 - 1,2 - 0,1,3,Evet
2025-11-02,2025,Eliteserien,KFUM Oslo,Haugesund,1 - 4,0 - 2,2,5,Evet
2025-11-02,2025,Eliteserien,Fredrikstad,Kristiansund BK,3 - 1,1 - 1,1,4,Evet
2025-11-02,2025,Eliteserien,Ham-Kam,Sandefjord,3 - 1,2 - 0,1,4,Evet
2025-11-02,2025,Eliteserien,Tromso,Sarpsborg 08 FF,4 - 0,3 - 0,1,4,Yok
2025-11-08,2025,Eliteserien,Sarpsborg 08 FF,Fredrikstad,0 - 2,0 - 0,2,2,Yok
2025-11-08,2025,Eliteserien,Viking,Ham-Kam,3 - 0,0 - 0,1,3,Yok
2025-11-09,2025,Eliteserien,Rosenborg,Valerenga,1 - 0,0 - 0,1,1,Yok
2025-11-09,2025,Eliteserien,Brann,KFUM Oslo,1 - 1,0 - 0,X,2,Evet
2025-11-09,2025,Eliteserien,Kristiansund BK,Stromsgodset,2 - 1,2 - 0,1,3,Evet
2025-11-09,2025,Eliteserien,Bodo/Glimt,Bryne,5 - 0,1 - 0,1,5,Yok
2025-11-09,2025,Eliteserien,Sandefjord,Tromso,1 - 0,1 - 0,1,1,Yok
2025-11-09,2025,Eliteserien,Haugesund,Molde,0 - 2,0 - 0,2,2,Yok
2025-11-21,2025,Eliteserien,KFUM Oslo,Bodo/Glimt,1 - 2,0 - 1,2,3,Evet
2025-11-22,2025,Eliteserien,Tromso,Rosenborg,1 - 0,1 - 0,1,1,Yok
2025-11-22,2025,Eliteserien,Stromsgodset,Sandefjord,2 - 6,2 - 3,2,8,Evet
2025-11-22,2025,Eliteserien,Molde,Brann,4 - 0,0 - 0,1,4,Yok
2025-11-23,2025,Eliteserien,Bryne,Sarpsborg 08 FF,0 - 3,0 - 1,2,3,Yok
2025-11-23,2025,Eliteserien,Ham-Kam,Haugesund,5 - 0,5 - 0,1,5,Yok
2025-11-23,2025,Eliteserien,Fredrikstad,Viking,0 - 1,0 - 0,2,1,Yok
2025-11-30,2025,Eliteserien,Brann,Ham-Kam,3 - 1,2 - 1,1,4,Evet
2025-11-30,2025,Eliteserien,Kristiansund BK,Tromso,1 - 3,0 - 3,2,4,Evet
2025-11-30,2025,Eliteserien,Bodo/Glimt,Fredrikstad,5 - 0,3 - 0,1,5,Yok
2025-11-30,2025,Eliteserien,Haugesund,Bryne,1 - 4,1 - 2,2,5,Evet
2025-11-30,2025,Eliteserien,Rosenborg,Stromsgodset,6 - 0,2 - 0,1,6,Yok
2025-11-30,2025,Eliteserien,Sandefjord,KFUM Oslo,2 - 0,2 - 0,1,2,Yok
2025-11-30,2025,Eliteserien,Sarpsborg 08 FF,Molde,1 - 0,1 - 0,1,1,Yok
2025-11-30,2025,Eliteserien,Viking,Valerenga,5 - 1,3 - 0,1,6,Evet
2025-12-07,2025,Eliteserien,Bryne,Aalesund,0 - 4,0 - 4,2,4,Yok
2025-12-11,2025,Eliteserien,Aalesund,Bryne,0 - 1,0 - 0,2,1,Yok
2024-03-31,2024,Eliteserien,ODD Ballklubb,Haugesund,1 - 2,0 - 1,2,3,Evet
2024-04-01,2024,Eliteserien,Fredrikstad,Bodo/Glimt,0 - 2,0 - 0,2,2,Yok
2024-04-01,2024,Eliteserien,Lillestrom,Kristiansund BK,2 - 3,0 - 1,2,5,Evet
2024-04-01,2024,Eliteserien,Tromso,Brann,2 - 4,0 - 2,2,6,Evet
2024-04-01,2024,Eliteserien,Molde,Stromsgodset,4 - 0,1 - 0,1,4,Yok
2024-04-01,2024,Eliteserien,Rosenborg,Sandefjord,2 - 0,0 - 0,1,2,Yok
2024-04-01,2024,Eliteserien,Viking,Sarpsborg 08 FF,1 - 0,1 - 0,1,1,Yok
2024-04-02,2024,Eliteserien,KFUM Oslo,Ham-Kam,1 - 1,0 - 1,X,2,Evet
2024-04-06,2024,Eliteserien,Bodo/Glimt,Viking,1 - 0,0 - 0,1,1,Yok
2024-04-07,2024,Eliteserien,Kristiansund BK,KFUM Oslo,1 - 1,1 - 1,X,2,Evet
2024-04-07,2024,Eliteserien,Stromsgodset,Rosenborg,1 - 0,0 - 0,1,1,Yok
2024-04-07,2024,Eliteserien,Haugesund,Lillestrom,0 - 2,0 - 2,2,2,Yok
2024-04-07,2024,Eliteserien,Sarpsborg 08 FF,ODD Ballklubb,0 - 1,0 - 1,2,1,Yok
2024-04-07,2024,Eliteserien,Ham-Kam,Molde,0 - 1,0 - 1,2,1,Yok
2024-04-07,2024,Eliteserien,Brann,Fredrikstad,0 - 2,0 - 1,2,2,Yok
2024-04-13,2024,Eliteserien,Fredrikstad,Sarpsborg 08 FF,2 - 2,0 - 1,X,4,Evet
2024-04-14,2024,Eliteserien,Viking,Brann,1 - 1,1 - 0,X,2,Evet
2024-04-14,2024,Eliteserien,Tromso,Haugesund,0 - 1,0 - 1,2,1,Yok
2024-04-14,2024,Eliteserien,Molde,Kristiansund BK,2 - 0,1 - 0,1,2,Yok
2024-04-14,2024,Eliteserien,ODD Ballklubb,Sandefjord,2 - 2,1 - 1,X,4,Evet
2024-04-14,2024,Eliteserien,Rosenborg,Ham-Kam,1 - 0,1 - 0,1,1,Yok
2024-04-14,2024,Eliteserien,Lillestrom,Bodo/Glimt,0 - 5,0 - 1,2,5,Yok
2024-04-16,2024,Eliteserien,KFUM Oslo,Stromsgodset,1 - 3,0 - 2,2,4,Evet
2024-04-17,2024,Eliteserien,Brann,Ham-Kam,1 - 0,0 - 0,1,1,Yok
2024-04-17,2024,Eliteserien,Molde,ODD Ballklubb,1 - 2,1 - 1,2,3,Evet
2024-04-21,2024,Eliteserien,Ham-Kam,Stromsgodset,0 - 1,0 - 1,2,1,Yok
2024-04-21,2024,Eliteserien,Brann,ODD Ballklubb,2 - 0,1 - 0,1,2,Yok
2024-04-21,2024,Eliteserien,Kristiansund BK,Tromso,1 - 0,1 - 0,1,1,Yok
2024-04-21,2024,Eliteserien,Haugesund,Rosenborg,1 - 3,0 - 2,2,4,Evet
2024-04-21,2024,Eliteserien,Sandefjord,Lillestrom,0 - 1,0 - 0,2,1,Yok
2024-04-21,2024,Eliteserien,Sarpsborg 08 FF,KFUM Oslo,0 - 2,0 - 2,2,2,Yok
2024-04-21,2024,Eliteserien,Viking,Fredrikstad,1 - 1,1 - 1,X,2,Evet
2024-04-21,2024,Eliteserien,Bodo/Glimt,Molde,1 - 1,1 - 0,X,2,Evet
2024-04-27,2024,Eliteserien,Rosenborg,Bodo/Glimt,1 - 3,0 - 2,2,4,Evet
2024-04-28,2024,Eliteserien,Lillestrom,Ham-Kam,1 - 1,1 - 0,X,2,Evet
2024-04-28,2024,Eliteserien,Stromsgodset,Kristiansund BK,2 - 2,0 - 2,X,4,Evet
2024-04-28,2024,Eliteserien,Tromso,Sarpsborg 08 FF,0 - 3,0 - 2,2,3,Yok
2024-04-28,2024,Eliteserien,Molde,Haugesund,2 - 1,2 - 0,1,3,Evet
2024-04-28,2024,Eliteserien,KFUM Oslo,Brann,0 - 0,0 - 0,X,0,Yok
2024-04-28,2024,Eliteserien,Fredrikstad,Sandefjord,1 - 0,1 - 0,1,1,Yok
2024-04-28,2024,Eliteserien,ODD Ballklubb,Viking,3 - 3,2 - 1,X,6,Evet
2024-05-04,2024,Eliteserien,Brann,Rosenborg,3 - 0,1 - 0,1,3,Yok
2024-05-05,2024,Eliteserien,Kristiansund BK,Ham-Kam,1 - 1,1 - 1,X,2,Evet
2024-05-05,2024,Eliteserien,Bodo/Glimt,Stromsgodset,1 - 0,0 - 0,1,1,Yok
2024-05-05,2024,Eliteserien,Haugesund,KFUM Oslo,0 - 1,0 - 1,2,1,Yok
2024-05-05,2024,Eliteserien,ODD Ballklubb,Fredrikstad,0 - 2,0 - 0,2,2,Yok
2024-05-05,2024,Eliteserien,Sandefjord,Molde,3 - 1,0 - 1,1,4,Evet
2024-05-05,2024,Eliteserien,Sarpsborg 08 FF,Lillestrom,1 - 0,0 - 0,1,1,Yok
2024-05-05,2024,Eliteserien,Viking,Tromso,2 - 1,0 - 0,1,3,Evet
2024-05-11,2024,Eliteserien,Molde,Rosenborg,2 - 2,1 - 0,X,4,Evet
2024-05-12,2024,Eliteserien,Kristiansund BK,Bodo/Glimt,2 - 4,1 - 1,2,6,Evet
2024-05-12,2024,Eliteserien,Stromsgodset,Viking,0 - 1,0 - 0,2,1,Yok
2024-05-12,2024,Eliteserien,Tromso,ODD Ballklubb,4 - 0,0 - 0,1,4,Yok
2024-05-12,2024,Eliteserien,Sandefjord,Sarpsborg 08 FF,4 - 1,1 - 0,1,5,Evet
2024-05-12,2024,Eliteserien,KFUM Oslo,Fredrikstad,1 - 4,0 - 4,2,5,Evet
2024-05-12,2024,Eliteserien,Ham-Kam,Haugesund,2 - 2,1 - 0,X,4,Evet
2024-05-12,2024,Eliteserien,Lillestrom,Brann,0 - 2,0 - 0,2,2,Yok
2024-05-16,2024,Eliteserien,Brann,Sandefjord,2 - 1,0 - 0,1,3,Evet
2024-05-16,2024,Eliteserien,Bodo/Glimt,Tromso,4 - 0,2 - 0,1,4,Yok
2024-05-16,2024,Eliteserien,Haugesund,Kristiansund BK,1 - 0,0 - 0,1,1,Yok
2024-05-16,2024,Eliteserien,ODD Ballklubb,Molde,0 - 4,0 - 2,2,4,Yok
2024-05-16,2024,Eliteserien,Rosenborg,KFUM Oslo,1 - 3,1 - 1,2,4,Evet
2024-05-16,2024,Eliteserien,Sarpsborg 08 FF,Ham-Kam,1 - 7,0 - 5,2,8,Evet
2024-05-16,2024,Eliteserien,Viking,Lillestrom,1 - 4,0 - 3,2,5,Evet
2024-05-16,2024,Eliteserien,Fredrikstad,Stromsgodset,4 - 1,3 - 1,1,5,Evet
2024-05-20,2024,Eliteserien,Kristiansund BK,Brann,2 - 2,1 - 1,X,4,Evet
2024-05-20,2024,Eliteserien,Lillestrom,Fredrikstad,0 - 3,0 - 1,2,3,Yok
2024-05-20,2024,Eliteserien,Stromsgodset,Haugesund,2 - 0,1 - 0,1,2,Yok
2024-05-20,2024,Eliteserien,Molde,Sarpsborg 08 FF,2 - 4,1 - 2,2,6,Evet
2024-05-20,2024,Eliteserien,Sandefjord,Viking,0 - 3,0 - 1,2,3,Yok
2024-05-20,2024,Eliteserien,KFUM Oslo,ODD Ballklubb,0 - 0,0 - 0,X,0,Yok
2024-05-20,2024,Eliteserien,Ham-Kam,Bodo/Glimt,1 - 0,1 - 0,1,1,Yok
2024-05-20,2024,Eliteserien,Tromso,Rosenborg,3 - 2,0 - 2,1,5,Evet
2024-05-24,2024,Eliteserien,Bodo/Glimt,KFUM Oslo,2 - 2,1 - 1,X,4,Evet
2024-05-25,2024,Eliteserien,Fredrikstad,Tromso,0 - 0,0 - 0,X,0,Yok
2024-05-26,2024,Eliteserien,Haugesund,Sandefjord,2 - 1,0 - 0,1,3,Evet
2024-05-26,2024,Eliteserien,ODD Ballklubb,Lillestrom,2 - 1,0 - 0,1,3,Evet
2024-05-26,2024,Eliteserien,Rosenborg,Kristiansund BK,2 - 1,0 - 1,1,3,Evet
2024-05-26,2024,Eliteserien,Sarpsborg 08 FF,Stromsgodset,1 - 3,0 - 1,2,4,Evet
2024-05-26,2024,Eliteserien,Viking,Ham-Kam,3 - 0,2 - 0,1,3,Yok
2024-05-26,2024,Eliteserien,Brann,Molde,1 - 3,1 - 0,2,4,Evet
2024-05-29,2024,Eliteserien,Brann,Kristiansund BK,2 - 1,1 - 0,1,3,Evet
2024-05-29,2024,Eliteserien,Tromso,Fredrikstad,3 - 0,2 - 0,1,3,Yok
2024-05-29,2024,Eliteserien,Bodo/Glimt,Sandefjord,1 - 1,1 - 1,X,2,Evet
2024-06-01,2024,Eliteserien,Ham-Kam,Brann,1 - 2,0 - 1,2,3,Evet
2024-06-02,2024,Eliteserien,Molde,Viking,2 - 2,1 - 1,X,4,Evet
2024-06-02,2024,Eliteserien,Kristiansund BK,Sarpsborg 08 FF,3 - 1,0 - 0,1,4,Evet
2024-06-02,2024,Eliteserien,Stromsgodset,ODD Ballklubb,1 - 1,1 - 0,X,2,Evet
2024-06-02,2024,Eliteserien,Tromso,Lillestrom,1 - 2,0 - 1,2,3,Evet
2024-06-02,2024,Eliteserien,Haugesund,Bodo/Glimt,0 - 1,0 - 0,2,1,Yok
2024-06-02,2024,Eliteserien,KFUM Oslo,Sandefjord,3 - 3,0 - 0,X,6,Evet
2024-06-02,2024,Eliteserien,Rosenborg,Fredrikstad,1 - 1,0 - 0,X,2,Evet
2024-06-27,2024,Eliteserien,Sandefjord,Ham-Kam,1 - 2,1 - 1,2,3,Evet
2024-06-27,2024,Eliteserien,Lillestrom,KFUM Oslo,2 - 1,1 - 0,1,3,Evet
2024-06-28,2024,Eliteserien,Brann,Stromsgodset,0 - 0,0 - 0,X,0,Yok
2024-06-28,2024,Eliteserien,ODD Ballklubb,Kristiansund BK,1 - 1,0 - 1,X,2,Evet
2024-06-28,2024,Eliteserien,Sarpsborg 08 FF,Bodo/Glimt,1 - 2,1 - 0,2,3,Evet
2024-06-28,2024,Eliteserien,Tromso,Molde,0 - 2,0 - 1,2,2,Yok
2024-06-30,2024,Eliteserien,Viking,Rosenborg,4 - 2,1 - 0,1,6,Evet
2024-07-03,2024,Eliteserien,Sandefjord,Tromso,1 - 2,0 - 2,2,3,Evet
2024-07-07,2024,Eliteserien,Bodo/Glimt,Brann,5 - 1,2 - 0,1,6,Evet
2024-07-07,2024,Eliteserien,Haugesund,Sarpsborg 08 FF,1 - 2,0 - 0,2,3,Evet
2024-07-07,2024,Eliteserien,Molde,Lillestrom,3 - 0,2 - 0,1,3,Yok
2024-07-07,2024,Eliteserien,KFUM Oslo,Viking,1 - 2,1 - 0,2,3,Evet
2024-07-07,2024,Eliteserien,Ham-Kam,Tromso,0 - 0,0 - 0,X,0,Yok
2024-07-07,2024,Eliteserien,Rosenborg,ODD Ballklubb,2 - 1,2 - 0,1,3,Evet
2024-07-08,2024,Eliteserien,Kristiansund BK,Fredrikstad,3 - 1,2 - 1,1,4,Evet
2024-07-08,2024,Eliteserien,Stromsgodset,Sandefjord,1 - 1,1 - 1,X,2,Evet
2024-07-12,2024,Eliteserien,Sarpsborg 08 FF,Rosenborg,4 - 1,3 - 0,1,5,Evet
2024-07-13,2024,Eliteserien,Lillestrom,Stromsgodset,3 - 1,2 - 1,1,4,Evet
2024-07-13,2024,Eliteserien,ODD Ballklubb,Ham-Kam,1 - 2,1 - 1,2,3,Evet
2024-07-13,2024,Eliteserien,Sandefjord,Bodo/Glimt,2 - 1,1 - 0,1,3,Evet
2024-07-13,2024,Eliteserien,Viking,Kristiansund BK,2 - 0,0 - 0,1,2,Yok
2024-07-13,2024,Eliteserien,Fredrikstad,Molde,0 - 0,0 - 0,X,0,Yok
2024-07-13,2024,Eliteserien,Brann,Haugesund,1 - 1,0 - 0,X,2,Evet
2024-07-13,2024,Eliteserien,Tromso,KFUM Oslo,1 - 2,0 - 0,2,3,Evet
2024-07-19,2024,Eliteserien,Bodo/Glimt,ODD Ballklubb,3 - 1,1 - 1,1,4,Evet
2024-07-20,2024,Eliteserien,Sarpsborg 08 FF,Brann,1 - 1,0 - 0,X,2,Evet
2024-07-20,2024,Eliteserien,Molde,KFUM Oslo,2 - 3,1 - 2,2,5,Evet
2024-07-21,2024,Eliteserien,Stromsgodset,Tromso,0 - 1,0 - 0,2,1,Yok
2024-07-21,2024,Eliteserien,Haugesund,Viking,1 - 0,0 - 0,1,1,Yok
2024-07-21,2024,Eliteserien,Ham-Kam,Fredrikstad,0 - 1,0 - 0,2,1,Yok
2024-07-27,2024,Eliteserien,KFUM Oslo,Bodo/Glimt,1 - 1,1 - 0,X,2,Evet
2024-07-27,2024,Eliteserien,Fredrikstad,Rosenborg,2 - 2,2 - 1,X,4,Evet
2024-07-28,2024,Eliteserien,Lillestrom,Sarpsborg 08 FF,2 - 2,0 - 2,X,4,Evet
2024-07-28,2024,Eliteserien,Tromso,Kristiansund BK,0 - 0,0 - 0,X,0,Yok
2024-07-28,2024,Eliteserien,ODD Ballklubb,Stromsgodset,2 - 0,2 - 0,1,2,Yok
2024-07-28,2024,Eliteserien,Sandefjord,Haugesund,4 - 3,3 - 1,1,7,Evet
2024-07-28,2024,Eliteserien,Viking,Molde,1 - 0,0 - 0,1,1,Yok
2024-08-03,2024,Eliteserien,Bodo/Glimt,Haugesund,4 - 2,1 - 1,1,6,Evet
2024-08-04,2024,Eliteserien,Kristiansund BK,Lillestrom,2 - 1,1 - 1,1,3,Evet
2024-08-04,2024,Eliteserien,Stromsgodset,Brann,2 - 3,1 - 2,2,5,Evet
2024-08-04,2024,Eliteserien,Sarpsborg 08 FF,Sandefjord,2 - 1,1 - 0,1,3,Evet
2024-08-04,2024,Eliteserien,Fredrikstad,KFUM Oslo,0 - 0,0 - 0,X,0,Yok
2024-08-04,2024,Eliteserien,Ham-Kam,Viking,3 - 3,0 - 1,X,6,Evet
