Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-03-01,2025,Bundesliga,Hamburger SV,RB Leipzig,1 - 2,1 - 1,2,3,Evet
2026-03-04,2025,Bundesliga,Hamburger SV,Bayer Leverkusen,0 - 1,0 - 0,2,1,Yok
2026-03-06,2025,Bundesliga,Bayern München,Borussia Mönchengladbach,4 - 1,2 - 0,1,5,Evet
2026-03-07,2025,Bundesliga,SC Freiburg,Bayer Leverkusen,3 - 3,2 - 2,X,6,Evet
2026-03-07,2025,Bundesliga,VfL Wolfsburg,Hamburger SV,1 - 2,1 - 1,2,3,Evet
2026-03-07,2025,Bundesliga,FSV Mainz 05,VfB Stuttgart,2 - 2,1 - 0,X,4,Evet
2026-03-07,2025,Bundesliga,RB Leipzig,FC Augsburg,2 - 1,0 - 1,1,3,Evet
2026-03-07,2025,Bundesliga,1. FC Heidenheim,1899 Hoffenheim,2 - 4,0 - 2,2,6,Evet
2026-03-07,2025,Bundesliga,1. FC Köln,Borussia Dortmund,1 - 2,0 - 1,2,3,Evet
2026-03-08,2025,Bundesliga,FC St. Pauli,Eintracht Frankfurt,0 - 0,0 - 0,X,0,Yok
2026-03-08,2025,Bundesliga,Union Berlin,Werder Bremen,1 - 4,1 - 2,2,5,Evet
2026-03-13,2025,Bundesliga,Borussia Mönchengladbach,FC St. Pauli,2 - 0,1 - 0,1,2,Yok
2026-03-14,2025,Bundesliga,Borussia Dortmund,FC Augsburg,2 - 0,1 - 0,1,2,Yok
2026-03-14,2025,Bundesliga,1899 Hoffenheim,VfL Wolfsburg,1 - 1,0 - 0,X,2,Evet
2026-03-14,2025,Bundesliga,Bayer Leverkusen,Bayern München,1 - 1,1 - 0,X,2,Evet
2026-03-14,2025,Bundesliga,Eintracht Frankfurt,1. FC Heidenheim,1 - 0,0 - 0,1,1,Yok
2026-03-14,2025,Bundesliga,Hamburger SV,1. FC Köln,1 - 1,1 - 1,X,2,Evet
2026-03-15,2025,Bundesliga,Werder Bremen,FSV Mainz 05,0 - 2,0 - 1,2,2,Yok
2026-03-15,2025,Bundesliga,SC Freiburg,Union Berlin,0 - 1,0 - 0,2,1,Yok
2026-03-15,2025,Bundesliga,VfB Stuttgart,RB Leipzig,1 - 0,0 - 0,1,1,Yok
2026-03-20,2025,Bundesliga,RB Leipzig,1899 Hoffenheim,5 - 0,4 - 0,1,5,Yok
2026-03-21,2025,Bundesliga,Bayern München,Union Berlin,4 - 0,2 - 0,1,4,Yok
2026-03-21,2025,Bundesliga,VfL Wolfsburg,Werder Bremen,0 - 1,0 - 0,2,1,Yok
2026-03-21,2025,Bundesliga,1. FC Heidenheim,Bayer Leverkusen,3 - 3,0 - 2,X,6,Evet
2026-03-21,2025,Bundesliga,1. FC Köln,Borussia Mönchengladbach,3 - 3,2 - 2,X,6,Evet
2026-03-21,2025,Bundesliga,Borussia Dortmund,Hamburger SV,3 - 2,0 - 2,1,5,Evet
2026-03-22,2025,Bundesliga,FSV Mainz 05,Eintracht Frankfurt,2 - 1,1 - 1,1,3,Evet
2026-03-22,2025,Bundesliga,FC St. Pauli,SC Freiburg,1 - 2,1 - 0,2,3,Evet
2026-03-22,2025,Bundesliga,FC Augsburg,VfB Stuttgart,2 - 5,0 - 3,2,7,Evet
2026-04-04,2025,Bundesliga,SC Freiburg,Bayern München,2 - 3,0 - 0,2,5,Evet
2026-04-04,2025,Bundesliga,Werder Bremen,RB Leipzig,1 - 2,0 - 1,2,3,Evet
2026-04-04,2025,Bundesliga,Borussia Mönchengladbach,1. FC Heidenheim,2 - 2,1 - 1,X,4,Evet
2026-04-04,2025,Bundesliga,1899 Hoffenheim,FSV Mainz 05,1 - 2,1 - 1,2,3,Evet
2026-04-04,2025,Bundesliga,Bayer Leverkusen,VfL Wolfsburg,6 - 3,2 - 3,1,9,Evet
2026-04-04,2025,Bundesliga,Hamburger SV,FC Augsburg,1 - 1,0 - 1,X,2,Evet
2026-04-04,2025,Bundesliga,VfB Stuttgart,Borussia Dortmund,0 - 2,0 - 0,2,2,Yok
2026-04-05,2025,Bundesliga,Union Berlin,FC St. Pauli,1 - 1,0 - 1,X,2,Evet
2026-04-05,2025,Bundesliga,Eintracht Frankfurt,1. FC Köln,2 - 2,0 - 0,X,4,Evet
2026-04-10,2025,Bundesliga,FC Augsburg,1899 Hoffenheim,2 - 2,2 - 2,X,4,Evet
2026-04-11,2025,Bundesliga,VfL Wolfsburg,Eintracht Frankfurt,1 - 2,0 - 2,2,3,Evet
2026-04-11,2025,Bundesliga,Borussia Dortmund,Bayer Leverkusen,0 - 1,0 - 1,2,1,Yok
2026-04-11,2025,Bundesliga,RB Leipzig,Borussia Mönchengladbach,1 - 0,0 - 0,1,1,Yok
2026-04-11,2025,Bundesliga,1. FC Heidenheim,Union Berlin,3 - 1,2 - 0,1,4,Evet
2026-04-11,2025,Bundesliga,FC St. Pauli,Bayern München,0 - 5,0 - 1,2,5,Yok
2026-04-12,2025,Bundesliga,1. FC Köln,Werder Bremen,3 - 1,1 - 0,1,4,Evet
2026-04-12,2025,Bundesliga,VfB Stuttgart,Hamburger SV,4 - 0,2 - 0,1,4,Yok
2026-04-12,2025,Bundesliga,FSV Mainz 05,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2026-04-17,2025,Bundesliga,FC St. Pauli,1. FC Köln,1 - 1,0 - 0,X,2,Evet
2026-04-18,2025,Bundesliga,Werder Bremen,Hamburger SV,3 - 1,1 - 1,1,4,Evet
2026-04-18,2025,Bundesliga,1899 Hoffenheim,Borussia Dortmund,2 - 1,1 - 0,1,3,Evet
2026-04-18,2025,Bundesliga,Bayer Leverkusen,FC Augsburg,1 - 2,1 - 1,2,3,Evet
2026-04-18,2025,Bundesliga,Union Berlin,VfL Wolfsburg,1 - 2,0 - 1,2,3,Evet
2026-04-18,2025,Bundesliga,Eintracht Frankfurt,RB Leipzig,1 - 3,1 - 1,2,4,Evet
2026-04-19,2025,Bundesliga,SC Freiburg,1. FC Heidenheim,2 - 1,1 - 0,1,3,Evet
2026-04-19,2025,Bundesliga,Bayern München,VfB Stuttgart,4 - 2,3 - 1,1,6,Evet
2026-04-19,2025,Bundesliga,Borussia Mönchengladbach,FSV Mainz 05,1 - 1,1 - 0,X,2,Evet
2026-04-24,2025,Bundesliga,RB Leipzig,Union Berlin,3 - 1,2 - 0,1,4,Evet
2026-04-25,2025,Bundesliga,VfL Wolfsburg,Borussia Mönchengladbach,0 - 0,0 - 0,X,0,Yok
2026-04-25,2025,Bundesliga,FSV Mainz 05,Bayern München,3 - 4,3 - 0,2,7,Evet
2026-04-25,2025,Bundesliga,FC Augsburg,Eintracht Frankfurt,1 - 1,1 - 0,X,2,Evet
2026-04-25,2025,Bundesliga,1. FC Heidenheim,FC St. Pauli,2 - 0,1 - 0,1,2,Yok
2026-04-25,2025,Bundesliga,1. FC Köln,Bayer Leverkusen,1 - 2,0 - 1,2,3,Evet
2026-04-25,2025,Bundesliga,Hamburger SV,1899 Hoffenheim,1 - 2,1 - 2,2,3,Evet
2026-04-26,2025,Bundesliga,VfB Stuttgart,Werder Bremen,1 - 1,0 - 1,X,2,Evet
2026-04-26,2025,Bundesliga,Borussia Dortmund,SC Freiburg,4 - 0,3 - 0,1,4,Yok
2026-05-02,2025,Bundesliga,Bayern München,1. FC Heidenheim,3 - 3,1 - 2,X,6,Evet
2026-05-02,2025,Bundesliga,Werder Bremen,FC Augsburg,1 - 3,0 - 2,2,4,Evet
2026-05-02,2025,Bundesliga,1899 Hoffenheim,VfB Stuttgart,3 - 3,2 - 1,X,6,Evet
2026-05-02,2025,Bundesliga,Eintracht Frankfurt,Hamburger SV,1 - 2,0 - 0,2,3,Evet
2026-05-02,2025,Bundesliga,Union Berlin,1. FC Köln,2 - 2,0 - 1,X,4,Evet
2026-05-02,2025,Bundesliga,Bayer Leverkusen,RB Leipzig,4 - 1,2 - 0,1,5,Evet
2026-05-03,2025,Bundesliga,FC St. Pauli,FSV Mainz 05,1 - 2,0 - 2,2,3,Evet
2026-05-03,2025,Bundesliga,Borussia Mönchengladbach,Borussia Dortmund,1 - 0,0 - 0,1,1,Yok
2026-05-03,2025,Bundesliga,SC Freiburg,VfL Wolfsburg,1 - 1,0 - 0,X,2,Evet
2026-05-08,2025,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,3 - 2,2 - 1,1,5,Evet
2026-05-09,2025,Bundesliga,1899 Hoffenheim,Werder Bremen,1 - 0,1 - 0,1,1,Yok
2026-05-09,2025,Bundesliga,FC Augsburg,Borussia Mönchengladbach,3 - 1,2 - 0,1,4,Evet
2026-05-09,2025,Bundesliga,VfB Stuttgart,Bayer Leverkusen,3 - 1,2 - 1,1,4,Evet
2026-05-09,2025,Bundesliga,RB Leipzig,FC St. Pauli,2 - 1,1 - 0,1,3,Evet
2026-05-09,2025,Bundesliga,VfL Wolfsburg,Bayern München,0 - 1,0 - 0,2,1,Yok
2026-05-10,2025,Bundesliga,Hamburger SV,SC Freiburg,3 - 2,1 - 1,1,5,Evet
2026-05-10,2025,Bundesliga,1. FC Köln,1. FC Heidenheim,1 - 3,1 - 2,2,4,Evet
2026-05-10,2025,Bundesliga,FSV Mainz 05,Union Berlin,1 - 3,0 - 1,2,4,Evet
2026-05-16,2025,Bundesliga,Bayern München,1. FC Köln,5 - 1,3 - 1,1,6,Evet
2026-05-16,2025,Bundesliga,SC Freiburg,RB Leipzig,4 - 1,2 - 1,1,5,Evet
2026-05-16,2025,Bundesliga,Werder Bremen,Borussia Dortmund,0 - 2,0 - 0,2,2,Yok
2026-05-16,2025,Bundesliga,Borussia Mönchengladbach,1899 Hoffenheim,4 - 0,2 - 0,1,4,Yok
2026-05-16,2025,Bundesliga,Bayer Leverkusen,Hamburger SV,1 - 1,0 - 0,X,2,Evet
2026-05-16,2025,Bundesliga,Eintracht Frankfurt,VfB Stuttgart,2 - 2,0 - 2,X,4,Evet
2026-05-16,2025,Bundesliga,1. FC Heidenheim,FSV Mainz 05,0 - 2,0 - 2,2,2,Yok
2026-05-16,2025,Bundesliga,Union Berlin,FC Augsburg,4 - 0,2 - 0,1,4,Yok
2026-05-16,2025,Bundesliga,FC St. Pauli,VfL Wolfsburg,1 - 3,0 - 1,2,4,Evet
2026-05-21,2025,Bundesliga,VfL Wolfsburg,SC Paderborn 07,0 - 0,0 - 0,X,0,Yok
2026-05-25,2025,Bundesliga,SC Paderborn 07,VfL Wolfsburg,2 - 1,1 - 1,1,3,Evet
2024-08-23,2024,Bundesliga,Borussia Mönchengladbach,Bayer Leverkusen,2 - 3,0 - 2,2,5,Evet
2024-08-24,2024,Bundesliga,SC Freiburg,VfB Stuttgart,3 - 1,1 - 1,1,4,Evet
2024-08-24,2024,Bundesliga,FSV Mainz 05,Union Berlin,1 - 1,0 - 0,X,2,Evet
2024-08-24,2024,Bundesliga,1899 Hoffenheim,Holstein Kiel,3 - 2,2 - 0,1,5,Evet
2024-08-24,2024,Bundesliga,FC Augsburg,Werder Bremen,2 - 2,2 - 1,X,4,Evet
2024-08-24,2024,Bundesliga,RB Leipzig,VfL Bochum,1 - 0,0 - 0,1,1,Yok
2024-08-24,2024,Bundesliga,Borussia Dortmund,Eintracht Frankfurt,2 - 0,0 - 0,1,2,Yok
2024-08-25,2024,Bundesliga,VfL Wolfsburg,Bayern München,2 - 3,0 - 1,2,5,Evet
2024-08-25,2024,Bundesliga,FC St. Pauli,1. FC Heidenheim,0 - 2,0 - 0,2,2,Yok
2024-08-30,2024,Bundesliga,Union Berlin,FC St. Pauli,1 - 0,1 - 0,1,1,Yok
2024-08-31,2024,Bundesliga,Werder Bremen,Borussia Dortmund,0 - 0,0 - 0,X,0,Yok
2024-08-31,2024,Bundesliga,Eintracht Frankfurt,1899 Hoffenheim,3 - 1,2 - 0,1,4,Evet
2024-08-31,2024,Bundesliga,VfB Stuttgart,FSV Mainz 05,3 - 3,2 - 1,X,6,Evet
2024-08-31,2024,Bundesliga,VfL Bochum,Borussia Mönchengladbach,0 - 2,0 - 0,2,2,Yok
2024-08-31,2024,Bundesliga,Holstein Kiel,VfL Wolfsburg,0 - 2,0 - 2,2,2,Yok
2024-08-31,2024,Bundesliga,Bayer Leverkusen,RB Leipzig,2 - 3,2 - 1,2,5,Evet
2024-09-01,2024,Bundesliga,1. FC Heidenheim,FC Augsburg,4 - 0,2 - 0,1,4,Yok
2024-09-01,2024,Bundesliga,Bayern München,SC Freiburg,2 - 0,1 - 0,1,2,Yok
2024-09-13,2024,Bundesliga,Borussia Dortmund,1. FC Heidenheim,4 - 2,3 - 1,1,6,Evet
2024-09-14,2024,Bundesliga,SC Freiburg,VfL Bochum,2 - 1,0 - 1,1,3,Evet
2024-09-14,2024,Bundesliga,VfL Wolfsburg,Eintracht Frankfurt,1 - 2,0 - 1,2,3,Evet
2024-09-14,2024,Bundesliga,Borussia Mönchengladbach,VfB Stuttgart,1 - 3,1 - 1,2,4,Evet
2024-09-14,2024,Bundesliga,1899 Hoffenheim,Bayer Leverkusen,1 - 4,1 - 2,2,5,Evet
2024-09-14,2024,Bundesliga,RB Leipzig,Union Berlin,0 - 0,0 - 0,X,0,Yok
2024-09-14,2024,Bundesliga,Holstein Kiel,Bayern München,1 - 6,0 - 4,2,7,Evet
2024-09-15,2024,Bundesliga,FC Augsburg,FC St. Pauli,3 - 1,0 - 0,1,4,Evet
2024-09-15,2024,Bundesliga,FSV Mainz 05,Werder Bremen,1 - 2,1 - 1,2,3,Evet
2024-09-20,2024,Bundesliga,FC Augsburg,FSV Mainz 05,2 - 3,1 - 2,2,5,Evet
2024-09-21,2024,Bundesliga,Werder Bremen,Bayern München,0 - 5,0 - 2,2,5,Yok
2024-09-21,2024,Bundesliga,VfL Bochum,Holstein Kiel,2 - 2,2 - 1,X,4,Evet
2024-09-21,2024,Bundesliga,1. FC Heidenheim,SC Freiburg,0 - 3,0 - 0,2,3,Yok
2024-09-21,2024,Bundesliga,Union Berlin,1899 Hoffenheim,2 - 1,2 - 0,1,3,Evet
2024-09-21,2024,Bundesliga,Eintracht Frankfurt,Borussia Mönchengladbach,2 - 0,1 - 0,1,2,Yok
2024-09-22,2024,Bundesliga,Bayer Leverkusen,VfL Wolfsburg,4 - 3,2 - 3,1,7,Evet
2024-09-22,2024,Bundesliga,VfB Stuttgart,Borussia Dortmund,5 - 1,2 - 0,1,6,Evet
2024-09-22,2024,Bundesliga,FC St. Pauli,RB Leipzig,0 - 0,0 - 0,X,0,Yok
2024-09-27,2024,Bundesliga,Borussia Dortmund,VfL Bochum,4 - 2,1 - 2,1,6,Evet
2024-09-28,2024,Bundesliga,SC Freiburg,FC St. Pauli,0 - 3,0 - 2,2,3,Yok
2024-09-28,2024,Bundesliga,VfL Wolfsburg,VfB Stuttgart,2 - 2,1 - 1,X,4,Evet
2024-09-28,2024,Bundesliga,Borussia Mönchengladbach,Union Berlin,1 - 0,0 - 0,1,1,Yok
2024-09-28,2024,Bundesliga,FSV Mainz 05,1. FC Heidenheim,0 - 2,0 - 1,2,2,Yok
2024-09-28,2024,Bundesliga,RB Leipzig,FC Augsburg,4 - 0,2 - 0,1,4,Yok
2024-09-28,2024,Bundesliga,Bayern München,Bayer Leverkusen,1 - 1,1 - 1,X,2,Evet
2024-09-29,2024,Bundesliga,Holstein Kiel,Eintracht Frankfurt,2 - 4,1 - 1,2,6,Evet
2024-09-29,2024,Bundesliga,1899 Hoffenheim,Werder Bremen,3 - 4,3 - 3,2,7,Evet
2024-10-04,2024,Bundesliga,FC Augsburg,Borussia Mönchengladbach,2 - 1,1 - 0,1,3,Evet
2024-10-05,2024,Bundesliga,Werder Bremen,SC Freiburg,0 - 1,0 - 0,2,1,Yok
2024-10-05,2024,Bundesliga,Bayer Leverkusen,Holstein Kiel,2 - 2,2 - 1,X,4,Evet
2024-10-05,2024,Bundesliga,VfL Bochum,VfL Wolfsburg,1 - 3,0 - 2,2,4,Evet
2024-10-05,2024,Bundesliga,Union Berlin,Borussia Dortmund,2 - 1,2 - 0,1,3,Evet
2024-10-05,2024,Bundesliga,FC St. Pauli,FSV Mainz 05,0 - 3,0 - 2,2,3,Yok
2024-10-06,2024,Bundesliga,1. FC Heidenheim,RB Leipzig,0 - 1,0 - 0,2,1,Yok
2024-10-06,2024,Bundesliga,Eintracht Frankfurt,Bayern München,3 - 3,2 - 2,X,6,Evet
2024-10-06,2024,Bundesliga,VfB Stuttgart,1899 Hoffenheim,1 - 1,0 - 1,X,2,Evet
2024-10-18,2024,Bundesliga,Borussia Dortmund,FC St. Pauli,2 - 1,1 - 0,1,3,Evet
2024-10-19,2024,Bundesliga,SC Freiburg,FC Augsburg,3 - 1,3 - 0,1,4,Evet
2024-10-19,2024,Bundesliga,Borussia Mönchengladbach,1. FC Heidenheim,3 - 2,1 - 1,1,5,Evet
2024-10-19,2024,Bundesliga,FSV Mainz 05,RB Leipzig,0 - 2,0 - 2,2,2,Yok
2024-10-19,2024,Bundesliga,1899 Hoffenheim,VfL Bochum,3 - 1,1 - 0,1,4,Evet
2024-10-19,2024,Bundesliga,Bayer Leverkusen,Eintracht Frankfurt,2 - 1,1 - 1,1,3,Evet
2024-10-19,2024,Bundesliga,Bayern München,VfB Stuttgart,4 - 0,0 - 0,1,4,Yok
2024-10-20,2024,Bundesliga,Holstein Kiel,Union Berlin,0 - 2,0 - 1,2,2,Yok
2024-10-20,2024,Bundesliga,VfL Wolfsburg,Werder Bremen,2 - 4,1 - 1,2,6,Evet
2024-10-25,2024,Bundesliga,FSV Mainz 05,Borussia Mönchengladbach,1 - 1,0 - 0,X,2,Evet
2024-10-26,2024,Bundesliga,FC Augsburg,Borussia Dortmund,2 - 1,1 - 1,1,3,Evet
2024-10-26,2024,Bundesliga,VfB Stuttgart,Holstein Kiel,2 - 1,1 - 0,1,3,Evet
2024-10-26,2024,Bundesliga,RB Leipzig,SC Freiburg,3 - 1,0 - 1,1,4,Evet
2024-10-26,2024,Bundesliga,FC St. Pauli,VfL Wolfsburg,0 - 0,0 - 0,X,0,Yok
2024-10-26,2024,Bundesliga,Werder Bremen,Bayer Leverkusen,2 - 2,0 - 1,X,4,Evet
2024-10-27,2024,Bundesliga,VfL Bochum,Bayern München,0 - 5,0 - 2,2,5,Yok
2024-10-27,2024,Bundesliga,Union Berlin,Eintracht Frankfurt,1 - 1,0 - 1,X,2,Evet
2024-10-27,2024,Bundesliga,1. FC Heidenheim,1899 Hoffenheim,0 - 0,0 - 0,X,0,Yok
2024-11-01,2024,Bundesliga,Bayer Leverkusen,VfB Stuttgart,0 - 0,0 - 0,X,0,Yok
2024-11-02,2024,Bundesliga,Bayern München,Union Berlin,3 - 0,2 - 0,1,3,Yok
2024-11-02,2024,Bundesliga,VfL Wolfsburg,FC Augsburg,1 - 1,0 - 1,X,2,Evet
2024-11-02,2024,Bundesliga,1899 Hoffenheim,FC St. Pauli,0 - 2,0 - 1,2,2,Yok
2024-11-02,2024,Bundesliga,Eintracht Frankfurt,VfL Bochum,7 - 2,4 - 1,1,9,Evet
2024-11-02,2024,Bundesliga,Holstein Kiel,1. FC Heidenheim,1 - 0,1 - 0,1,1,Yok
2024-11-02,2024,Bundesliga,Borussia Dortmund,RB Leipzig,2 - 1,1 - 1,1,3,Evet
2024-11-03,2024,Bundesliga,SC Freiburg,FSV Mainz 05,0 - 0,0 - 0,X,0,Yok
2024-11-03,2024,Bundesliga,Borussia Mönchengladbach,Werder Bremen,4 - 1,3 - 0,1,5,Evet
2024-11-08,2024,Bundesliga,Union Berlin,SC Freiburg,0 - 0,0 - 0,X,0,Yok
2024-11-09,2024,Bundesliga,Werder Bremen,Holstein Kiel,2 - 1,1 - 0,1,3,Evet
2024-11-09,2024,Bundesliga,FSV Mainz 05,Borussia Dortmund,3 - 1,2 - 1,1,4,Evet
2024-11-09,2024,Bundesliga,VfL Bochum,Bayer Leverkusen,1 - 1,0 - 1,X,2,Evet
2024-11-09,2024,Bundesliga,FC St. Pauli,Bayern München,0 - 1,0 - 1,2,1,Yok
2024-11-09,2024,Bundesliga,RB Leipzig,Borussia Mönchengladbach,0 - 0,0 - 0,X,0,Yok
2024-11-10,2024,Bundesliga,FC Augsburg,1899 Hoffenheim,0 - 0,0 - 0,X,0,Yok
2024-11-10,2024,Bundesliga,VfB Stuttgart,Eintracht Frankfurt,2 - 3,0 - 1,2,5,Evet
2024-11-10,2024,Bundesliga,1. FC Heidenheim,VfL Wolfsburg,1 - 3,0 - 2,2,4,Evet
2024-11-22,2024,Bundesliga,Bayern München,FC Augsburg,3 - 0,0 - 0,1,3,Yok
2024-11-23,2024,Bundesliga,VfL Wolfsburg,Union Berlin,1 - 0,0 - 0,1,1,Yok
2024-11-23,2024,Bundesliga,Borussia Dortmund,SC Freiburg,4 - 0,2 - 0,1,4,Yok
2024-11-23,2024,Bundesliga,1899 Hoffenheim,RB Leipzig,4 - 3,1 - 2,1,7,Evet
2024-11-23,2024,Bundesliga,Bayer Leverkusen,1. FC Heidenheim,5 - 2,2 - 2,1,7,Evet
2024-11-23,2024,Bundesliga,VfB Stuttgart,VfL Bochum,2 - 0,0 - 0,1,2,Yok
2024-11-23,2024,Bundesliga,Eintracht Frankfurt,Werder Bremen,1 - 0,1 - 0,1,1,Yok
2024-11-24,2024,Bundesliga,Holstein Kiel,FSV Mainz 05,0 - 3,0 - 2,2,3,Yok
2024-11-24,2024,Bundesliga,Borussia Mönchengladbach,FC St. Pauli,2 - 0,2 - 0,1,2,Yok
2024-11-29,2024,Bundesliga,FC St. Pauli,Holstein Kiel,3 - 1,1 - 0,1,4,Evet
2024-11-30,2024,Bundesliga,SC Freiburg,Borussia Mönchengladbach,3 - 1,1 - 0,1,4,Evet
2024-11-30,2024,Bundesliga,Werder Bremen,VfB Stuttgart,2 - 2,1 - 1,X,4,Evet
2024-11-30,2024,Bundesliga,FC Augsburg,VfL Bochum,1 - 0,1 - 0,1,1,Yok
2024-11-30,2024,Bundesliga,RB Leipzig,VfL Wolfsburg,1 - 5,0 - 3,2,6,Evet
2024-11-30,2024,Bundesliga,Union Berlin,Bayer Leverkusen,1 - 2,1 - 1,2,3,Evet
2024-11-30,2024,Bundesliga,Borussia Dortmund,Bayern München,1 - 1,1 - 0,X,2,Evet
2024-12-01,2024,Bundesliga,FSV Mainz 05,1899 Hoffenheim,2 - 0,2 - 0,1,2,Yok
2024-12-01,2024,Bundesliga,1. FC Heidenheim,Eintracht Frankfurt,0 - 4,0 - 1,2,4,Yok
2024-12-06,2024,Bundesliga,VfB Stuttgart,Union Berlin,3 - 2,0 - 1,1,5,Evet
2024-12-07,2024,Bundesliga,Bayern München,1. FC Heidenheim,4 - 2,1 - 0,1,6,Evet
2024-12-07,2024,Bundesliga,Bayer Leverkusen,FC St. Pauli,2 - 1,2 - 0,1,3,Evet
2024-12-07,2024,Bundesliga,Eintracht Frankfurt,FC Augsburg,2 - 2,0 - 0,X,4,Evet
2024-12-07,2024,Bundesliga,VfL Bochum,Werder Bremen,0 - 1,0 - 0,2,1,Yok
2024-12-07,2024,Bundesliga,Holstein Kiel,RB Leipzig,0 - 2,0 - 1,2,2,Yok
2024-12-07,2024,Bundesliga,Borussia Mönchengladbach,Borussia Dortmund,1 - 1,0 - 0,X,2,Evet
2024-12-08,2024,Bundesliga,VfL Wolfsburg,FSV Mainz 05,4 - 3,1 - 2,1,7,Evet
2024-12-08,2024,Bundesliga,1899 Hoffenheim,SC Freiburg,1 - 1,0 - 0,X,2,Evet
2024-12-13,2024,Bundesliga,SC Freiburg,VfL Wolfsburg,3 - 2,1 - 0,1,5,Evet
2024-12-14,2024,Bundesliga,Borussia Mönchengladbach,Holstein Kiel,4 - 1,3 - 1,1,5,Evet
2024-12-14,2024,Bundesliga,FSV Mainz 05,Bayern München,2 - 1,1 - 0,1,3,Evet
2024-12-14,2024,Bundesliga,FC Augsburg,Bayer Leverkusen,0 - 2,0 - 2,2,2,Yok
2024-12-14,2024,Bundesliga,Union Berlin,VfL Bochum,1 - 1,1 - 1,X,2,Evet
2024-12-14,2024,Bundesliga,FC St. Pauli,Werder Bremen,0 - 2,0 - 1,2,2,Yok
2024-12-15,2024,Bundesliga,1. FC Heidenheim,VfB Stuttgart,1 - 3,1 - 2,2,4,Evet
2024-12-15,2024,Bundesliga,Borussia Dortmund,1899 Hoffenheim,1 - 1,0 - 0,X,2,Evet
2024-12-15,2024,Bundesliga,RB Leipzig,Eintracht Frankfurt,2 - 1,1 - 1,1,3,Evet
2024-12-20,2024,Bundesliga,Bayern München,RB Leipzig,5 - 1,3 - 1,1,6,Evet
2024-12-21,2024,Bundesliga,Werder Bremen,Union Berlin,4 - 1,3 - 1,1,5,Evet
2024-12-21,2024,Bundesliga,1899 Hoffenheim,Borussia Mönchengladbach,1 - 2,0 - 1,2,3,Evet
2024-12-21,2024,Bundesliga,Eintracht Frankfurt,FSV Mainz 05,1 - 3,0 - 2,2,4,Evet
2024-12-21,2024,Bundesliga,VfB Stuttgart,FC St. Pauli,0 - 1,0 - 1,2,1,Yok
2024-12-21,2024,Bundesliga,Holstein Kiel,FC Augsburg,5 - 1,4 - 1,1,6,Evet
2024-12-21,2024,Bundesliga,Bayer Leverkusen,SC Freiburg,5 - 1,1 - 0,1,6,Evet
2024-12-22,2024,Bundesliga,VfL Bochum,1. FC Heidenheim,2 - 0,2 - 0,1,2,Yok
2024-12-22,2024,Bundesliga,VfL Wolfsburg,Borussia Dortmund,1 - 3,0 - 3,2,4,Evet
2025-01-10,2024,Bundesliga,Borussia Dortmund,Bayer Leverkusen,2 - 3,1 - 3,2,5,Evet
2025-01-11,2024,Bundesliga,SC Freiburg,Holstein Kiel,3 - 2,2 - 0,1,5,Evet
2025-01-11,2024,Bundesliga,FSV Mainz 05,VfL Bochum,2 - 0,1 - 0,1,2,Yok
2025-01-11,2024,Bundesliga,1899 Hoffenheim,VfL Wolfsburg,0 - 1,0 - 1,2,1,Yok
2025-01-11,2024,Bundesliga,1. FC Heidenheim,Union Berlin,2 - 0,1 - 0,1,2,Yok
2025-01-11,2024,Bundesliga,FC St. Pauli,Eintracht Frankfurt,0 - 1,0 - 1,2,1,Yok
2025-01-11,2024,Bundesliga,Borussia Mönchengladbach,Bayern München,0 - 1,0 - 0,2,1,Yok
2025-01-12,2024,Bundesliga,RB Leipzig,Werder Bremen,4 - 2,2 - 1,1,6,Evet
2025-01-12,2024,Bundesliga,FC Augsburg,VfB Stuttgart,0 - 1,0 - 0,2,1,Yok
2025-01-14,2024,Bundesliga,Holstein Kiel,Borussia Dortmund,4 - 2,3 - 0,1,6,Evet
2025-01-14,2024,Bundesliga,VfL Wolfsburg,Borussia Mönchengladbach,5 - 1,1 - 0,1,6,Evet
2025-01-14,2024,Bundesliga,Bayer Leverkusen,FSV Mainz 05,1 - 0,0 - 0,1,1,Yok
2025-01-14,2024,Bundesliga,Eintracht Frankfurt,SC Freiburg,4 - 1,1 - 1,1,5,Evet
2025-01-15,2024,Bundesliga,VfL Bochum,FC St. Pauli,1 - 0,0 - 0,1,1,Yok
2025-01-15,2024,Bundesliga,Bayern München,1899 Hoffenheim,5 - 0,3 - 0,1,5,Yok
2025-01-15,2024,Bundesliga,Werder Bremen,1. FC Heidenheim,3 - 3,1 - 1,X,6,Evet
2025-01-15,2024,Bundesliga,VfB Stuttgart,RB Leipzig,2 - 1,0 - 1,1,3,Evet
2025-01-15,2024,Bundesliga,Union Berlin,FC Augsburg,0 - 2,0 - 2,2,2,Yok
2025-01-17,2024,Bundesliga,Eintracht Frankfurt,Borussia Dortmund,2 - 0,1 - 0,1,2,Yok
2025-01-18,2024,Bundesliga,Bayern München,VfL Wolfsburg,3 - 2,2 - 1,1,5,Evet
