Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2025-01-11,2024,Jupiler Pro League,Charleroi,Union St. Gilloise,1 - 2,1 - 0,2,3,Evet
2025-01-12,2024,Jupiler Pro League,Beerschot VA,Antwerp,1 - 1,1 - 0,X,2,Evet
2025-01-12,2024,Jupiler Pro League,Dender,Gent,0 - 0,0 - 0,X,0,Yok
2025-01-12,2024,Jupiler Pro League,Anderlecht,Club Brugge KV,0 - 3,0 - 2,2,3,Yok
2025-01-12,2024,Jupiler Pro League,Cercle Brugge,KV Mechelen,1 - 0,1 - 0,1,1,Yok
2025-01-17,2024,Jupiler Pro League,Gent,Charleroi,1 - 1,0 - 1,X,2,Evet
2025-01-18,2024,Jupiler Pro League,Dender,Cercle Brugge,0 - 1,0 - 1,2,1,Yok
2025-01-18,2024,Jupiler Pro League,KV Mechelen,Genk,1 - 2,1 - 2,2,3,Evet
2025-01-18,2024,Jupiler Pro League,Club Brugge KV,Beerschot VA,4 - 2,2 - 0,1,6,Evet
2025-01-19,2024,Jupiler Pro League,Kortrijk,Anderlecht,0 - 2,0 - 0,2,2,Yok
2025-01-19,2024,Jupiler Pro League,Union St. Gilloise,OH Leuven,1 - 0,1 - 0,1,1,Yok
2025-01-19,2024,Jupiler Pro League,St. Truiden,Standard Liege,1 - 2,1 - 1,2,3,Evet
2025-01-19,2024,Jupiler Pro League,Antwerp,KVC Westerlo,3 - 2,1 - 2,1,5,Evet
2025-01-24,2024,Jupiler Pro League,St. Truiden,Antwerp,1 - 1,1 - 1,X,2,Evet
2025-01-25,2024,Jupiler Pro League,KVC Westerlo,Genk,1 - 2,0 - 2,2,3,Evet
2025-01-25,2024,Jupiler Pro League,Charleroi,Cercle Brugge,1 - 1,1 - 1,X,2,Evet
2025-01-25,2024,Jupiler Pro League,Club Brugge KV,Kortrijk,1 - 1,1 - 1,X,2,Evet
2025-01-26,2024,Jupiler Pro League,Standard Liege,Dender,1 - 0,1 - 0,1,1,Yok
2025-01-26,2024,Jupiler Pro League,Beerschot VA,Union St. Gilloise,0 - 4,0 - 3,2,4,Yok
2025-01-26,2024,Jupiler Pro League,Anderlecht,KV Mechelen,4 - 1,2 - 0,1,5,Evet
2025-01-26,2024,Jupiler Pro League,OH Leuven,Gent,0 - 0,0 - 0,X,0,Yok
2025-01-31,2024,Jupiler Pro League,OH Leuven,KV Mechelen,1 - 0,1 - 0,1,1,Yok
2025-02-01,2024,Jupiler Pro League,Charleroi,Dender,5 - 0,3 - 0,1,5,Yok
2025-02-01,2024,Jupiler Pro League,Cercle Brugge,Standard Liege,1 - 1,0 - 0,X,2,Evet
2025-02-01,2024,Jupiler Pro League,Genk,Beerschot VA,1 - 0,1 - 0,1,1,Yok
2025-02-02,2024,Jupiler Pro League,Antwerp,Club Brugge KV,2 - 1,0 - 1,1,3,Evet
2025-02-02,2024,Jupiler Pro League,Union St. Gilloise,St. Truiden,2 - 1,0 - 0,1,3,Evet
2025-02-02,2024,Jupiler Pro League,Gent,Anderlecht,1 - 0,1 - 0,1,1,Yok
2025-02-02,2024,Jupiler Pro League,Kortrijk,KVC Westerlo,1 - 2,1 - 0,2,3,Evet
2025-02-07,2024,Jupiler Pro League,KV Mechelen,Gent,3 - 3,1 - 1,X,6,Evet
2025-02-08,2024,Jupiler Pro League,Club Brugge KV,OH Leuven,1 - 0,1 - 0,1,1,Yok
2025-02-08,2024,Jupiler Pro League,Dender,St. Truiden,2 - 1,1 - 0,1,3,Evet
2025-02-08,2024,Jupiler Pro League,Genk,Cercle Brugge,2 - 1,2 - 1,1,3,Evet
2025-02-09,2024,Jupiler Pro League,Anderlecht,Antwerp,2 - 0,0 - 0,1,2,Yok
2025-02-09,2024,Jupiler Pro League,Kortrijk,Union St. Gilloise,1 - 2,0 - 1,2,3,Evet
2025-02-09,2024,Jupiler Pro League,KVC Westerlo,Standard Liege,4 - 2,2 - 1,1,6,Evet
2025-02-09,2024,Jupiler Pro League,Beerschot VA,Charleroi,1 - 1,1 - 0,X,2,Evet
2025-02-14,2024,Jupiler Pro League,Standard Liege,Genk,1 - 2,0 - 1,2,3,Evet
2025-02-15,2024,Jupiler Pro League,OH Leuven,Dender,3 - 2,1 - 2,1,5,Evet
2025-02-15,2024,Jupiler Pro League,Antwerp,Kortrijk,2 - 1,2 - 0,1,3,Evet
2025-02-15,2024,Jupiler Pro League,St. Truiden,Club Brugge KV,2 - 2,2 - 0,X,4,Evet
2025-02-16,2024,Jupiler Pro League,Gent,Beerschot VA,3 - 2,1 - 1,1,5,Evet
2025-02-16,2024,Jupiler Pro League,Union St. Gilloise,KV Mechelen,0 - 1,0 - 1,2,1,Yok
2025-02-16,2024,Jupiler Pro League,Charleroi,Anderlecht,0 - 1,0 - 0,2,1,Yok
2025-02-16,2024,Jupiler Pro League,Cercle Brugge,KVC Westerlo,1 - 1,0 - 1,X,2,Evet
2025-02-21,2024,Jupiler Pro League,KV Mechelen,St. Truiden,1 - 1,1 - 0,X,2,Evet
2025-02-22,2024,Jupiler Pro League,Dender,Beerschot VA,0 - 0,0 - 0,X,0,Yok
2025-02-22,2024,Jupiler Pro League,KVC Westerlo,Charleroi,1 - 3,1 - 0,2,4,Evet
2025-02-22,2024,Jupiler Pro League,Antwerp,OH Leuven,2 - 2,0 - 0,X,4,Evet
2025-02-23,2024,Jupiler Pro League,Club Brugge KV,Standard Liege,1 - 2,0 - 0,2,3,Evet
2025-02-23,2024,Jupiler Pro League,Genk,Gent,0 - 0,0 - 0,X,0,Yok
2025-02-23,2024,Jupiler Pro League,Anderlecht,Union St. Gilloise,0 - 2,0 - 1,2,2,Yok
2025-02-23,2024,Jupiler Pro League,Kortrijk,Cercle Brugge,1 - 1,1 - 0,X,2,Evet
2025-02-28,2024,Jupiler Pro League,Charleroi,Genk,1 - 1,0 - 0,X,2,Evet
2025-03-01,2024,Jupiler Pro League,Gent,Club Brugge KV,1 - 1,0 - 1,X,2,Evet
2025-03-01,2024,Jupiler Pro League,Cercle Brugge,Antwerp,0 - 0,0 - 0,X,0,Yok
2025-03-01,2024,Jupiler Pro League,St. Truiden,Kortrijk,4 - 2,2 - 1,1,6,Evet
2025-03-01,2024,Jupiler Pro League,Union St. Gilloise,Dender,4 - 1,2 - 0,1,5,Evet
2025-03-02,2024,Jupiler Pro League,Beerschot VA,KV Mechelen,1 - 0,1 - 0,1,1,Yok
2025-03-02,2024,Jupiler Pro League,Standard Liege,Anderlecht,0 - 2,0 - 0,2,2,Yok
2025-03-02,2024,Jupiler Pro League,OH Leuven,KVC Westerlo,0 - 0,0 - 0,X,0,Yok
2025-03-07,2024,Jupiler Pro League,St. Truiden,Beerschot VA,2 - 0,1 - 0,1,2,Yok
2025-03-08,2024,Jupiler Pro League,Kortrijk,OH Leuven,2 - 0,1 - 0,1,2,Yok
2025-03-08,2024,Jupiler Pro League,Charleroi,KV Mechelen,0 - 1,0 - 1,2,1,Yok
2025-03-08,2024,Jupiler Pro League,Dender,Genk,0 - 1,0 - 0,2,1,Yok
2025-03-09,2024,Jupiler Pro League,Cercle Brugge,Club Brugge KV,1 - 3,0 - 3,2,4,Evet
2025-03-09,2024,Jupiler Pro League,KVC Westerlo,Anderlecht,2 - 0,2 - 0,1,2,Yok
2025-03-09,2024,Jupiler Pro League,Antwerp,Gent,0 - 1,0 - 0,2,1,Yok
2025-03-09,2024,Jupiler Pro League,Union St. Gilloise,Standard Liege,3 - 0,1 - 0,1,3,Yok
2025-03-15,2024,Jupiler Pro League,Genk,Union St. Gilloise,2 - 1,0 - 0,1,3,Evet
2025-03-16,2024,Jupiler Pro League,Standard Liege,Antwerp,0 - 0,0 - 0,X,0,Yok
2025-03-16,2024,Jupiler Pro League,OH Leuven,St. Truiden,3 - 2,1 - 1,1,5,Evet
2025-03-16,2024,Jupiler Pro League,Beerschot VA,KVC Westerlo,1 - 2,0 - 1,2,3,Evet
2025-03-16,2024,Jupiler Pro League,KV Mechelen,Dender,2 - 1,0 - 0,1,3,Evet
2025-03-16,2024,Jupiler Pro League,Anderlecht,Cercle Brugge,3 - 0,1 - 0,1,3,Yok
2025-03-16,2024,Jupiler Pro League,Club Brugge KV,Charleroi,4 - 2,1 - 1,1,6,Evet
2025-03-16,2024,Jupiler Pro League,Gent,Kortrijk,1 - 2,0 - 1,2,3,Evet
2025-03-28,2024,Jupiler Pro League,OH Leuven,Charleroi,0 - 0,0 - 0,X,0,Yok
2025-03-29,2024,Jupiler Pro League,Beerschot VA,St. Truiden,0 - 1,0 - 0,2,1,Yok
2025-03-29,2024,Jupiler Pro League,Standard Liege,KV Mechelen,2 - 2,2 - 1,X,4,Evet
2025-03-29,2024,Jupiler Pro League,Union St. Gilloise,Antwerp,5 - 1,3 - 1,1,6,Evet
2025-03-30,2024,Jupiler Pro League,Club Brugge KV,Anderlecht,2 - 0,1 - 0,1,2,Yok
2025-03-30,2024,Jupiler Pro League,Kortrijk,Cercle Brugge,2 - 2,1 - 0,X,4,Evet
2025-03-30,2024,Jupiler Pro League,Genk,Gent,4 - 0,1 - 0,1,4,Yok
2025-03-30,2024,Jupiler Pro League,Dender,KVC Westerlo,1 - 0,1 - 0,1,1,Yok
2025-04-04,2024,Jupiler Pro League,KV Mechelen,Dender,5 - 2,4 - 0,1,7,Evet
2025-04-05,2024,Jupiler Pro League,Cercle Brugge,Beerschot VA,2 - 1,1 - 0,1,3,Evet
2025-04-05,2024,Jupiler Pro League,KVC Westerlo,OH Leuven,2 - 2,0 - 0,X,4,Evet
2025-04-05,2024,Jupiler Pro League,Gent,Union St. Gilloise,0 - 3,0 - 3,2,3,Yok
2025-04-06,2024,Jupiler Pro League,Antwerp,Club Brugge KV,2 - 3,0 - 3,2,5,Evet
2025-04-06,2024,Jupiler Pro League,St. Truiden,Kortrijk,0 - 3,0 - 3,2,3,Yok
2025-04-06,2024,Jupiler Pro League,Anderlecht,Genk,1 - 2,0 - 1,2,3,Evet
2025-04-06,2024,Jupiler Pro League,Charleroi,Standard Liege,1 - 0,1 - 0,1,1,Yok
2025-04-11,2024,Jupiler Pro League,KVC Westerlo,Charleroi,2 - 2,1 - 1,X,4,Evet
2025-04-12,2024,Jupiler Pro League,Kortrijk,Beerschot VA,3 - 2,2 - 2,1,5,Evet
2025-04-12,2024,Jupiler Pro League,St. Truiden,Cercle Brugge,3 - 1,2 - 1,1,4,Evet
2025-04-12,2024,Jupiler Pro League,Union St. Gilloise,Anderlecht,2 - 0,1 - 0,1,2,Yok
2025-04-13,2024,Jupiler Pro League,Antwerp,Gent,0 - 1,0 - 1,2,1,Yok
2025-04-13,2024,Jupiler Pro League,KV Mechelen,OH Leuven,1 - 1,1 - 1,X,2,Evet
2025-04-13,2024,Jupiler Pro League,Club Brugge KV,Genk,1 - 0,0 - 0,1,1,Yok
2025-04-13,2024,Jupiler Pro League,Dender,Standard Liege,1 - 1,1 - 1,X,2,Evet
2025-04-19,2024,Jupiler Pro League,OH Leuven,Dender,4 - 4,3 - 1,X,8,Evet
2025-04-19,2024,Jupiler Pro League,Charleroi,KV Mechelen,3 - 0,2 - 0,1,3,Yok
2025-04-19,2024,Jupiler Pro League,Standard Liege,KVC Westerlo,1 - 1,0 - 0,X,2,Evet
2025-04-20,2024,Jupiler Pro League,Anderlecht,Antwerp,0 - 0,0 - 0,X,0,Yok
2025-04-20,2024,Jupiler Pro League,Genk,Union St. Gilloise,1 - 2,0 - 1,2,3,Evet
2025-04-20,2024,Jupiler Pro League,Gent,Club Brugge KV,0 - 5,0 - 3,2,5,Yok
2025-04-22,2024,Jupiler Pro League,KV Mechelen,KVC Westerlo,2 - 3,1 - 1,2,5,Evet
2025-04-22,2024,Jupiler Pro League,Standard Liege,OH Leuven,0 - 1,0 - 0,2,1,Yok
2025-04-22,2024,Jupiler Pro League,Dender,Charleroi,2 - 1,0 - 1,1,3,Evet
2025-04-23,2024,Jupiler Pro League,Anderlecht,Gent,5 - 0,3 - 0,1,5,Yok
2025-04-23,2024,Jupiler Pro League,Antwerp,Genk,1 - 1,0 - 0,X,2,Evet
2025-04-24,2024,Jupiler Pro League,Club Brugge KV,Union St. Gilloise,0 - 1,0 - 1,2,1,Yok
2025-04-25,2024,Jupiler Pro League,Beerschot VA,Kortrijk,2 - 0,2 - 0,1,2,Yok
2025-04-26,2024,Jupiler Pro League,OH Leuven,Standard Liege,1 - 1,1 - 0,X,2,Evet
2025-04-26,2024,Jupiler Pro League,KVC Westerlo,KV Mechelen,2 - 2,0 - 0,X,4,Evet
2025-04-26,2024,Jupiler Pro League,Charleroi,Dender,4 - 1,1 - 0,1,5,Evet
2025-04-26,2024,Jupiler Pro League,Cercle Brugge,St. Truiden,3 - 1,2 - 0,1,4,Evet
2025-04-27,2024,Jupiler Pro League,Gent,Anderlecht,0 - 1,0 - 0,2,1,Yok
2025-04-27,2024,Jupiler Pro League,Genk,Antwerp,0 - 1,0 - 1,2,1,Yok
2025-04-27,2024,Jupiler Pro League,Union St. Gilloise,Club Brugge KV,0 - 0,0 - 0,X,0,Yok
2025-05-01,2024,Jupiler Pro League,Antwerp,Anderlecht,1 - 3,0 - 0,2,4,Evet
2025-05-01,2024,Jupiler Pro League,Club Brugge KV,Gent,4 - 1,1 - 1,1,5,Evet
2025-05-02,2024,Jupiler Pro League,KVC Westerlo,Dender,4 - 2,1 - 1,1,6,Evet
2025-05-03,2024,Jupiler Pro League,Cercle Brugge,Kortrijk,0 - 2,0 - 2,2,2,Yok
2025-05-03,2024,Jupiler Pro League,OH Leuven,KV Mechelen,1 - 2,0 - 1,2,3,Evet
2025-05-03,2024,Jupiler Pro League,Union St. Gilloise,Genk,1 - 0,0 - 0,1,1,Yok
2025-05-04,2024,Jupiler Pro League,Standard Liege,Charleroi,0 - 1,0 - 0,2,1,Yok
2025-05-04,2024,Jupiler Pro League,St. Truiden,Beerschot VA,2 - 1,1 - 0,1,3,Evet
2025-05-09,2024,Jupiler Pro League,Charleroi,KVC Westerlo,4 - 3,1 - 2,1,7,Evet
2025-05-10,2024,Jupiler Pro League,Beerschot VA,Cercle Brugge,4 - 2,0 - 1,1,6,Evet
2025-05-10,2024,Jupiler Pro League,Kortrijk,St. Truiden,2 - 2,2 - 2,X,4,Evet
2025-05-10,2024,Jupiler Pro League,KV Mechelen,Standard Liege,0 - 0,0 - 0,X,0,Yok
2025-05-10,2024,Jupiler Pro League,Anderlecht,Union St. Gilloise,0 - 1,0 - 1,2,1,Yok
2025-05-11,2024,Jupiler Pro League,Gent,Antwerp,0 - 3,0 - 2,2,3,Yok
2025-05-11,2024,Jupiler Pro League,Genk,Club Brugge KV,0 - 2,0 - 1,2,2,Yok
2025-05-11,2024,Jupiler Pro League,Dender,OH Leuven,5 - 0,4 - 0,1,5,Yok
2025-05-16,2024,Jupiler Pro League,OH Leuven,KVC Westerlo,0 - 2,0 - 1,2,2,Yok
2025-05-17,2024,Jupiler Pro League,Standard Liege,Dender,0 - 0,0 - 0,X,0,Yok
2025-05-17,2024,Jupiler Pro League,Antwerp,Union St. Gilloise,0 - 4,0 - 3,2,4,Yok
2025-05-18,2024,Jupiler Pro League,Anderlecht,Club Brugge KV,1 - 3,1 - 3,2,4,Evet
2025-05-18,2024,Jupiler Pro League,KV Mechelen,Charleroi,1 - 1,0 - 1,X,2,Evet
2025-05-18,2024,Jupiler Pro League,Gent,Genk,1 - 4,1 - 2,2,5,Evet
2025-05-18,2024,Jupiler Pro League,Patro Eisden,Cercle Brugge,1 - 5,0 - 2,2,6,Evet
2025-05-23,2024,Jupiler Pro League,Cercle Brugge,Patro Eisden,3 - 1,2 - 0,1,4,Evet
2025-05-24,2024,Jupiler Pro League,KVC Westerlo,Standard Liege,0 - 0,0 - 0,X,0,Yok
2025-05-24,2024,Jupiler Pro League,Charleroi,OH Leuven,2 - 1,1 - 1,1,3,Evet
2025-05-24,2024,Jupiler Pro League,Dender,KV Mechelen,2 - 2,2 - 2,X,4,Evet
2025-05-25,2024,Jupiler Pro League,Club Brugge KV,Antwerp,1 - 1,1 - 1,X,2,Evet
2025-05-25,2024,Jupiler Pro League,Genk,Anderlecht,2 - 1,1 - 1,1,3,Evet
2025-05-25,2024,Jupiler Pro League,Union St. Gilloise,Gent,3 - 1,1 - 1,1,4,Evet
2025-05-29,2024,Jupiler Pro League,Antwerp,Charleroi,1 - 2,0 - 0,2,3,Evet
2023-07-28,2023,Jupiler Pro League,Union St. Gilloise,Anderlecht,2 - 0,1 - 0,1,2,Yok
2023-07-29,2023,Jupiler Pro League,AS Eupen,KVC Westerlo,2 - 2,1 - 0,X,4,Evet
2023-07-29,2023,Jupiler Pro League,Charleroi,OH Leuven,1 - 1,1 - 0,X,2,Evet
2023-07-29,2023,Jupiler Pro League,RWDM,Genk,0 - 4,0 - 3,2,4,Yok
2023-07-30,2023,Jupiler Pro League,Antwerp,Cercle Brugge,1 - 0,1 - 0,1,1,Yok
2023-07-30,2023,Jupiler Pro League,Gent,Kortrijk,3 - 2,2 - 1,1,5,Evet
2023-07-30,2023,Jupiler Pro League,Club Brugge KV,KV Mechelen,1 - 1,0 - 1,X,2,Evet
2023-07-30,2023,Jupiler Pro League,St. Truiden,Standard Liege,1 - 0,0 - 0,1,1,Yok
2023-08-04,2023,Jupiler Pro League,Standard Liege,Union St. Gilloise,0 - 1,0 - 1,2,1,Yok
2023-08-05,2023,Jupiler Pro League,Genk,AS Eupen,0 - 1,0 - 1,2,1,Yok
2023-08-05,2023,Jupiler Pro League,Cercle Brugge,Charleroi,2 - 0,2 - 0,1,2,Yok
2023-08-05,2023,Jupiler Pro League,OH Leuven,RWDM,1 - 2,1 - 1,2,3,Evet
2023-08-06,2023,Jupiler Pro League,Anderlecht,Antwerp,1 - 0,1 - 0,1,1,Yok
2023-08-06,2023,Jupiler Pro League,KV Mechelen,Gent,0 - 1,0 - 0,2,1,Yok
2023-08-06,2023,Jupiler Pro League,KVC Westerlo,Club Brugge KV,0 - 1,0 - 1,2,1,Yok
2023-08-06,2023,Jupiler Pro League,Kortrijk,St. Truiden,0 - 1,0 - 0,2,1,Yok
2023-08-11,2023,Jupiler Pro League,Antwerp,Kortrijk,6 - 0,4 - 0,1,6,Yok
2023-08-12,2023,Jupiler Pro League,RWDM,KV Mechelen,1 - 0,0 - 0,1,1,Yok
2023-08-12,2023,Jupiler Pro League,Union St. Gilloise,OH Leuven,5 - 1,2 - 1,1,6,Evet
2023-08-13,2023,Jupiler Pro League,St. Truiden,Anderlecht,0 - 1,0 - 0,2,1,Yok
2023-08-13,2023,Jupiler Pro League,AS Eupen,Club Brugge KV,0 - 5,0 - 3,2,5,Yok
2023-08-13,2023,Jupiler Pro League,Cercle Brugge,Genk,0 - 1,0 - 0,2,1,Yok
2023-08-13,2023,Jupiler Pro League,Charleroi,Standard Liege,1 - 1,0 - 1,X,2,Evet
2023-08-13,2023,Jupiler Pro League,KVC Westerlo,Gent,1 - 3,1 - 1,2,4,Evet
2023-08-18,2023,Jupiler Pro League,OH Leuven,Antwerp,1 - 1,0 - 1,X,2,Evet
2023-08-19,2023,Jupiler Pro League,Standard Liege,Cercle Brugge,0 - 1,0 - 0,2,1,Yok
2023-08-19,2023,Jupiler Pro League,KV Mechelen,Union St. Gilloise,4 - 0,1 - 0,1,4,Yok
2023-08-20,2023,Jupiler Pro League,Anderlecht,KVC Westerlo,2 - 1,1 - 0,1,3,Evet
2023-08-20,2023,Jupiler Pro League,Gent,St. Truiden,2 - 2,1 - 2,X,4,Evet
2023-08-20,2023,Jupiler Pro League,Genk,Charleroi,0 - 0,0 - 0,X,0,Yok
2023-08-20,2023,Jupiler Pro League,Club Brugge KV,RWDM,7 - 1,2 - 1,1,8,Evet
2023-08-20,2023,Jupiler Pro League,Kortrijk,AS Eupen,1 - 3,0 - 0,2,4,Evet
2023-08-26,2023,Jupiler Pro League,KVC Westerlo,KV Mechelen,2 - 3,2 - 0,2,5,Evet
2023-08-26,2023,Jupiler Pro League,AS Eupen,OH Leuven,3 - 1,1 - 0,1,4,Evet
2023-08-26,2023,Jupiler Pro League,Kortrijk,Standard Liege,1 - 1,1 - 0,X,2,Evet
2023-08-27,2023,Jupiler Pro League,St. Truiden,Cercle Brugge,0 - 2,0 - 0,2,2,Yok
2023-08-27,2023,Jupiler Pro League,Anderlecht,Charleroi,2 - 1,1 - 0,1,3,Evet
2023-09-01,2023,Jupiler Pro League,OH Leuven,Kortrijk,3 - 0,1 - 0,1,3,Yok
2023-09-02,2023,Jupiler Pro League,Cercle Brugge,KVC Westerlo,2 - 1,1 - 0,1,3,Evet
2023-09-02,2023,Jupiler Pro League,KV Mechelen,AS Eupen,1 - 0,0 - 0,1,1,Yok
2023-09-02,2023,Jupiler Pro League,Standard Liege,RWDM,1 - 1,1 - 1,X,2,Evet
2023-09-03,2023,Jupiler Pro League,Gent,Club Brugge KV,2 - 1,1 - 1,1,3,Evet
2023-09-03,2023,Jupiler Pro League,Union St. Gilloise,Antwerp,2 - 2,1 - 2,X,4,Evet
2023-09-03,2023,Jupiler Pro League,Genk,Anderlecht,1 - 1,0 - 0,X,2,Evet
2023-09-03,2023,Jupiler Pro League,Charleroi,St. Truiden,1 - 1,0 - 0,X,2,Evet
2023-09-15,2023,Jupiler Pro League,KVC Westerlo,Antwerp,0 - 3,0 - 1,2,3,Yok
2023-09-16,2023,Jupiler Pro League,RWDM,Cercle Brugge,2 - 1,1 - 1,1,3,Evet
2023-09-16,2023,Jupiler Pro League,Union St. Gilloise,Genk,0 - 2,0 - 1,2,2,Yok
2023-09-16,2023,Jupiler Pro League,Club Brugge KV,Charleroi,4 - 2,2 - 2,1,6,Evet
2023-09-17,2023,Jupiler Pro League,AS Eupen,Standard Liege,1 - 3,0 - 2,2,4,Evet
2023-09-17,2023,Jupiler Pro League,Kortrijk,Anderlecht,2 - 2,1 - 1,X,4,Evet
2023-09-17,2023,Jupiler Pro League,OH Leuven,Gent,1 - 1,1 - 1,X,2,Evet
2023-09-17,2023,Jupiler Pro League,St. Truiden,KV Mechelen,2 - 0,1 - 0,1,2,Yok
2023-09-22,2023,Jupiler Pro League,Standard Liege,KVC Westerlo,0 - 0,0 - 0,X,0,Yok
2023-09-23,2023,Jupiler Pro League,Charleroi,Kortrijk,1 - 0,1 - 0,1,1,Yok
2023-09-23,2023,Jupiler Pro League,KV Mechelen,OH Leuven,1 - 2,0 - 2,2,3,Evet
2023-09-23,2023,Jupiler Pro League,Antwerp,RWDM,0 - 0,0 - 0,X,0,Yok
2023-09-24,2023,Jupiler Pro League,Genk,St. Truiden,3 - 3,0 - 3,X,6,Evet
2023-09-24,2023,Jupiler Pro League,Cercle Brugge,Union St. Gilloise,0 - 2,0 - 1,2,2,Yok
2023-09-24,2023,Jupiler Pro League,Anderlecht,Club Brugge KV,1 - 1,1 - 0,X,2,Evet
2023-09-24,2023,Jupiler Pro League,Gent,AS Eupen,2 - 1,0 - 1,1,3,Evet
2023-09-27,2023,Jupiler Pro League,Antwerp,Gent,0 - 0,0 - 0,X,0,Yok
2023-09-28,2023,Jupiler Pro League,RWDM,Union St. Gilloise,2 - 3,2 - 2,2,5,Evet
2023-09-28,2023,Jupiler Pro League,Club Brugge KV,Genk,1 - 1,0 - 1,X,2,Evet
2023-09-29,2023,Jupiler Pro League,Kortrijk,Cercle Brugge,2 - 1,0 - 0,1,3,Evet
2023-09-30,2023,Jupiler Pro League,AS Eupen,Anderlecht,1 - 3,1 - 1,2,4,Evet
2023-09-30,2023,Jupiler Pro League,OH Leuven,Standard Liege,1 - 2,0 - 1,2,3,Evet
2023-09-30,2023,Jupiler Pro League,KV Mechelen,Antwerp,0 - 0,0 - 0,X,0,Yok
2023-10-01,2023,Jupiler Pro League,Union St. Gilloise,Charleroi,3 - 1,3 - 1,1,4,Evet
2023-10-01,2023,Jupiler Pro League,Genk,KVC Westerlo,3 - 3,2 - 1,X,6,Evet
2023-10-01,2023,Jupiler Pro League,Club Brugge KV,St. Truiden,1 - 1,0 - 0,X,2,Evet
2023-10-01,2023,Jupiler Pro League,RWDM,Gent,1 - 1,1 - 1,X,2,Evet
2023-10-06,2023,Jupiler Pro League,Charleroi,RWDM,2 - 1,0 - 0,1,3,Evet
2023-10-07,2023,Jupiler Pro League,Cercle Brugge,OH Leuven,3 - 2,2 - 2,1,5,Evet
2023-10-07,2023,Jupiler Pro League,KVC Westerlo,Kortrijk,1 - 0,1 - 0,1,1,Yok
2023-10-07,2023,Jupiler Pro League,Anderlecht,KV Mechelen,3 - 1,1 - 0,1,4,Evet
2023-10-08,2023,Jupiler Pro League,Standard Liege,Club Brugge KV,2 - 1,1 - 0,1,3,Evet
2023-10-08,2023,Jupiler Pro League,Antwerp,AS Eupen,4 - 1,2 - 1,1,5,Evet
2023-10-08,2023,Jupiler Pro League,Gent,Genk,1 - 1,0 - 0,X,2,Evet
2023-10-08,2023,Jupiler Pro League,St. Truiden,Union St. Gilloise,0 - 4,0 - 2,2,4,Yok
2023-10-20,2023,Jupiler Pro League,Union St. Gilloise,AS Eupen,4 - 1,2 - 0,1,5,Evet
2023-10-21,2023,Jupiler Pro League,Kortrijk,Club Brugge KV,1 - 0,1 - 0,1,1,Yok
2023-10-21,2023,Jupiler Pro League,RWDM,KVC Westerlo,1 - 1,0 - 0,X,2,Evet
2023-10-21,2023,Jupiler Pro League,Charleroi,Antwerp,3 - 2,0 - 0,1,5,Evet
2023-10-22,2023,Jupiler Pro League,Genk,KV Mechelen,4 - 0,2 - 0,1,4,Yok
2023-10-22,2023,Jupiler Pro League,Cercle Brugge,Gent,2 - 0,0 - 0,1,2,Yok
2023-10-22,2023,Jupiler Pro League,Standard Liege,Anderlecht,3 - 2,0 - 2,1,5,Evet
2023-10-22,2023,Jupiler Pro League,OH Leuven,St. Truiden,4 - 0,2 - 0,1,4,Yok
2023-10-27,2023,Jupiler Pro League,St. Truiden,RWDM,2 - 1,0 - 0,1,3,Evet
2023-10-28,2023,Jupiler Pro League,KV Mechelen,Cercle Brugge,0 - 2,0 - 0,2,2,Yok
2023-10-28,2023,Jupiler Pro League,AS Eupen,Charleroi,2 - 0,1 - 0,1,2,Yok
2023-10-28,2023,Jupiler Pro League,Anderlecht,OH Leuven,5 - 1,2 - 1,1,6,Evet
2023-10-29,2023,Jupiler Pro League,Club Brugge KV,Antwerp,2 - 1,1 - 0,1,3,Evet
2023-10-29,2023,Jupiler Pro League,KVC Westerlo,Union St. Gilloise,1 - 3,1 - 1,2,4,Evet
2023-10-29,2023,Jupiler Pro League,Gent,Standard Liege,3 - 1,3 - 0,1,4,Evet
2023-10-29,2023,Jupiler Pro League,Kortrijk,Genk,0 - 3,0 - 0,2,3,Yok
2023-11-03,2023,Jupiler Pro League,St. Truiden,AS Eupen,1 - 1,1 - 0,X,2,Evet
2023-11-04,2023,Jupiler Pro League,RWDM,Kortrijk,1 - 1,1 - 1,X,2,Evet
2023-11-04,2023,Jupiler Pro League,OH Leuven,KVC Westerlo,0 - 2,0 - 0,2,2,Yok
2023-11-04,2023,Jupiler Pro League,Antwerp,Genk,3 - 2,3 - 1,1,5,Evet
2023-11-05,2023,Jupiler Pro League,Cercle Brugge,Anderlecht,0 - 3,0 - 2,2,3,Yok
2023-11-05,2023,Jupiler Pro League,Standard Liege,KV Mechelen,1 - 1,1 - 0,X,2,Evet
2023-11-05,2023,Jupiler Pro League,Union St. Gilloise,Club Brugge KV,2 - 1,1 - 0,1,3,Evet
2023-11-05,2023,Jupiler Pro League,Charleroi,Gent,1 - 3,0 - 1,2,4,Evet
2023-11-10,2023,Jupiler Pro League,KVC Westerlo,St. Truiden,3 - 3,2 - 1,X,6,Evet
2023-11-11,2023,Jupiler Pro League,Antwerp,Standard Liege,6 - 0,4 - 0,1,6,Yok
