Tarih,Sezon,Lig,Ev Sahibi,Deplasman,MS Skor,IY Skor,MS Sonucu,Toplam Gol,KG Var
2026-03-08,2025,Czech Liga,Karviná,Pardubice,1 - 2,0 - 2,2,3,Evet
2026-03-08,2025,Czech Liga,Hradec Králové,Plzen,0 - 3,0 - 1,2,3,Yok
2026-03-08,2025,Czech Liga,Slavia Praha,Sparta Praha,3 - 1,0 - 1,1,4,Evet
2026-03-14,2025,Czech Liga,Mlada Boleslav,Pardubice,2 - 0,1 - 0,1,2,Yok
2026-03-14,2025,Czech Liga,Dukla Praha,FK Jablonec,2 - 0,2 - 0,1,2,Yok
2026-03-14,2025,Czech Liga,Hradec Králové,Baník Ostrava,1 - 0,0 - 0,1,1,Yok
2026-03-14,2025,Czech Liga,Zlin,Slavia Praha,1 - 3,0 - 1,2,4,Evet
2026-03-15,2025,Czech Liga,Slovan Liberec,Teplice,1 - 1,0 - 0,X,2,Evet
2026-03-15,2025,Czech Liga,Plzen,Bohemians 1905,2 - 0,1 - 0,1,2,Yok
2026-03-15,2025,Czech Liga,Sigma Olomouc,Karviná,2 - 2,0 - 2,X,4,Evet
2026-03-15,2025,Czech Liga,Sparta Praha,Slovácko,5 - 2,2 - 1,1,7,Evet
2026-04-04,2025,Czech Liga,Zlin,FK Jablonec,0 - 3,0 - 2,2,3,Yok
2026-04-04,2025,Czech Liga,Slovan Liberec,Slovácko,2 - 1,1 - 1,1,3,Evet
2026-04-04,2025,Czech Liga,Sigma Olomouc,Mlada Boleslav,2 - 4,0 - 1,2,6,Evet
2026-04-04,2025,Czech Liga,Dukla Praha,Pardubice,0 - 2,0 - 0,2,2,Yok
2026-04-04,2025,Czech Liga,Plzen,Teplice,2 - 2,0 - 0,X,4,Evet
2026-04-05,2025,Czech Liga,Hradec Králové,Bohemians 1905,2 - 0,1 - 0,1,2,Yok
2026-04-05,2025,Czech Liga,Baník Ostrava,Slavia Praha,0 - 2,0 - 2,2,2,Yok
2026-04-05,2025,Czech Liga,Sparta Praha,Karviná,2 - 0,1 - 0,1,2,Yok
2026-04-11,2025,Czech Liga,FK Jablonec,Baník Ostrava,4 - 1,2 - 1,1,5,Evet
2026-04-11,2025,Czech Liga,Bohemians 1905,Zlin,2 - 1,1 - 1,1,3,Evet
2026-04-11,2025,Czech Liga,Slovácko,Hradec Králové,1 - 3,1 - 1,2,4,Evet
2026-04-12,2025,Czech Liga,Karviná,Slovan Liberec,3 - 1,1 - 1,1,4,Evet
2026-04-12,2025,Czech Liga,Mlada Boleslav,Dukla Praha,1 - 1,0 - 1,X,2,Evet
2026-04-12,2025,Czech Liga,Teplice,Sparta Praha,0 - 1,0 - 1,2,1,Yok
2026-04-12,2025,Czech Liga,Pardubice,Sigma Olomouc,2 - 1,1 - 1,1,3,Evet
2026-04-12,2025,Czech Liga,Slavia Praha,Plzen,0 - 0,0 - 0,X,0,Yok
2026-04-18,2025,Czech Liga,Zlin,Teplice,3 - 2,3 - 1,1,5,Evet
2026-04-18,2025,Czech Liga,Slovan Liberec,Mlada Boleslav,0 - 0,0 - 0,X,0,Yok
2026-04-18,2025,Czech Liga,Baník Ostrava,Bohemians 1905,0 - 2,0 - 2,2,2,Yok
2026-04-18,2025,Czech Liga,Dukla Praha,Karviná,1 - 2,0 - 2,2,3,Evet
2026-04-18,2025,Czech Liga,Sparta Praha,FK Jablonec,3 - 1,2 - 1,1,4,Evet
2026-04-19,2025,Czech Liga,Sigma Olomouc,Slovácko,2 - 1,2 - 1,1,3,Evet
2026-04-19,2025,Czech Liga,Hradec Králové,Slavia Praha,2 - 1,1 - 1,1,3,Evet
2026-04-19,2025,Czech Liga,Plzen,Pardubice,0 - 1,0 - 0,2,1,Yok
2026-04-25,2025,Czech Liga,Slavia Praha,Sigma Olomouc,2 - 1,0 - 1,1,3,Evet
2026-04-25,2025,Czech Liga,FK Jablonec,Slovan Liberec,1 - 2,0 - 1,2,3,Evet
2026-04-25,2025,Czech Liga,Baník Ostrava,Plzen,0 - 1,0 - 1,2,1,Yok
2026-04-25,2025,Czech Liga,Bohemians 1905,Sparta Praha,2 - 0,0 - 0,1,2,Yok
2026-04-25,2025,Czech Liga,Karviná,Mlada Boleslav,0 - 3,0 - 1,2,3,Yok
2026-04-25,2025,Czech Liga,Slovácko,Dukla Praha,1 - 2,1 - 1,2,3,Evet
2026-04-25,2025,Czech Liga,Teplice,Hradec Králové,0 - 1,0 - 0,2,1,Yok
2026-04-25,2025,Czech Liga,Pardubice,Zlin,3 - 1,1 - 0,1,4,Evet
2026-05-02,2025,Czech Liga,Zlin,Dukla Praha,2 - 1,1 - 1,1,3,Evet
2026-05-02,2025,Czech Liga,Baník Ostrava,Mlada Boleslav,0 - 0,0 - 0,X,0,Yok
2026-05-02,2025,Czech Liga,Bohemians 1905,Sigma Olomouc,1 - 3,0 - 1,2,4,Evet
2026-05-02,2025,Czech Liga,Karviná,Pardubice,1 - 2,1 - 1,2,3,Evet
2026-05-02,2025,Czech Liga,Slovan Liberec,Slavia Praha,1 - 2,0 - 2,2,3,Evet
2026-05-03,2025,Czech Liga,Teplice,Slovácko,1 - 1,1 - 0,X,2,Evet
2026-05-03,2025,Czech Liga,Plzen,Hradec Králové,3 - 1,1 - 1,1,4,Evet
2026-05-03,2025,Czech Liga,Sparta Praha,FK Jablonec,2 - 0,1 - 0,1,2,Yok
2026-05-09,2025,Czech Liga,Mlada Boleslav,Zlin,1 - 1,1 - 0,X,2,Evet
2026-05-09,2025,Czech Liga,Dukla Praha,Slovácko,0 - 1,0 - 0,2,1,Yok
2026-05-09,2025,Czech Liga,Teplice,Baník Ostrava,2 - 1,2 - 0,1,3,Evet
2026-05-09,2025,Czech Liga,Plzen,Slovan Liberec,2 - 0,1 - 0,1,2,Yok
2026-05-10,2025,Czech Liga,Sigma Olomouc,Bohemians 1905,1 - 2,0 - 1,2,3,Evet
2026-05-10,2025,Czech Liga,Pardubice,Karviná,1 - 3,1 - 1,2,4,Evet
2026-05-10,2025,Czech Liga,FK Jablonec,Hradec Králové,1 - 1,0 - 1,X,2,Evet
2026-05-12,2025,Czech Liga,Zlin,Teplice,2 - 4,2 - 1,2,6,Evet
2026-05-12,2025,Czech Liga,Mlada Boleslav,Dukla Praha,1 - 2,0 - 1,2,3,Evet
2026-05-12,2025,Czech Liga,Slovácko,Baník Ostrava,2 - 1,0 - 0,1,3,Evet
2026-05-12,2025,Czech Liga,Sparta Praha,Plzen,0 - 0,0 - 0,X,0,Yok
2026-05-13,2025,Czech Liga,Hradec Králové,Slovan Liberec,1 - 0,1 - 0,1,1,Yok
2026-05-13,2025,Czech Liga,Slavia Praha,FK Jablonec,5 - 1,3 - 0,1,6,Evet
2026-05-16,2025,Czech Liga,Baník Ostrava,Zlin,2 - 0,1 - 0,1,2,Yok
2026-05-16,2025,Czech Liga,Karviná,Sigma Olomouc,1 - 3,1 - 1,2,4,Evet
2026-05-16,2025,Czech Liga,Slovácko,Mlada Boleslav,0 - 3,0 - 2,2,3,Yok
2026-05-16,2025,Czech Liga,Teplice,Dukla Praha,2 - 0,0 - 0,1,2,Yok
2026-05-17,2025,Czech Liga,Plzen,FK Jablonec,5 - 0,4 - 0,1,5,Yok
2026-05-17,2025,Czech Liga,Slovan Liberec,Sparta Praha,0 - 2,0 - 0,2,2,Yok
2026-05-17,2025,Czech Liga,Hradec Králové,Slavia Praha,3 - 1,1 - 0,1,4,Evet
2026-05-23,2025,Czech Liga,Zlin,Slovácko,1 - 0,1 - 0,1,1,Yok
2026-05-23,2025,Czech Liga,Mlada Boleslav,Teplice,0 - 2,0 - 0,2,2,Yok
2026-05-23,2025,Czech Liga,Sigma Olomouc,Karviná,4 - 0,2 - 0,1,4,Yok
2026-05-23,2025,Czech Liga,Dukla Praha,Baník Ostrava,0 - 3,0 - 1,2,3,Yok
2026-05-24,2025,Czech Liga,Slavia Praha,Plzen,3 - 0,3 - 0,1,3,Yok
2026-05-24,2025,Czech Liga,Sparta Praha,Hradec Králové,2 - 1,1 - 1,1,3,Evet
2026-05-24,2025,Czech Liga,FK Jablonec,Slovan Liberec,2 - 1,1 - 0,1,3,Evet
2026-05-26,2025,Czech Liga,Baník Ostrava,Táborsko,3 - 0,0 - 0,1,3,Yok
2026-05-27,2025,Czech Liga,Artis,Slovácko,1 - 4,1 - 1,2,5,Evet
2026-05-30,2025,Czech Liga,Táborsko,Baník Ostrava,0 - 5,0 - 2,2,5,Yok
2026-05-31,2025,Czech Liga,Slovácko,Artis,3 - 0,3 - 0,1,3,Yok
2024-07-19,2024,Czech Liga,Sparta Praha,Pardubice,2 - 1,1 - 1,1,3,Evet
2024-07-20,2024,Czech Liga,FK Jablonec,Mlada Boleslav,2 - 0,1 - 0,1,2,Yok
2024-07-20,2024,Czech Liga,Bohemians 1905,Baník Ostrava,2 - 1,0 - 0,1,3,Evet
2024-07-20,2024,Czech Liga,České Budějovice,Sigma Olomouc,0 - 2,0 - 0,2,2,Yok
2024-07-20,2024,Czech Liga,Dukla Praha,Plzen,1 - 3,0 - 2,2,4,Evet
2024-07-21,2024,Czech Liga,Karviná,Slovan Liberec,1 - 3,1 - 2,2,4,Evet
2024-07-21,2024,Czech Liga,Slovácko,Slavia Praha,0 - 0,0 - 0,X,0,Yok
2024-07-21,2024,Czech Liga,Hradec Králové,Teplice,1 - 0,0 - 0,1,1,Yok
2024-07-27,2024,Czech Liga,Dukla Praha,Bohemians 1905,1 - 0,0 - 0,1,1,Yok
2024-07-27,2024,Czech Liga,Teplice,Sparta Praha,1 - 4,0 - 0,2,5,Evet
2024-07-27,2024,Czech Liga,Pardubice,Karviná,0 - 1,0 - 1,2,1,Yok
2024-07-27,2024,Czech Liga,Slavia Praha,České Budějovice,4 - 0,2 - 0,1,4,Yok
2024-07-28,2024,Czech Liga,Slovan Liberec,Sigma Olomouc,1 - 1,1 - 0,X,2,Evet
2024-07-28,2024,Czech Liga,Mlada Boleslav,Slovácko,3 - 0,2 - 0,1,3,Yok
2024-07-28,2024,Czech Liga,Baník Ostrava,FK Jablonec,1 - 0,0 - 0,1,1,Yok
2024-07-28,2024,Czech Liga,Plzen,Hradec Králové,1 - 0,0 - 0,1,1,Yok
2024-08-02,2024,Czech Liga,Slovan Liberec,Slavia Praha,0 - 1,0 - 1,2,1,Yok
2024-08-02,2024,Czech Liga,Sparta Praha,Dukla Praha,2 - 0,1 - 0,1,2,Yok
2024-08-03,2024,Czech Liga,Slovácko,Bohemians 1905,0 - 0,0 - 0,X,0,Yok
2024-08-03,2024,Czech Liga,FK Jablonec,Plzen,0 - 0,0 - 0,X,0,Yok
2024-08-03,2024,Czech Liga,Sigma Olomouc,Teplice,2 - 1,1 - 1,1,3,Evet
2024-08-04,2024,Czech Liga,České Budějovice,Pardubice,1 - 3,0 - 3,2,4,Evet
2024-08-04,2024,Czech Liga,Hradec Králové,Mlada Boleslav,2 - 1,1 - 1,1,3,Evet
2024-08-10,2024,Czech Liga,Dukla Praha,FK Jablonec,0 - 2,0 - 1,2,2,Yok
2024-08-10,2024,Czech Liga,Bohemians 1905,Sparta Praha,1 - 2,1 - 1,2,3,Evet
2024-08-10,2024,Czech Liga,Teplice,Slovan Liberec,2 - 1,1 - 0,1,3,Evet
2024-08-10,2024,Czech Liga,Slavia Praha,Sigma Olomouc,2 - 0,1 - 0,1,2,Yok
2024-08-11,2024,Czech Liga,Pardubice,Slovácko,0 - 1,0 - 0,2,1,Yok
2024-08-11,2024,Czech Liga,Mlada Boleslav,České Budějovice,4 - 0,1 - 0,1,4,Yok
2024-08-11,2024,Czech Liga,Baník Ostrava,Hradec Králové,1 - 0,0 - 0,1,1,Yok
2024-08-11,2024,Czech Liga,Plzen,Karviná,5 - 0,2 - 0,1,5,Yok
2024-08-17,2024,Czech Liga,Hradec Králové,Dukla Praha,1 - 0,1 - 0,1,1,Yok
2024-08-17,2024,Czech Liga,Slavia Praha,Teplice,2 - 1,0 - 0,1,3,Evet
2024-08-17,2024,Czech Liga,Karviná,Bohemians 1905,1 - 2,1 - 2,2,3,Evet
2024-08-17,2024,Czech Liga,FK Jablonec,Sparta Praha,1 - 2,0 - 1,2,3,Evet
2024-08-18,2024,Czech Liga,Sigma Olomouc,Mlada Boleslav,3 - 2,2 - 1,1,5,Evet
2024-08-18,2024,Czech Liga,Slovan Liberec,Pardubice,3 - 0,2 - 0,1,3,Yok
2024-08-18,2024,Czech Liga,České Budějovice,Plzen,0 - 3,0 - 1,2,3,Yok
2024-08-18,2024,Czech Liga,Slovácko,Baník Ostrava,1 - 0,1 - 0,1,1,Yok
2024-08-24,2024,Czech Liga,Bohemians 1905,FK Jablonec,1 - 2,1 - 1,2,3,Evet
2024-08-24,2024,Czech Liga,Sparta Praha,Slovácko,2 - 2,1 - 2,X,4,Evet
2024-08-24,2024,Czech Liga,Teplice,Karviná,1 - 3,0 - 1,2,4,Evet
2024-08-24,2024,Czech Liga,Pardubice,Hradec Králové,2 - 1,0 - 0,1,3,Evet
2024-08-25,2024,Czech Liga,Baník Ostrava,Slovan Liberec,2 - 0,0 - 0,1,2,Yok
2024-08-25,2024,Czech Liga,Dukla Praha,České Budějovice,3 - 0,0 - 0,1,3,Yok
2024-08-28,2024,Czech Liga,Karviná,Baník Ostrava,0 - 0,0 - 0,X,0,Yok
2024-08-31,2024,Czech Liga,České Budějovice,Bohemians 1905,0 - 0,0 - 0,X,0,Yok
2024-08-31,2024,Czech Liga,Slovácko,FK Jablonec,0 - 0,0 - 0,X,0,Yok
2024-08-31,2024,Czech Liga,Hradec Králové,Sparta Praha,0 - 2,0 - 2,2,2,Yok
2024-09-01,2024,Czech Liga,Sigma Olomouc,Baník Ostrava,2 - 2,1 - 1,X,4,Evet
2024-09-01,2024,Czech Liga,Karviná,Dukla Praha,0 - 0,0 - 0,X,0,Yok
2024-09-01,2024,Czech Liga,Slavia Praha,Pardubice,2 - 0,1 - 0,1,2,Yok
2024-09-01,2024,Czech Liga,Teplice,Mlada Boleslav,1 - 2,1 - 1,2,3,Evet
2024-09-01,2024,Czech Liga,Slovan Liberec,Plzen,1 - 1,0 - 0,X,2,Evet
2024-09-17,2024,Czech Liga,Plzen,Sigma Olomouc,2 - 1,1 - 0,1,3,Evet
2024-09-17,2024,Czech Liga,Mlada Boleslav,Slavia Praha,0 - 2,0 - 2,2,2,Yok
2024-09-21,2024,Czech Liga,Hradec Králové,Slovácko,3 - 0,1 - 0,1,3,Yok
2024-09-21,2024,Czech Liga,Karviná,FK Jablonec,1 - 0,1 - 0,1,1,Yok
2024-09-21,2024,Czech Liga,Teplice,Baník Ostrava,2 - 3,1 - 1,2,5,Evet
2024-09-21,2024,Czech Liga,Slavia Praha,Plzen,3 - 0,3 - 0,1,3,Yok
2024-09-22,2024,Czech Liga,Mlada Boleslav,Pardubice,2 - 2,1 - 1,X,4,Evet
2024-09-22,2024,Czech Liga,Sigma Olomouc,Dukla Praha,2 - 1,1 - 0,1,3,Evet
2024-09-22,2024,Czech Liga,České Budějovice,Sparta Praha,0 - 2,0 - 1,2,2,Yok
2024-09-22,2024,Czech Liga,Slovan Liberec,Bohemians 1905,2 - 2,2 - 1,X,4,Evet
2024-09-27,2024,Czech Liga,Sparta Praha,Sigma Olomouc,2 - 3,1 - 0,2,5,Evet
2024-09-28,2024,Czech Liga,Dukla Praha,Slovan Liberec,1 - 4,1 - 0,2,5,Evet
2024-09-28,2024,Czech Liga,Slovácko,Karviná,2 - 1,1 - 0,1,3,Evet
2024-09-28,2024,Czech Liga,Pardubice,Teplice,0 - 1,0 - 0,2,1,Yok
2024-09-28,2024,Czech Liga,FK Jablonec,Hradec Králové,2 - 0,0 - 0,1,2,Yok
2024-09-29,2024,Czech Liga,Baník Ostrava,České Budějovice,2 - 1,1 - 0,1,3,Evet
2024-09-29,2024,Czech Liga,Plzen,Mlada Boleslav,1 - 1,1 - 1,X,2,Evet
2024-09-29,2024,Czech Liga,Bohemians 1905,Slavia Praha,0 - 4,0 - 3,2,4,Yok
2024-10-05,2024,Czech Liga,Karviná,Hradec Králové,0 - 0,0 - 0,X,0,Yok
2024-10-05,2024,Czech Liga,Teplice,Dukla Praha,1 - 1,1 - 0,X,2,Evet
2024-10-05,2024,Czech Liga,České Budějovice,Slovácko,0 - 2,0 - 1,2,2,Yok
2024-10-05,2024,Czech Liga,Slovan Liberec,FK Jablonec,0 - 5,0 - 1,2,5,Yok
2024-10-06,2024,Czech Liga,Plzen,Pardubice,2 - 0,0 - 0,1,2,Yok
2024-10-06,2024,Czech Liga,Mlada Boleslav,Baník Ostrava,0 - 0,0 - 0,X,0,Yok
2024-10-06,2024,Czech Liga,Sigma Olomouc,Bohemians 1905,1 - 3,0 - 2,2,4,Evet
2024-10-06,2024,Czech Liga,Slavia Praha,Sparta Praha,2 - 1,2 - 0,1,3,Evet
2024-10-19,2024,Czech Liga,Hradec Králové,Sigma Olomouc,1 - 1,0 - 1,X,2,Evet
2024-10-19,2024,Czech Liga,Baník Ostrava,Plzen,1 - 3,0 - 2,2,4,Evet
2024-10-19,2024,Czech Liga,Dukla Praha,Pardubice,2 - 1,0 - 1,1,3,Evet
2024-10-19,2024,Czech Liga,Sparta Praha,Slovan Liberec,2 - 1,1 - 0,1,3,Evet
2024-10-20,2024,Czech Liga,Bohemians 1905,Mlada Boleslav,2 - 2,0 - 1,X,4,Evet
2024-10-20,2024,Czech Liga,Karviná,České Budějovice,4 - 1,2 - 0,1,5,Evet
2024-10-20,2024,Czech Liga,Slovácko,Teplice,0 - 2,0 - 1,2,2,Yok
2024-10-20,2024,Czech Liga,FK Jablonec,Slavia Praha,1 - 2,0 - 1,2,3,Evet
2024-10-26,2024,Czech Liga,Slovan Liberec,Slovácko,4 - 0,3 - 0,1,4,Yok
2024-10-26,2024,Czech Liga,Pardubice,Baník Ostrava,2 - 3,1 - 0,2,5,Evet
2024-10-26,2024,Czech Liga,České Budějovice,Hradec Králové,0 - 2,0 - 1,2,2,Yok
2024-10-26,2024,Czech Liga,Sigma Olomouc,FK Jablonec,0 - 0,0 - 0,X,0,Yok
2024-10-27,2024,Czech Liga,Teplice,Bohemians 1905,1 - 2,0 - 2,2,3,Evet
2024-10-27,2024,Czech Liga,Slavia Praha,Dukla Praha,3 - 0,1 - 0,1,3,Yok
2024-10-27,2024,Czech Liga,Mlada Boleslav,Karviná,1 - 1,1 - 0,X,2,Evet
2024-10-27,2024,Czech Liga,Plzen,Sparta Praha,1 - 0,1 - 0,1,1,Yok
2024-11-02,2024,Czech Liga,Dukla Praha,Mlada Boleslav,0 - 1,0 - 0,2,1,Yok
2024-11-02,2024,Czech Liga,FK Jablonec,Teplice,3 - 0,2 - 0,1,3,Yok
2024-11-02,2024,Czech Liga,Karviná,Sigma Olomouc,2 - 1,0 - 1,1,3,Evet
2024-11-02,2024,Czech Liga,Sparta Praha,Baník Ostrava,1 - 3,1 - 2,2,4,Evet
2024-11-03,2024,Czech Liga,České Budějovice,Slovan Liberec,0 - 0,0 - 0,X,0,Yok
2024-11-03,2024,Czech Liga,Bohemians 1905,Pardubice,0 - 0,0 - 0,X,0,Yok
2024-11-03,2024,Czech Liga,Slovácko,Plzen,1 - 0,0 - 0,1,1,Yok
2024-11-03,2024,Czech Liga,Hradec Králové,Slavia Praha,1 - 1,0 - 0,X,2,Evet
2024-11-09,2024,Czech Liga,Baník Ostrava,Dukla Praha,6 - 0,3 - 0,1,6,Yok
2024-11-09,2024,Czech Liga,Slovan Liberec,Hradec Králové,0 - 0,0 - 0,X,0,Yok
2024-11-09,2024,Czech Liga,Pardubice,FK Jablonec,2 - 0,0 - 0,1,2,Yok
2024-11-10,2024,Czech Liga,Teplice,České Budějovice,5 - 2,2 - 1,1,7,Evet
2024-11-10,2024,Czech Liga,Plzen,Bohemians 1905,2 - 0,2 - 0,1,2,Yok
2024-11-10,2024,Czech Liga,Mlada Boleslav,Sparta Praha,2 - 2,1 - 1,X,4,Evet
2024-11-10,2024,Czech Liga,Slavia Praha,Karviná,5 - 1,1 - 0,1,6,Evet
2024-11-23,2024,Czech Liga,FK Jablonec,Baník Ostrava,3 - 1,1 - 1,1,4,Evet
2024-11-23,2024,Czech Liga,Sparta Praha,Teplice,1 - 1,0 - 0,X,2,Evet
2024-11-23,2024,Czech Liga,Slovácko,Mlada Boleslav,1 - 1,1 - 1,X,2,Evet
2024-11-23,2024,Czech Liga,Hradec Králové,Plzen,0 - 1,0 - 0,2,1,Yok
2024-11-24,2024,Czech Liga,Bohemians 1905,Dukla Praha,3 - 1,0 - 0,1,4,Evet
2024-11-24,2024,Czech Liga,Karviná,Pardubice,1 - 0,1 - 0,1,1,Yok
2024-11-24,2024,Czech Liga,České Budějovice,Slavia Praha,0 - 4,0 - 2,2,4,Yok
2024-11-24,2024,Czech Liga,Sigma Olomouc,Slovan Liberec,1 - 4,0 - 2,2,5,Evet
2024-11-27,2024,Czech Liga,Sigma Olomouc,Slovácko,2 - 1,0 - 1,1,3,Evet
2024-11-30,2024,Czech Liga,Bohemians 1905,Slovácko,3 - 3,2 - 1,X,6,Evet
2024-11-30,2024,Czech Liga,Baník Ostrava,Karviná,2 - 1,0 - 1,1,3,Evet
2024-11-30,2024,Czech Liga,Teplice,Sigma Olomouc,1 - 0,0 - 0,1,1,Yok
2024-11-30,2024,Czech Liga,Dukla Praha,Sparta Praha,1 - 1,0 - 1,X,2,Evet
2024-12-01,2024,Czech Liga,Slavia Praha,Slovan Liberec,1 - 0,1 - 0,1,1,Yok
2024-12-01,2024,Czech Liga,Mlada Boleslav,Hradec Králové,3 - 0,1 - 0,1,3,Yok
2024-12-01,2024,Czech Liga,Pardubice,České Budějovice,0 - 0,0 - 0,X,0,Yok
2024-12-01,2024,Czech Liga,Plzen,FK Jablonec,3 - 2,0 - 2,1,5,Evet
2024-12-03,2024,Czech Liga,Sparta Praha,Karviná,4 - 1,3 - 1,1,5,Evet
2024-12-04,2024,Czech Liga,FK Jablonec,České Budějovice,5 - 0,4 - 0,1,5,Yok
2024-12-04,2024,Czech Liga,Dukla Praha,Slovácko,1 - 2,1 - 0,2,3,Evet
2024-12-04,2024,Czech Liga,Pardubice,Sigma Olomouc,2 - 2,0 - 1,X,4,Evet
2024-12-04,2024,Czech Liga,Bohemians 1905,Hradec Králové,0 - 3,0 - 2,2,3,Yok
2024-12-05,2024,Czech Liga,Mlada Boleslav,Slovan Liberec,1 - 0,0 - 0,1,1,Yok
2024-12-05,2024,Czech Liga,Baník Ostrava,Slavia Praha,0 - 1,0 - 1,2,1,Yok
2024-12-05,2024,Czech Liga,Plzen,Teplice,1 - 1,0 - 0,X,2,Evet
2024-12-07,2024,Czech Liga,Slovácko,Pardubice,1 - 1,1 - 1,X,2,Evet
2024-12-07,2024,Czech Liga,FK Jablonec,Dukla Praha,2 - 1,2 - 1,1,3,Evet
2024-12-07,2024,Czech Liga,Sparta Praha,Bohemians 1905,1 - 0,0 - 0,1,1,Yok
2024-12-08,2024,Czech Liga,Karviná,Plzen,1 - 2,1 - 0,2,3,Evet
2024-12-08,2024,Czech Liga,České Budějovice,Mlada Boleslav,0 - 4,0 - 0,2,4,Yok
2024-12-08,2024,Czech Liga,Slovan Liberec,Teplice,3 - 0,1 - 0,1,3,Yok
2024-12-08,2024,Czech Liga,Sigma Olomouc,Slavia Praha,1 - 2,1 - 0,2,3,Evet
2024-12-08,2024,Czech Liga,Hradec Králové,Baník Ostrava,0 - 1,0 - 0,2,1,Yok
2024-12-14,2024,Czech Liga,Dukla Praha,Hradec Králové,1 - 2,0 - 2,2,3,Evet
2024-12-14,2024,Czech Liga,Bohemians 1905,Karviná,3 - 3,1 - 3,X,6,Evet
2024-12-14,2024,Czech Liga,Pardubice,Slovan Liberec,1 - 1,0 - 0,X,2,Evet
2024-12-14,2024,Czech Liga,Baník Ostrava,Slovácko,3 - 1,2 - 0,1,4,Evet
2024-12-15,2024,Czech Liga,Sparta Praha,FK Jablonec,2 - 1,0 - 1,1,3,Evet
2024-12-15,2024,Czech Liga,Mlada Boleslav,Sigma Olomouc,1 - 3,0 - 2,2,4,Evet
2024-12-15,2024,Czech Liga,Teplice,Slavia Praha,1 - 0,0 - 0,1,1,Yok
2024-12-15,2024,Czech Liga,Plzen,České Budějovice,7 - 2,4 - 1,1,9,Evet
2025-02-01,2024,Czech Liga,Karviná,Teplice,1 - 1,1 - 1,X,2,Evet
2025-02-01,2024,Czech Liga,Slovan Liberec,Baník Ostrava,0 - 1,0 - 1,2,1,Yok
2025-02-01,2024,Czech Liga,České Budějovice,Dukla Praha,0 - 0,0 - 0,X,0,Yok
2025-02-01,2024,Czech Liga,Hradec Králové,Pardubice,3 - 0,2 - 0,1,3,Yok
2025-02-02,2024,Czech Liga,Slovácko,Sparta Praha,0 - 2,0 - 2,2,2,Yok
2025-02-02,2024,Czech Liga,FK Jablonec,Bohemians 1905,0 - 1,0 - 0,2,1,Yok
2025-02-02,2024,Czech Liga,Slavia Praha,Mlada Boleslav,1 - 0,0 - 0,1,1,Yok
2025-02-03,2024,Czech Liga,Sigma Olomouc,Plzen,2 - 1,2 - 1,1,3,Evet
2025-02-08,2024,Czech Liga,Mlada Boleslav,Teplice,2 - 1,1 - 0,1,3,Evet
2025-02-08,2024,Czech Liga,Pardubice,Slavia Praha,0 - 2,0 - 0,2,2,Yok
2025-02-08,2024,Czech Liga,Plzen,Slovan Liberec,3 - 2,2 - 1,1,5,Evet
2025-02-09,2024,Czech Liga,FK Jablonec,Slovácko,4 - 2,1 - 0,1,6,Evet
2025-02-09,2024,Czech Liga,Baník Ostrava,Sigma Olomouc,1 - 0,1 - 0,1,1,Yok
2025-02-09,2024,Czech Liga,Bohemians 1905,České Budějovice,1 - 0,1 - 0,1,1,Yok
2025-02-09,2024,Czech Liga,Sparta Praha,Hradec Králové,3 - 0,1 - 0,1,3,Yok
2025-02-15,2024,Czech Liga,Sigma Olomouc,Pardubice,4 - 0,1 - 0,1,4,Yok
2025-02-15,2024,Czech Liga,Slovácko,Dukla Praha,0 - 0,0 - 0,X,0,Yok
2025-02-15,2024,Czech Liga,České Budějovice,FK Jablonec,2 - 3,0 - 1,2,5,Evet
2025-02-15,2024,Czech Liga,Karviná,Sparta Praha,2 - 3,2 - 2,2,5,Evet
2025-02-16,2024,Czech Liga,Hradec Králové,Bohemians 1905,2 - 2,2 - 2,X,4,Evet
2025-02-16,2024,Czech Liga,Slovan Liberec,Mlada Boleslav,3 - 1,2 - 0,1,4,Evet
2025-02-16,2024,Czech Liga,Teplice,Plzen,0 - 2,0 - 2,2,2,Yok
2025-02-16,2024,Czech Liga,Slavia Praha,Baník Ostrava,1 - 0,1 - 0,1,1,Yok
2025-02-22,2024,Czech Liga,Dukla Praha,Sigma Olomouc,1 - 3,0 - 1,2,4,Evet
2025-02-22,2024,Czech Liga,Baník Ostrava,Teplice,2 - 0,0 - 0,1,2,Yok
2025-02-22,2024,Czech Liga,Pardubice,Mlada Boleslav,0 - 3,0 - 2,2,3,Yok
2025-02-22,2024,Czech Liga,Sparta Praha,České Budějovice,2 - 1,0 - 0,1,3,Evet
2025-02-23,2024,Czech Liga,Bohemians 1905,Slovan Liberec,0 - 0,0 - 0,X,0,Yok
2025-02-23,2024,Czech Liga,FK Jablonec,Karviná,5 - 0,2 - 0,1,5,Yok
2025-02-23,2024,Czech Liga,Plzen,Slavia Praha,1 - 3,1 - 2,2,4,Evet
2025-03-01,2024,Czech Liga,České Budějovice,Baník Ostrava,0 - 4,0 - 2,2,4,Yok
2025-03-01,2024,Czech Liga,Sigma Olomouc,Sparta Praha,1 - 2,1 - 1,2,3,Evet
2025-03-01,2024,Czech Liga,Hradec Králové,FK Jablonec,1 - 1,0 - 1,X,2,Evet
2025-03-01,2024,Czech Liga,Teplice,Pardubice,2 - 0,1 - 0,1,2,Yok
